id,id_short,municipio,group,year,value
0301404006,04006,Alicante/Alacant,renta_media_por_persona,2016,3613
0301404007,04007,Alicante/Alacant,renta_media_por_persona,2016,5505
0301404008,04008,Alicante/Alacant,renta_media_por_persona,2016,4340
0301404009,04009,Alicante/Alacant,renta_media_por_persona,2016,3642
0301404010,04010,Alicante/Alacant,renta_media_por_persona,2016,3348
0301404012,04012,Alicante/Alacant,renta_media_por_persona,2016,3326
0301404013,04013,Alicante/Alacant,renta_media_por_persona,2016,4722
0301404014,04014,Alicante/Alacant,renta_media_por_persona,2016,4864
0301404015,04015,Alicante/Alacant,renta_media_por_persona,2016,6428
0301404016,04016,Alicante/Alacant,renta_media_por_persona,2016,18423
0301404017,04017,Alicante/Alacant,renta_media_por_persona,2016,12967
0301404018,04018,Alicante/Alacant,renta_media_por_persona,2016,12473
0301404019,04019,Alicante/Alacant,renta_media_por_persona,2016,13843
0301404020,04020,Alicante/Alacant,renta_media_por_persona,2016,13166
0301404021,04021,Alicante/Alacant,renta_media_por_persona,2016,14410
0301404022,04022,Alicante/Alacant,renta_media_por_persona,2016,14464
0301404023,04023,Alicante/Alacant,renta_media_por_persona,2016,8737
0301404024,04024,Alicante/Alacant,renta_media_por_persona,2016,8017
0301404025,04025,Alicante/Alacant,renta_media_por_persona,2016,5512
0301404026,04026,Alicante/Alacant,renta_media_por_persona,2016,19671
0301404027,04027,Alicante/Alacant,renta_media_por_persona,2016,14409
0301404028,04028,Alicante/Alacant,renta_media_por_persona,2016,14346
0301404029,04029,Alicante/Alacant,renta_media_por_persona,2016,7802
0301404030,04030,Alicante/Alacant,renta_media_por_persona,2016,9748
0301404031,04031,Alicante/Alacant,renta_media_por_persona,2016,13276
0301404032,04032,Alicante/Alacant,renta_media_por_persona,2016,16271
0301404033,04033,Alicante/Alacant,renta_media_por_persona,2016,13573
0301404034,04034,Alicante/Alacant,renta_media_por_persona,2016,15104
0301404035,04035,Alicante/Alacant,renta_media_por_persona,2016,11170
0301404036,04036,Alicante/Alacant,renta_media_por_persona,2016,12334
0301404037,04037,Alicante/Alacant,renta_media_por_persona,2016,21425
0301404038,04038,Alicante/Alacant,renta_media_por_persona,2016,13077
0301404039,04039,Alicante/Alacant,renta_media_por_persona,2016,13647
0301404040,04040,Alicante/Alacant,renta_media_por_persona,2016,13372
0301404041,04041,Alicante/Alacant,renta_media_por_persona,2016,10998
0301404042,04042,Alicante/Alacant,renta_media_por_persona,2016,13117
0301404043,04043,Alicante/Alacant,renta_media_por_persona,2016,14644
0301404044,04044,Alicante/Alacant,renta_media_por_persona,2016,13395
0301404045,04045,Alicante/Alacant,renta_media_por_persona,2016,14117
0301404046,04046,Alicante/Alacant,renta_media_por_persona,2016,15185
0301405001,05001,Alicante/Alacant,renta_media_por_persona,2016,9064
0301405002,05002,Alicante/Alacant,renta_media_por_persona,2016,8492
0301405003,05003,Alicante/Alacant,renta_media_por_persona,2016,9578
0301405004,05004,Alicante/Alacant,renta_media_por_persona,2016,9171
0301405005,05005,Alicante/Alacant,renta_media_por_persona,2016,6581
0301405006,05006,Alicante/Alacant,renta_media_por_persona,2016,9317
0301405007,05007,Alicante/Alacant,renta_media_por_persona,2016,8917
0301405008,05008,Alicante/Alacant,renta_media_por_persona,2016,7106
0301405009,05009,Alicante/Alacant,renta_media_por_persona,2016,10099
0301405010,05010,Alicante/Alacant,renta_media_por_persona,2016,4704
0301405012,05012,Alicante/Alacant,renta_media_por_persona,2016,4793
0301405014,05014,Alicante/Alacant,renta_media_por_persona,2016,5228
0301405015,05015,Alicante/Alacant,renta_media_por_persona,2016,4287
0301405016,05016,Alicante/Alacant,renta_media_por_persona,2016,4272
0301405017,05017,Alicante/Alacant,renta_media_por_persona,2016,5790
0301405018,05018,Alicante/Alacant,renta_media_por_persona,2016,8476
0301405019,05019,Alicante/Alacant,renta_media_por_persona,2016,6526
0301405020,05020,Alicante/Alacant,renta_media_por_persona,2016,4761
0301405022,05022,Alicante/Alacant,renta_media_por_persona,2016,8455
0301405023,05023,Alicante/Alacant,renta_media_por_persona,2016,10679
0301405024,05024,Alicante/Alacant,renta_media_por_persona,2016,9734
0301405025,05025,Alicante/Alacant,renta_media_por_persona,2016,10029
0301405026,05026,Alicante/Alacant,renta_media_por_persona,2016,8626
0301406001,06001,Alicante/Alacant,renta_media_por_persona,2016,10482
0301406002,06002,Alicante/Alacant,renta_media_por_persona,2016,14321
0301406003,06003,Alicante/Alacant,renta_media_por_persona,2016,9277
0301406004,06004,Alicante/Alacant,renta_media_por_persona,2016,8785
0301406005,06005,Alicante/Alacant,renta_media_por_persona,2016,10003
0301406006,06006,Alicante/Alacant,renta_media_por_persona,2016,11009
0301406007,06007,Alicante/Alacant,renta_media_por_persona,2016,7136
0301406008,06008,Alicante/Alacant,renta_media_por_persona,2016,11836
0301406009,06009,Alicante/Alacant,renta_media_por_persona,2016,10035
0301406010,06010,Alicante/Alacant,renta_media_por_persona,2016,12003
0301406011,06011,Alicante/Alacant,renta_media_por_persona,2016,13597
0301406012,06012,Alicante/Alacant,renta_media_por_persona,2016,8394
0301406013,06013,Alicante/Alacant,renta_media_por_persona,2016,7220
0301406014,06014,Alicante/Alacant,renta_media_por_persona,2016,7170
0301406015,06015,Alicante/Alacant,renta_media_por_persona,2016,7364
0301406016,06016,Alicante/Alacant,renta_media_por_persona,2016,8555
0301406017,06017,Alicante/Alacant,renta_media_por_persona,2016,7763
0301406018,06018,Alicante/Alacant,renta_media_por_persona,2016,8716
0301406019,06019,Alicante/Alacant,renta_media_por_persona,2016,8344
0301406020,06020,Alicante/Alacant,renta_media_por_persona,2016,10846
0301406021,06021,Alicante/Alacant,renta_media_por_persona,2016,8243
0301406022,06022,Alicante/Alacant,renta_media_por_persona,2016,7963
0301406023,06023,Alicante/Alacant,renta_media_por_persona,2016,13671
0301406024,06024,Alicante/Alacant,renta_media_por_persona,2016,9754
0301406025,06025,Alicante/Alacant,renta_media_por_persona,2016,13030
0301406026,06026,Alicante/Alacant,renta_media_por_persona,2016,10283
0301406027,06027,Alicante/Alacant,renta_media_por_persona,2016,9251
0301406028,06028,Alicante/Alacant,renta_media_por_persona,2016,9116
0301406029,06029,Alicante/Alacant,renta_media_por_persona,2016,12705
0301406030,06030,Alicante/Alacant,renta_media_por_persona,2016,13018
0301406031,06031,Alicante/Alacant,renta_media_por_persona,2016,11427
0301406032,06032,Alicante/Alacant,renta_media_por_persona,2016,11480
0301406034,06034,Alicante/Alacant,renta_media_por_persona,2016,13038
0301407001,07001,Alicante/Alacant,renta_media_por_persona,2016,11089
0301407002,07002,Alicante/Alacant,renta_media_por_persona,2016,8127
0301407003,07003,Alicante/Alacant,renta_media_por_persona,2016,9623
0301407004,07004,Alicante/Alacant,renta_media_por_persona,2016,10727
0301407005,07005,Alicante/Alacant,renta_media_por_persona,2016,8662
0301407006,07006,Alicante/Alacant,renta_media_por_persona,2016,9525
0301407007,07007,Alicante/Alacant,renta_media_por_persona,2016,8733
0301407008,07008,Alicante/Alacant,renta_media_por_persona,2016,7714
0301407009,07009,Alicante/Alacant,renta_media_por_persona,2016,11631
0301407010,07010,Alicante/Alacant,renta_media_por_persona,2016,8811
0301407011,07011,Alicante/Alacant,renta_media_por_persona,2016,8996
0301407012,07012,Alicante/Alacant,renta_media_por_persona,2016,8664
0301407013,07013,Alicante/Alacant,renta_media_por_persona,2016,8659
0301407014,07014,Alicante/Alacant,renta_media_por_persona,2016,7548
0301407016,07016,Alicante/Alacant,renta_media_por_persona,2016,7092
0301407017,07017,Alicante/Alacant,renta_media_por_persona,2016,7096
0301407018,07018,Alicante/Alacant,renta_media_por_persona,2016,9442
0301407019,07019,Alicante/Alacant,renta_media_por_persona,2016,10263
0301407020,07020,Alicante/Alacant,renta_media_por_persona,2016,10018
0301407022,07022,Alicante/Alacant,renta_media_por_persona,2016,10637
0301407024,07024,Alicante/Alacant,renta_media_por_persona,2016,8542
0301407025,07025,Alicante/Alacant,renta_media_por_persona,2016,11024
0301407026,07026,Alicante/Alacant,renta_media_por_persona,2016,7064
0301407027,07027,Alicante/Alacant,renta_media_por_persona,2016,7976
0301408001,08001,Alicante/Alacant,renta_media_por_persona,2016,17434
0301408002,08002,Alicante/Alacant,renta_media_por_persona,2016,16663
0301408003,08003,Alicante/Alacant,renta_media_por_persona,2016,12068
0301408004,08004,Alicante/Alacant,renta_media_por_persona,2016,12225
0301408005,08005,Alicante/Alacant,renta_media_por_persona,2016,12829
0301408006,08006,Alicante/Alacant,renta_media_por_persona,2016,8128
0301408007,08007,Alicante/Alacant,renta_media_por_persona,2016,11236
0301408008,08008,Alicante/Alacant,renta_media_por_persona,2016,5963
0301408009,08009,Alicante/Alacant,renta_media_por_persona,2016,11791
0301408010,08010,Alicante/Alacant,renta_media_por_persona,2016,11504
0301408011,08011,Alicante/Alacant,renta_media_por_persona,2016,11353
0301408012,08012,Alicante/Alacant,renta_media_por_persona,2016,10079
0301408013,08013,Alicante/Alacant,renta_media_por_persona,2016,8879
0301408014,08014,Alicante/Alacant,renta_media_por_persona,2016,13475
0301408015,08015,Alicante/Alacant,renta_media_por_persona,2016,9257
0301408016,08016,Alicante/Alacant,renta_media_por_persona,2016,8649
0301408017,08017,Alicante/Alacant,renta_media_por_persona,2016,11577
0301408018,08018,Alicante/Alacant,renta_media_por_persona,2016,13203
0301408019,08019,Alicante/Alacant,renta_media_por_persona,2016,13287
0301408021,08021,Alicante/Alacant,renta_media_por_persona,2016,9057
0301408022,08022,Alicante/Alacant,renta_media_por_persona,2016,8974
0301408023,08023,Alicante/Alacant,renta_media_por_persona,2016,8737
0301408024,08024,Alicante/Alacant,renta_media_por_persona,2016,9633
0301408025,08025,Alicante/Alacant,renta_media_por_persona,2016,12033
0301408026,08026,Alicante/Alacant,renta_media_por_persona,2016,13102
0301408027,08027,Alicante/Alacant,renta_media_por_persona,2016,12265
0301408028,08028,Alicante/Alacant,renta_media_por_persona,2016,9810
0301408029,08029,Alicante/Alacant,renta_media_por_persona,2016,9169
0301501001,01001,Almoradí,renta_media_por_persona,2016,7524
0301501002,01002,Almoradí,renta_media_por_persona,2016,8008
0301501003,01003,Almoradí,renta_media_por_persona,2016,6562
0301501004,01004,Almoradí,renta_media_por_persona,2016,5835
0301501005,01005,Almoradí,renta_media_por_persona,2016,7185
0301501006,01006,Almoradí,renta_media_por_persona,2016,7550
0301501007,01007,Almoradí,renta_media_por_persona,2016,6908
0301501008,01008,Almoradí,renta_media_por_persona,2016,7023
0301501009,01009,Almoradí,renta_media_por_persona,2016,9000
0301502002,02002,Almoradí,renta_media_por_persona,2016,7050
0301502003,02003,Almoradí,renta_media_por_persona,2016,5972
0301601001,01001,Almudaina,renta_media_por_persona,2016,11317
0301701001,01001,"Alqueria d'Asnar, l'",renta_media_por_persona,2016,8953
0301801001,01001,Altea,renta_media_por_persona,2016,9771
0301801002,01002,Altea,renta_media_por_persona,2016,8359
0301801003,01003,Altea,renta_media_por_persona,2016,9542
0301801004,01004,Altea,renta_media_por_persona,2016,6957
0301801005,01005,Altea,renta_media_por_persona,2016,10215
0301802001,02001,Altea,renta_media_por_persona,2016,8884
0301802002,02002,Altea,renta_media_por_persona,2016,6390
0301802003,02003,Altea,renta_media_por_persona,2016,7493
0301802004,02004,Altea,renta_media_por_persona,2016,7692
0301803001,03001,Altea,renta_media_por_persona,2016,9496
0301803002,03002,Altea,renta_media_por_persona,2016,8429
0301803003,03003,Altea,renta_media_por_persona,2016,8650
0301803004,03004,Altea,renta_media_por_persona,2016,8328
0301803005,03005,Altea,renta_media_por_persona,2016,9561
0301901001,01001,Aspe,renta_media_por_persona,2016,10490
0301901002,01002,Aspe,renta_media_por_persona,2016,9141
0301901003,01003,Aspe,renta_media_por_persona,2016,7910
0301901004,01004,Aspe,renta_media_por_persona,2016,6383
0301901005,01005,Aspe,renta_media_por_persona,2016,7112
0301902001,02001,Aspe,renta_media_por_persona,2016,8791
0301902002,02002,Aspe,renta_media_por_persona,2016,8581
0301902003,02003,Aspe,renta_media_por_persona,2016,7919
0301902004,02004,Aspe,renta_media_por_persona,2016,7981
0301903001,03001,Aspe,renta_media_por_persona,2016,6684
0301903002,03002,Aspe,renta_media_por_persona,2016,7286
0301903003,03003,Aspe,renta_media_por_persona,2016,6299
0301903004,03004,Aspe,renta_media_por_persona,2016,8032
0301903005,03005,Aspe,renta_media_por_persona,2016,6024
0301903006,03006,Aspe,renta_media_por_persona,2016,7680
0301904001,04001,Aspe,renta_media_por_persona,2016,7719
0301904002,04002,Aspe,renta_media_por_persona,2016,7430
0301904003,04003,Aspe,renta_media_por_persona,2016,6820
0301904004,04004,Aspe,renta_media_por_persona,2016,8335
0300101001,01001,"Atzúbia, l'",renta_media_por_persona,2016,8657
0302001001,01001,Balones,renta_media_por_persona,2016,10429
0302101001,01001,Banyeres de Mariola,renta_media_por_persona,2016,11498
0302101002,01002,Banyeres de Mariola,renta_media_por_persona,2016,9794
0302101003,01003,Banyeres de Mariola,renta_media_por_persona,2016,10487
0302102001,02001,Banyeres de Mariola,renta_media_por_persona,2016,8853
0302102002,02002,Banyeres de Mariola,renta_media_por_persona,2016,9682
0302102003,02003,Banyeres de Mariola,renta_media_por_persona,2016,10798
0302201001,01001,Benasau,renta_media_por_persona,2016,13889
0302301001,01001,Beneixama,renta_media_por_persona,2016,10046
0302401001,01001,Benejúzar,renta_media_por_persona,2016,7421
0302401002,01002,Benejúzar,renta_media_por_persona,2016,7723
0302401003,01003,Benejúzar,renta_media_por_persona,2016,7719
0302401004,01004,Benejúzar,renta_media_por_persona,2016,8243
0302501001,01001,Benferri,renta_media_por_persona,2016,8276
0302601001,01001,Beniarbeig,renta_media_por_persona,2016,8570
0302701001,01001,Beniardá,renta_media_por_persona,2016,9182
0302801001,01001,Beniarrés,renta_media_por_persona,2016,8345
0303001001,01001,Benidoleig,renta_media_por_persona,2016,8620
0303101001,01001,Benidorm,renta_media_por_persona,2016,11252
0303101002,01002,Benidorm,renta_media_por_persona,2016,9200
0303101003,01003,Benidorm,renta_media_por_persona,2016,10492
0303101004,01004,Benidorm,renta_media_por_persona,2016,8517
0303101005,01005,Benidorm,renta_media_por_persona,2016,8779
0303101006,01006,Benidorm,renta_media_por_persona,2016,9027
0303101007,01007,Benidorm,renta_media_por_persona,2016,7578
0303101008,01008,Benidorm,renta_media_por_persona,2016,10097
0303101009,01009,Benidorm,renta_media_por_persona,2016,9766
0303101010,01010,Benidorm,renta_media_por_persona,2016,8938
0303101011,01011,Benidorm,renta_media_por_persona,2016,8557
0303101012,01012,Benidorm,renta_media_por_persona,2016,10060
0303101013,01013,Benidorm,renta_media_por_persona,2016,7899
0303101014,01014,Benidorm,renta_media_por_persona,2016,7797
0303101015,01015,Benidorm,renta_media_por_persona,2016,7195
0303101017,01017,Benidorm,renta_media_por_persona,2016,9230
0303102001,02001,Benidorm,renta_media_por_persona,2016,14409
0303102002,02002,Benidorm,renta_media_por_persona,2016,11669
0303102003,02003,Benidorm,renta_media_por_persona,2016,6707
0303102004,02004,Benidorm,renta_media_por_persona,2016,10758
0303102005,02005,Benidorm,renta_media_por_persona,2016,11468
0303102006,02006,Benidorm,renta_media_por_persona,2016,6855
0303102007,02007,Benidorm,renta_media_por_persona,2016,7059
0303102008,02008,Benidorm,renta_media_por_persona,2016,8070
0303102009,02009,Benidorm,renta_media_por_persona,2016,12113
0303103001,03001,Benidorm,renta_media_por_persona,2016,8388
0303103002,03002,Benidorm,renta_media_por_persona,2016,8807
0303103003,03003,Benidorm,renta_media_por_persona,2016,8331
0303103004,03004,Benidorm,renta_media_por_persona,2016,8910
0303103005,03005,Benidorm,renta_media_por_persona,2016,5725
0303103006,03006,Benidorm,renta_media_por_persona,2016,9219
0303103007,03007,Benidorm,renta_media_por_persona,2016,8432
0303103008,03008,Benidorm,renta_media_por_persona,2016,10388
0303103009,03009,Benidorm,renta_media_por_persona,2016,9762
0303103010,03010,Benidorm,renta_media_por_persona,2016,9346
0303103011,03011,Benidorm,renta_media_por_persona,2016,8293
0303103012,03012,Benidorm,renta_media_por_persona,2016,8706
0303103013,03013,Benidorm,renta_media_por_persona,2016,6703
0303103014,03014,Benidorm,renta_media_por_persona,2016,8447
0303103015,03015,Benidorm,renta_media_por_persona,2016,9971
0303104001,04001,Benidorm,renta_media_por_persona,2016,9682
0303104002,04002,Benidorm,renta_media_por_persona,2016,11562
0303104003,04003,Benidorm,renta_media_por_persona,2016,10097
0303104004,04004,Benidorm,renta_media_por_persona,2016,8363
0303104005,04005,Benidorm,renta_media_por_persona,2016,9984
0303201001,01001,Benifallim,renta_media_por_persona,2016,14618
0303301001,01001,Benifato,renta_media_por_persona,2016,8405
0302901001,01001,Benigembla,renta_media_por_persona,2016,8035
0303401001,01001,Benijófar,renta_media_por_persona,2016,5966
0303501001,01001,Benilloba,renta_media_por_persona,2016,9634
0303601001,01001,Benillup,renta_media_por_persona,2016,10660
0303701001,01001,Benimantell,renta_media_por_persona,2016,8839
0303801001,01001,Benimarfull,renta_media_por_persona,2016,10987
