id,id_short,municipio,group,year,value
3729001001,01001,San Pedro del Valle,renta_media_por_hogar,2016,28643
3728201001,01001,Sanchotello,renta_media_por_hogar,2016,20234
3727901001,01001,Sancti-Spíritus,renta_media_por_hogar,2016,21003
3728301001,01001,Sando,renta_media_por_hogar,2016,22143
3729301001,01001,Santa María de Sando,renta_media_por_hogar,2016,19290
3729401001,01001,Santa Marta de Tormes,renta_media_por_hogar,2016,21939
3729401002,01002,Santa Marta de Tormes,renta_media_por_hogar,2016,23847
3729401003,01003,Santa Marta de Tormes,renta_media_por_hogar,2016,21757
3729401004,01004,Santa Marta de Tormes,renta_media_por_hogar,2016,27985
3729401005,01005,Santa Marta de Tormes,renta_media_por_hogar,2016,28083
3729401006,01006,Santa Marta de Tormes,renta_media_por_hogar,2016,24989
3729401007,01007,Santa Marta de Tormes,renta_media_por_hogar,2016,60864
3729401008,01008,Santa Marta de Tormes,renta_media_por_hogar,2016,40136
3729401009,01009,Santa Marta de Tormes,renta_media_por_hogar,2016,54403
3729601001,01001,Santiago de la Puebla,renta_media_por_hogar,2016,19155
3729701001,01001,Santibáñez de Béjar,renta_media_por_hogar,2016,15658
3729801001,01001,Santibáñez de la Sierra,renta_media_por_hogar,2016,20267
3729901001,01001,Santiz,renta_media_por_hogar,2016,18374
3730001001,01001,"Santos, Los",renta_media_por_hogar,2016,21107
3730201001,01001,Saucelle,renta_media_por_hogar,2016,20974
3730401001,01001,Sepulcro-Hilario,renta_media_por_hogar,2016,18357
3730501001,01001,Sequeros,renta_media_por_hogar,2016,23568
3730601001,01001,Serradilla del Arroyo,renta_media_por_hogar,2016,17739
3730701001,01001,Serradilla del Llano,renta_media_por_hogar,2016,19733
3731001001,01001,Sieteiglesias de Tormes,renta_media_por_hogar,2016,29235
3731101001,01001,Sobradillo,renta_media_por_hogar,2016,20860
3731201001,01001,Sorihuela,renta_media_por_hogar,2016,20356
3731301001,01001,Sotoserrano,renta_media_por_hogar,2016,19566
3731401001,01001,Tabera de Abajo,renta_media_por_hogar,2016,42845
3731601001,01001,Tamames,renta_media_por_hogar,2016,23391
3731701001,01001,Tarazona de Guareña,renta_media_por_hogar,2016,19283
3731801001,01001,Tardáguila,renta_media_por_hogar,2016,23237
3731901001,01001,"Tejado, El",renta_media_por_hogar,2016,17363
3732101001,01001,Tenebrón,renta_media_por_hogar,2016,17563
3732201001,01001,Terradillos,renta_media_por_hogar,2016,22308
3732201002,01002,Terradillos,renta_media_por_hogar,2016,19451
3732301001,01001,Topas,renta_media_por_hogar,2016,20346
3732401001,01001,Tordillos,renta_media_por_hogar,2016,22078
3732701001,01001,Torresmenudas,renta_media_por_hogar,2016,28390
3732801001,01001,Trabanca,renta_media_por_hogar,2016,19434
3733001001,01001,Valdecarros,renta_media_por_hogar,2016,27518
3733101001,01001,Valdefuentes de Sangusín,renta_media_por_hogar,2016,19618
3733301001,01001,Valdelacasa,renta_media_por_hogar,2016,22333
3733501001,01001,Valdelosa,renta_media_por_hogar,2016,24184
3733701001,01001,Valderrodrigo,renta_media_por_hogar,2016,22628
3733901001,01001,Valero,renta_media_por_hogar,2016,23910
3734001001,01001,Valsalabroso,renta_media_por_hogar,2016,23591
3734201001,01001,Valverdón,renta_media_por_hogar,2016,27332
3734401001,01001,Vecinos,renta_media_por_hogar,2016,19582
3734501001,01001,Vega de Tirados,renta_media_por_hogar,2016,29247
3734601001,01001,"Veguillas, Las",renta_media_por_hogar,2016,20938
3734701001,01001,"Vellés, La",renta_media_por_hogar,2016,25325
3734801001,01001,Ventosa del Río Almar,renta_media_por_hogar,2016,19953
3734901001,01001,"Vídola, La",renta_media_por_hogar,2016,23107
3735101001,01001,Villaflores,renta_media_por_hogar,2016,19402
3735201001,01001,Villagonzalo de Tormes,renta_media_por_hogar,2016,22741
3735301001,01001,Villalba de los Llanos,renta_media_por_hogar,2016,26354
3735401001,01001,Villamayor,renta_media_por_hogar,2016,27995
3735401002,01002,Villamayor,renta_media_por_hogar,2016,34727
3735401003,01003,Villamayor,renta_media_por_hogar,2016,25984
3735401004,01004,Villamayor,renta_media_por_hogar,2016,36052
3735501001,01001,Villanueva del Conde,renta_media_por_hogar,2016,19113
3735701001,01001,Villar de Ciervo,renta_media_por_hogar,2016,18601
3735801001,01001,Villar de Gallimazo,renta_media_por_hogar,2016,30778
3735901001,01001,Villar de la Yegua,renta_media_por_hogar,2016,16008
3736001001,01001,Villar de Peralonso,renta_media_por_hogar,2016,22318
3736201001,01001,Villares de la Reina,renta_media_por_hogar,2016,26853
3736201002,01002,Villares de la Reina,renta_media_por_hogar,2016,33287
3736201003,01003,Villares de la Reina,renta_media_por_hogar,2016,30968
3736201004,01004,Villares de la Reina,renta_media_por_hogar,2016,25419
3736301001,01001,Villares de Yeltes,renta_media_por_hogar,2016,21947
3736401001,01001,Villarino de los Aires,renta_media_por_hogar,2016,25608
3736501001,01001,Villarmayor,renta_media_por_hogar,2016,22590
3736701001,01001,Villasbuenas,renta_media_por_hogar,2016,23645
3736901001,01001,Villaseco de los Gamitos,renta_media_por_hogar,2016,17441
3737001001,01001,Villaseco de los Reyes,renta_media_por_hogar,2016,24190
3737101001,01001,Villasrubias,renta_media_por_hogar,2016,19062
3737201001,01001,Villaverde de Guareña,renta_media_por_hogar,2016,27495
3737301001,01001,Villavieja de Yeltes,renta_media_por_hogar,2016,22468
3737401001,01001,Villoria,renta_media_por_hogar,2016,21341
3737501001,01001,Villoruela,renta_media_por_hogar,2016,21442
3735001001,01001,Vilvestre,renta_media_por_hogar,2016,22636
3737601001,01001,Vitigudino,renta_media_por_hogar,2016,25266
3737601002,01002,Vitigudino,renta_media_por_hogar,2016,23451
3737701001,01001,Yecla de Yeltes,renta_media_por_hogar,2016,23188
3737801001,01001,Zamarra,renta_media_por_hogar,2016,12932
3737901001,01001,Zamayón,renta_media_por_hogar,2016,19404
3738101001,01001,"Zarza de Pumareda, La",renta_media_por_hogar,2016,16472
3738201001,01001,Zorita de la Frontera,renta_media_por_hogar,2016,19661
3800101001,01001,Adeje,renta_media_por_hogar,2016,25489
3800101002,01002,Adeje,renta_media_por_hogar,2016,22837
3800101003,01003,Adeje,renta_media_por_hogar,2016,24208
3800101004,01004,Adeje,renta_media_por_hogar,2016,21889
3800101005,01005,Adeje,renta_media_por_hogar,2016,26356
3800101006,01006,Adeje,renta_media_por_hogar,2016,25098
3800101007,01007,Adeje,renta_media_por_hogar,2016,17045
3800101008,01008,Adeje,renta_media_por_hogar,2016,19141
3800101009,01009,Adeje,renta_media_por_hogar,2016,29420
3800101010,01010,Adeje,renta_media_por_hogar,2016,35754
3800101011,01011,Adeje,renta_media_por_hogar,2016,16497
3800101012,01012,Adeje,renta_media_por_hogar,2016,24126
3800101013,01013,Adeje,renta_media_por_hogar,2016,24362
3800101014,01014,Adeje,renta_media_por_hogar,2016,24434
3800101015,01015,Adeje,renta_media_por_hogar,2016,24936
3800101016,01016,Adeje,renta_media_por_hogar,2016,23690
3800101017,01017,Adeje,renta_media_por_hogar,2016,18143
3800101018,01018,Adeje,renta_media_por_hogar,2016,24063
3800201001,01001,Agulo,renta_media_por_hogar,2016,23496
3800301001,01001,Alajeró,renta_media_por_hogar,2016,23027
3800401001,01001,Arafo,renta_media_por_hogar,2016,27382
3800401002,01002,Arafo,renta_media_por_hogar,2016,25814
3800401003,01003,Arafo,renta_media_por_hogar,2016,27328
3800501001,01001,Arico,renta_media_por_hogar,2016,21103
3800501002,01002,Arico,renta_media_por_hogar,2016,24522
3800501003,01003,Arico,renta_media_por_hogar,2016,21844
3800501004,01004,Arico,renta_media_por_hogar,2016,20462
3800501005,01005,Arico,renta_media_por_hogar,2016,19154
3800501006,01006,Arico,renta_media_por_hogar,2016,23872
3800601001,01001,Arona,renta_media_por_hogar,2016,26495
3800601002,01002,Arona,renta_media_por_hogar,2016,23189
3800601003,01003,Arona,renta_media_por_hogar,2016,23886
3800601004,01004,Arona,renta_media_por_hogar,2016,23402
3800601005,01005,Arona,renta_media_por_hogar,2016,19180
3800601006,01006,Arona,renta_media_por_hogar,2016,19037
3800601007,01007,Arona,renta_media_por_hogar,2016,17687
3800601008,01008,Arona,renta_media_por_hogar,2016,19833
3800601009,01009,Arona,renta_media_por_hogar,2016,22675
3800601010,01010,Arona,renta_media_por_hogar,2016,23361
3800601011,01011,Arona,renta_media_por_hogar,2016,19445
3800601012,01012,Arona,renta_media_por_hogar,2016,20774
3800601013,01013,Arona,renta_media_por_hogar,2016,18461
3800601014,01014,Arona,renta_media_por_hogar,2016,20725
3800601015,01015,Arona,renta_media_por_hogar,2016,21860
3800601016,01016,Arona,renta_media_por_hogar,2016,13425
3800601017,01017,Arona,renta_media_por_hogar,2016,19895
3800601018,01018,Arona,renta_media_por_hogar,2016,19075
3800601019,01019,Arona,renta_media_por_hogar,2016,18762
3800601020,01020,Arona,renta_media_por_hogar,2016,18364
3800601021,01021,Arona,renta_media_por_hogar,2016,20001
3800601022,01022,Arona,renta_media_por_hogar,2016,22330
3800601023,01023,Arona,renta_media_por_hogar,2016,16874
3800601024,01024,Arona,renta_media_por_hogar,2016,22305
3800601025,01025,Arona,renta_media_por_hogar,2016,24129
3800601026,01026,Arona,renta_media_por_hogar,2016,21874
3800601027,01027,Arona,renta_media_por_hogar,2016,22046
3800601028,01028,Arona,renta_media_por_hogar,2016,26277
3800601029,01029,Arona,renta_media_por_hogar,2016,16997
3800601030,01030,Arona,renta_media_por_hogar,2016,20084
3800601031,01031,Arona,renta_media_por_hogar,2016,17720
3800601032,01032,Arona,renta_media_por_hogar,2016,15071
3800601033,01033,Arona,renta_media_por_hogar,2016,17747
3800701001,01001,Barlovento,renta_media_por_hogar,2016,20454
3800701002,01002,Barlovento,renta_media_por_hogar,2016,20896
3800801001,01001,Breña Alta,renta_media_por_hogar,2016,25342
3800801002,01002,Breña Alta,renta_media_por_hogar,2016,25752
3800801003,01003,Breña Alta,renta_media_por_hogar,2016,29338
3800801004,01004,Breña Alta,renta_media_por_hogar,2016,23243
3800901001,01001,Breña Baja,renta_media_por_hogar,2016,28026
3800901002,01002,Breña Baja,renta_media_por_hogar,2016,27606
3800901003,01003,Breña Baja,renta_media_por_hogar,2016,34964
3800901004,01004,Breña Baja,renta_media_por_hogar,2016,28930
3801001001,01001,Buenavista del Norte,renta_media_por_hogar,2016,24047
3801001002,01002,Buenavista del Norte,renta_media_por_hogar,2016,20787
3801001003,01003,Buenavista del Norte,renta_media_por_hogar,2016,22275
3801001004,01004,Buenavista del Norte,renta_media_por_hogar,2016,22642
3801101001,01001,Candelaria,renta_media_por_hogar,2016,28895
3801101002,01002,Candelaria,renta_media_por_hogar,2016,28708
3801101003,01003,Candelaria,renta_media_por_hogar,2016,28882
3801101004,01004,Candelaria,renta_media_por_hogar,2016,22385
3801101005,01005,Candelaria,renta_media_por_hogar,2016,26566
3801101006,01006,Candelaria,renta_media_por_hogar,2016,24176
3801101007,01007,Candelaria,renta_media_por_hogar,2016,25743
3801101008,01008,Candelaria,renta_media_por_hogar,2016,25810
3801101009,01009,Candelaria,renta_media_por_hogar,2016,27412
3801101010,01010,Candelaria,renta_media_por_hogar,2016,22143
3801101011,01011,Candelaria,renta_media_por_hogar,2016,22783
3801101012,01012,Candelaria,renta_media_por_hogar,2016,26450
3801102001,02001,Candelaria,renta_media_por_hogar,2016,30043
3801102002,02002,Candelaria,renta_media_por_hogar,2016,35347
3801102003,02003,Candelaria,renta_media_por_hogar,2016,27182
3801102004,02004,Candelaria,renta_media_por_hogar,2016,26037
3801102005,02005,Candelaria,renta_media_por_hogar,2016,42943
3801201001,01001,Fasnia,renta_media_por_hogar,2016,26806
3801201002,01002,Fasnia,renta_media_por_hogar,2016,22231
3801301001,01001,Frontera,renta_media_por_hogar,2016,24512
3801301002,01002,Frontera,renta_media_por_hogar,2016,22750
3801401001,01001,Fuencaliente de la Palma,renta_media_por_hogar,2016,20396
3801401002,01002,Fuencaliente de la Palma,renta_media_por_hogar,2016,19561
3801501001,01001,Garachico,renta_media_por_hogar,2016,26665
3801501002,01002,Garachico,renta_media_por_hogar,2016,29087
3801502001,02001,Garachico,renta_media_por_hogar,2016,24369
3801502002,02002,Garachico,renta_media_por_hogar,2016,19936
3801601001,01001,Garafía,renta_media_por_hogar,2016,15437
3801701001,01001,Granadilla de Abona,renta_media_por_hogar,2016,27642
3801701002,01002,Granadilla de Abona,renta_media_por_hogar,2016,26289
3801701003,01003,Granadilla de Abona,renta_media_por_hogar,2016,21858
3801701004,01004,Granadilla de Abona,renta_media_por_hogar,2016,21849
3801701005,01005,Granadilla de Abona,renta_media_por_hogar,2016,23174
3801701006,01006,Granadilla de Abona,renta_media_por_hogar,2016,23218
3801701007,01007,Granadilla de Abona,renta_media_por_hogar,2016,21930
3801701008,01008,Granadilla de Abona,renta_media_por_hogar,2016,21056
3801701009,01009,Granadilla de Abona,renta_media_por_hogar,2016,26900
3801701010,01010,Granadilla de Abona,renta_media_por_hogar,2016,20711
3801701011,01011,Granadilla de Abona,renta_media_por_hogar,2016,21776
3801701012,01012,Granadilla de Abona,renta_media_por_hogar,2016,27478
3801701013,01013,Granadilla de Abona,renta_media_por_hogar,2016,21233
3801701014,01014,Granadilla de Abona,renta_media_por_hogar,2016,21640
3801701015,01015,Granadilla de Abona,renta_media_por_hogar,2016,20290
3801701016,01016,Granadilla de Abona,renta_media_por_hogar,2016,28959
3801701017,01017,Granadilla de Abona,renta_media_por_hogar,2016,25358
3801701018,01018,Granadilla de Abona,renta_media_por_hogar,2016,28991
3801701019,01019,Granadilla de Abona,renta_media_por_hogar,2016,22297
3801701020,01020,Granadilla de Abona,renta_media_por_hogar,2016,22913
3801701021,01021,Granadilla de Abona,renta_media_por_hogar,2016,19881
3801701022,01022,Granadilla de Abona,renta_media_por_hogar,2016,25122
3801701023,01023,Granadilla de Abona,renta_media_por_hogar,2016,20773
3801701024,01024,Granadilla de Abona,renta_media_por_hogar,2016,20982
3801801001,01001,"Guancha, La",renta_media_por_hogar,2016,24039
3801801002,01002,"Guancha, La",renta_media_por_hogar,2016,22322
3801801003,01003,"Guancha, La",renta_media_por_hogar,2016,23755
3801901001,01001,Guía de Isora,renta_media_por_hogar,2016,23837
3801901002,01002,Guía de Isora,renta_media_por_hogar,2016,23936
3801901003,01003,Guía de Isora,renta_media_por_hogar,2016,23009
3801901004,01004,Guía de Isora,renta_media_por_hogar,2016,23255
3801901005,01005,Guía de Isora,renta_media_por_hogar,2016,22224
3801901007,01007,Guía de Isora,renta_media_por_hogar,2016,23121
3801901008,01008,Guía de Isora,renta_media_por_hogar,2016,22924
3801901009,01009,Guía de Isora,renta_media_por_hogar,2016,22533
3801901010,01010,Guía de Isora,renta_media_por_hogar,2016,21302
3801901011,01011,Guía de Isora,renta_media_por_hogar,2016,23881
3802001001,01001,Güímar,renta_media_por_hogar,2016,27943
3802001002,01002,Güímar,renta_media_por_hogar,2016,25938
3802001003,01003,Güímar,renta_media_por_hogar,2016,26699
3802001004,01004,Güímar,renta_media_por_hogar,2016,26836
3802001005,01005,Güímar,renta_media_por_hogar,2016,22441
3802001006,01006,Güímar,renta_media_por_hogar,2016,22562
3802001007,01007,Güímar,renta_media_por_hogar,2016,22303
3802001008,01008,Güímar,renta_media_por_hogar,2016,25040
3802001009,01009,Güímar,renta_media_por_hogar,2016,17588
3802001010,01010,Güímar,renta_media_por_hogar,2016,30531
3802001011,01011,Güímar,renta_media_por_hogar,2016,24576
3802002001,02001,Güímar,renta_media_por_hogar,2016,26054
3802002002,02002,Güímar,renta_media_por_hogar,2016,22771
3802003001,03001,Güímar,renta_media_por_hogar,2016,21478
3802003002,03002,Güímar,renta_media_por_hogar,2016,19312
3802101001,01001,Hermigua,renta_media_por_hogar,2016,21697
3802102001,02001,Hermigua,renta_media_por_hogar,2016,25084
3802201001,01001,Icod de los Vinos,renta_media_por_hogar,2016,28352
3802201002,01002,Icod de los Vinos,renta_media_por_hogar,2016,24951
3802201003,01003,Icod de los Vinos,renta_media_por_hogar,2016,26153
3802201004,01004,Icod de los Vinos,renta_media_por_hogar,2016,23868
3802201005,01005,Icod de los Vinos,renta_media_por_hogar,2016,24229
3802201006,01006,Icod de los Vinos,renta_media_por_hogar,2016,24958
3802202001,02001,Icod de los Vinos,renta_media_por_hogar,2016,17903
3802202002,02002,Icod de los Vinos,renta_media_por_hogar,2016,19866
3802203001,03001,Icod de los Vinos,renta_media_por_hogar,2016,19435
3802203002,03002,Icod de los Vinos,renta_media_por_hogar,2016,21515
3802203003,03003,Icod de los Vinos,renta_media_por_hogar,2016,19609
3802203004,03004,Icod de los Vinos,renta_media_por_hogar,2016,21052
3802204001,04001,Icod de los Vinos,renta_media_por_hogar,2016,21803
3802204002,04002,Icod de los Vinos,renta_media_por_hogar,2016,21068
3802204003,04003,Icod de los Vinos,renta_media_por_hogar,2016,19176
3802204004,04004,Icod de los Vinos,renta_media_por_hogar,2016,21449
3802205001,05001,Icod de los Vinos,renta_media_por_hogar,2016,16045
3802205002,05002,Icod de los Vinos,renta_media_por_hogar,2016,22121
3802401001,01001,"Llanos de Aridane, Los",renta_media_por_hogar,2016,27771
3802401002,01002,"Llanos de Aridane, Los",renta_media_por_hogar,2016,22314
3802401003,01003,"Llanos de Aridane, Los",renta_media_por_hogar,2016,21404
3802401004,01004,"Llanos de Aridane, Los",renta_media_por_hogar,2016,23402
3802401005,01005,"Llanos de Aridane, Los",renta_media_por_hogar,2016,26239
3802401006,01006,"Llanos de Aridane, Los",renta_media_por_hogar,2016,26300
3802401007,01007,"Llanos de Aridane, Los",renta_media_por_hogar,2016,19984
3802401008,01008,"Llanos de Aridane, Los",renta_media_por_hogar,2016,24054
3802402001,02001,"Llanos de Aridane, Los",renta_media_por_hogar,2016,22792
3802402002,02002,"Llanos de Aridane, Los",renta_media_por_hogar,2016,22048
3802403001,03001,"Llanos de Aridane, Los",renta_media_por_hogar,2016,23227
3802403002,03002,"Llanos de Aridane, Los",renta_media_por_hogar,2016,20162
3802403003,03003,"Llanos de Aridane, Los",renta_media_por_hogar,2016,22597
3802501001,01001,"Matanza de Acentejo, La",renta_media_por_hogar,2016,24007
3802501002,01002,"Matanza de Acentejo, La",renta_media_por_hogar,2016,23477
3802501003,01003,"Matanza de Acentejo, La",renta_media_por_hogar,2016,22891
3802501004,01004,"Matanza de Acentejo, La",renta_media_por_hogar,2016,25089
3802501005,01005,"Matanza de Acentejo, La",renta_media_por_hogar,2016,21136
3802601001,01001,"Orotava, La",renta_media_por_hogar,2016,31770
3802601002,01002,"Orotava, La",renta_media_por_hogar,2016,32062
3802601004,01004,"Orotava, La",renta_media_por_hogar,2016,28393
3802602001,02001,"Orotava, La",renta_media_por_hogar,2016,24728
3802602002,02002,"Orotava, La",renta_media_por_hogar,2016,22583
3802602003,02003,"Orotava, La",renta_media_por_hogar,2016,25203
3802602004,02004,"Orotava, La",renta_media_por_hogar,2016,23320
3802603001,03001,"Orotava, La",renta_media_por_hogar,2016,23797
3802603002,03002,"Orotava, La",renta_media_por_hogar,2016,23073
3802603003,03003,"Orotava, La",renta_media_por_hogar,2016,33202
3802603004,03004,"Orotava, La",renta_media_por_hogar,2016,22034
3802603005,03005,"Orotava, La",renta_media_por_hogar,2016,22465
3802603006,03006,"Orotava, La",renta_media_por_hogar,2016,28116
3802604001,04001,"Orotava, La",renta_media_por_hogar,2016,31006
3802604002,04002,"Orotava, La",renta_media_por_hogar,2016,26827
3802604003,04003,"Orotava, La",renta_media_por_hogar,2016,30961
3802604004,04004,"Orotava, La",renta_media_por_hogar,2016,22090
3802604005,04005,"Orotava, La",renta_media_por_hogar,2016,29992
3802605001,05001,"Orotava, La",renta_media_por_hogar,2016,22278
3802605002,05002,"Orotava, La",renta_media_por_hogar,2016,23243
3802605003,05003,"Orotava, La",renta_media_por_hogar,2016,21614
3802605004,05004,"Orotava, La",renta_media_por_hogar,2016,17757
3802605005,05005,"Orotava, La",renta_media_por_hogar,2016,21684
3802606001,06001,"Orotava, La",renta_media_por_hogar,2016,20506
3802606002,06002,"Orotava, La",renta_media_por_hogar,2016,19508
3802606003,06003,"Orotava, La",renta_media_por_hogar,2016,19310
3802606004,06004,"Orotava, La",renta_media_por_hogar,2016,20960
3802701001,01001,"Paso, El",renta_media_por_hogar,2016,23017
3802702001,02001,"Paso, El",renta_media_por_hogar,2016,25770
3802703001,03001,"Paso, El",renta_media_por_hogar,2016,26426
3802703002,03002,"Paso, El",renta_media_por_hogar,2016,25401
3802704001,04001,"Paso, El",renta_media_por_hogar,2016,22657
3890101001,01001,"Pinar de El Hierro, El",renta_media_por_hogar,2016,22338
3802801001,01001,Puerto de la Cruz,renta_media_por_hogar,2016,18603
3802801002,01002,Puerto de la Cruz,renta_media_por_hogar,2016,16453
3802801003,01003,Puerto de la Cruz,renta_media_por_hogar,2016,29370
3802801004,01004,Puerto de la Cruz,renta_media_por_hogar,2016,29080
3802802001,02001,Puerto de la Cruz,renta_media_por_hogar,2016,24511
3802802002,02002,Puerto de la Cruz,renta_media_por_hogar,2016,22645
3802802003,02003,Puerto de la Cruz,renta_media_por_hogar,2016,26200
3802802004,02004,Puerto de la Cruz,renta_media_por_hogar,2016,26709
3802802005,02005,Puerto de la Cruz,renta_media_por_hogar,2016,26934
3802803001,03001,Puerto de la Cruz,renta_media_por_hogar,2016,24768
3802803002,03002,Puerto de la Cruz,renta_media_por_hogar,2016,23432
3802803003,03003,Puerto de la Cruz,renta_media_por_hogar,2016,19217
3802803004,03004,Puerto de la Cruz,renta_media_por_hogar,2016,21254
3802803005,03005,Puerto de la Cruz,renta_media_por_hogar,2016,25923
3802803006,03006,Puerto de la Cruz,renta_media_por_hogar,2016,22365
3802804001,04001,Puerto de la Cruz,renta_media_por_hogar,2016,23250
3802804002,04002,Puerto de la Cruz,renta_media_por_hogar,2016,21666
3802804003,04003,Puerto de la Cruz,renta_media_por_hogar,2016,22565
3802804004,04004,Puerto de la Cruz,renta_media_por_hogar,2016,26563
3802804005,04005,Puerto de la Cruz,renta_media_por_hogar,2016,21384
3802901001,01001,Puntagorda,renta_media_por_hogar,2016,19580
3802901002,01002,Puntagorda,renta_media_por_hogar,2016,20059
3803001001,01001,Puntallana,renta_media_por_hogar,2016,25374
3803001002,01002,Puntallana,renta_media_por_hogar,2016,28371
3803101001,01001,"Realejos, Los",renta_media_por_hogar,2016,23234
3803101002,01002,"Realejos, Los",renta_media_por_hogar,2016,25578
3803101003,01003,"Realejos, Los",renta_media_por_hogar,2016,22342
3803101004,01004,"Realejos, Los",renta_media_por_hogar,2016,23139
3803101005,01005,"Realejos, Los",renta_media_por_hogar,2016,22055
3803101006,01006,"Realejos, Los",renta_media_por_hogar,2016,20848
3803101007,01007,"Realejos, Los",renta_media_por_hogar,2016,21938
3803101008,01008,"Realejos, Los",renta_media_por_hogar,2016,24177
3803102001,02001,"Realejos, Los",renta_media_por_hogar,2016,22836
3803102002,02002,"Realejos, Los",renta_media_por_hogar,2016,24590
3803102003,02003,"Realejos, Los",renta_media_por_hogar,2016,22785
3803103001,03001,"Realejos, Los",renta_media_por_hogar,2016,22146
3803103002,03002,"Realejos, Los",renta_media_por_hogar,2016,22994
3803103003,03003,"Realejos, Los",renta_media_por_hogar,2016,19596
3803103004,03004,"Realejos, Los",renta_media_por_hogar,2016,24903
3803103005,03005,"Realejos, Los",renta_media_por_hogar,2016,24435
3803104001,04001,"Realejos, Los",renta_media_por_hogar,2016,19887
3803104002,04002,"Realejos, Los",renta_media_por_hogar,2016,24056
3803104003,04003,"Realejos, Los",renta_media_por_hogar,2016,30272
3803104004,04004,"Realejos, Los",renta_media_por_hogar,2016,18876
3803105001,05001,"Realejos, Los",renta_media_por_hogar,2016,24204
3803105002,05002,"Realejos, Los",renta_media_por_hogar,2016,22737
3803105003,05003,"Realejos, Los",renta_media_por_hogar,2016,23635
3803106001,06001,"Realejos, Los",renta_media_por_hogar,2016,22849
3803106002,06002,"Realejos, Los",renta_media_por_hogar,2016,24749
3803201001,01001,"Rosario, El",renta_media_por_hogar,2016,30116
3803201002,01002,"Rosario, El",renta_media_por_hogar,2016,29230
3803201003,01003,"Rosario, El",renta_media_por_hogar,2016,31776
3803201004,01004,"Rosario, El",renta_media_por_hogar,2016,30753
3803201005,01005,"Rosario, El",renta_media_por_hogar,2016,24545
3803201006,01006,"Rosario, El",renta_media_por_hogar,2016,38691
3803201007,01007,"Rosario, El",renta_media_por_hogar,2016,31983
3803201008,01008,"Rosario, El",renta_media_por_hogar,2016,42726
3803201009,01009,"Rosario, El",renta_media_por_hogar,2016,34790
3803201010,01010,"Rosario, El",renta_media_por_hogar,2016,29934
3803201011,01011,"Rosario, El",renta_media_por_hogar,2016,37408
3803201012,01012,"Rosario, El",renta_media_por_hogar,2016,45834
3803301001,01001,San Andrés y Sauces,renta_media_por_hogar,2016,27275
3803301002,01002,San Andrés y Sauces,renta_media_por_hogar,2016,25064
3803301003,01003,San Andrés y Sauces,renta_media_por_hogar,2016,25764
3803302001,02001,San Andrés y Sauces,renta_media_por_hogar,2016,28044
3802301001,01001,San Cristóbal de La Laguna,renta_media_por_hogar,2016,38870
3802301002,01002,San Cristóbal de La Laguna,renta_media_por_hogar,2016,29208
3802301003,01003,San Cristóbal de La Laguna,renta_media_por_hogar,2016,28645
3802301004,01004,San Cristóbal de La Laguna,renta_media_por_hogar,2016,22792
3802301005,01005,San Cristóbal de La Laguna,renta_media_por_hogar,2016,34060
3802301006,01006,San Cristóbal de La Laguna,renta_media_por_hogar,2016,32164
3802301007,01007,San Cristóbal de La Laguna,renta_media_por_hogar,2016,29357
3802301008,01008,San Cristóbal de La Laguna,renta_media_por_hogar,2016,29417
3802301009,01009,San Cristóbal de La Laguna,renta_media_por_hogar,2016,32230
3802301010,01010,San Cristóbal de La Laguna,renta_media_por_hogar,2016,36930
3802301011,01011,San Cristóbal de La Laguna,renta_media_por_hogar,2016,27912
3802301012,01012,San Cristóbal de La Laguna,renta_media_por_hogar,2016,20991
3802301013,01013,San Cristóbal de La Laguna,renta_media_por_hogar,2016,37438
3802301014,01014,San Cristóbal de La Laguna,renta_media_por_hogar,2016,45834
3802301015,01015,San Cristóbal de La Laguna,renta_media_por_hogar,2016,61557
3802301016,01016,San Cristóbal de La Laguna,renta_media_por_hogar,2016,38730
3802301017,01017,San Cristóbal de La Laguna,renta_media_por_hogar,2016,31672
3802301018,01018,San Cristóbal de La Laguna,renta_media_por_hogar,2016,22099
3802301019,01019,San Cristóbal de La Laguna,renta_media_por_hogar,2016,34559
3802301020,01020,San Cristóbal de La Laguna,renta_media_por_hogar,2016,30189
3802301021,01021,San Cristóbal de La Laguna,renta_media_por_hogar,2016,29768
3802301022,01022,San Cristóbal de La Laguna,renta_media_por_hogar,2016,25265
3802301023,01023,San Cristóbal de La Laguna,renta_media_por_hogar,2016,25274
3802301024,01024,San Cristóbal de La Laguna,renta_media_por_hogar,2016,21722
3802301025,01025,San Cristóbal de La Laguna,renta_media_por_hogar,2016,29417
3802301026,01026,San Cristóbal de La Laguna,renta_media_por_hogar,2016,36987
3802301027,01027,San Cristóbal de La Laguna,renta_media_por_hogar,2016,23851
3802301028,01028,San Cristóbal de La Laguna,renta_media_por_hogar,2016,33055
3802301029,01029,San Cristóbal de La Laguna,renta_media_por_hogar,2016,44017
3802301030,01030,San Cristóbal de La Laguna,renta_media_por_hogar,2016,56105
3802301031,01031,San Cristóbal de La Laguna,renta_media_por_hogar,2016,49140
3802301032,01032,San Cristóbal de La Laguna,renta_media_por_hogar,2016,20089
3802302001,02001,San Cristóbal de La Laguna,renta_media_por_hogar,2016,20766
3802302002,02002,San Cristóbal de La Laguna,renta_media_por_hogar,2016,19310
3802302003,02003,San Cristóbal de La Laguna,renta_media_por_hogar,2016,25721
