Atlas de Distribución de Renta de los Hogares
Burgos
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
0925701 Pedrosa del Páramo distrito 01	11395.0	11961.0	32336.0	34886.0	
0925701001 Pedrosa del Páramo sección 01001	11395.0	11961.0	32336.0	34886.0	
09258 Pedrosa del Príncipe	12584.0	10794.0	26898.0	22666.0	
0925801 Pedrosa del Príncipe distrito 01	12584.0	10794.0	26898.0	22666.0	
0925801001 Pedrosa del Príncipe sección 01001	12584.0	10794.0	26898.0	22666.0	
09261 Peñaranda de Duero	10566.0	10277.0	23521.0	22847.0	
0926101 Peñaranda de Duero distrito 01	10566.0	10277.0	23521.0	22847.0	
0926101001 Peñaranda de Duero sección 01001	10566.0	10277.0	23521.0	22847.0	
09262 Peral de Arlanza	12742.0	12436.0	34047.0	31761.0	
0926201 Peral de Arlanza distrito 01	12742.0	12436.0	34047.0	31761.0	
0926201001 Peral de Arlanza sección 01001	12742.0	12436.0	34047.0	31761.0	
09265 Piérnigas	.	.	.	.	
0926501 Piérnigas distrito 01	.	.	.	.	
0926501001 Piérnigas sección 01001	.	.	.	.	
09266 Pineda de la Sierra	12382.0	11728.0	28341.0	26323.0	
0926601 Pineda de la Sierra distrito 01	12382.0	11728.0	28341.0	26323.0	
0926601001 Pineda de la Sierra sección 01001	12382.0	11728.0	28341.0	26323.0	
09267 Pineda Trasmonte	13770.0	13403.0	27539.0	27550.0	
0926701 Pineda Trasmonte distrito 01	13770.0	13403.0	27539.0	27550.0	
0926701001 Pineda Trasmonte sección 01001	13770.0	13403.0	27539.0	27550.0	
09268 Pinilla de los Barruecos	13630.0	12382.0	24534.0	22036.0	
0926801 Pinilla de los Barruecos distrito 01	13630.0	12382.0	24534.0	22036.0	
0926801001 Pinilla de los Barruecos sección 01001	13630.0	12382.0	24534.0	22036.0	
09269 Pinilla de los Moros	.	.	.	.	
0926901 Pinilla de los Moros distrito 01	.	.	.	.	
0926901001 Pinilla de los Moros sección 01001	.	.	.	.	
09270 Pinilla Trasmonte	15027.0	13979.0	38146.0	36218.0	
0927001 Pinilla Trasmonte distrito 01	15027.0	13979.0	38146.0	36218.0	
0927001001 Pinilla Trasmonte sección 01001	15027.0	13979.0	38146.0	36218.0	
09272 Poza de la Sal	12554.0	13004.0	23206.0	22489.0	
0927201 Poza de la Sal distrito 01	12554.0	13004.0	23206.0	22489.0	
0927201001 Poza de la Sal sección 01001	12554.0	13004.0	23206.0	22489.0	
09273 Prádanos de Bureba	.	.	.	.	
0927301 Prádanos de Bureba distrito 01	.	.	.	.	
0927301001 Prádanos de Bureba sección 01001	.	.	.	.	
09274 Pradoluengo	10592.0	10372.0	24062.0	23705.0	
0927401 Pradoluengo distrito 01	10592.0	10372.0	24062.0	23705.0	
0927401001 Pradoluengo sección 01001	10592.0	10372.0	24062.0	23705.0	
09275 Presencio	13413.0	12560.0	26249.0	24549.0	
0927501 Presencio distrito 01	13413.0	12560.0	26249.0	24549.0	
0927501001 Presencio sección 01001	13413.0	12560.0	26249.0	24549.0	
09276 Puebla de Arganzón, La	13629.0	13354.0	28128.0	25790.0	
0927601 Puebla de Arganzón, La distrito 01	13629.0	13354.0	28128.0	25790.0	
0927601001 Puebla de Arganzón, La sección 01001	13629.0	13354.0	28128.0	25790.0	
09277 Puentedura	15026.0	14234.0	26958.0	25661.0	
0927701 Puentedura distrito 01	15026.0	14234.0	26958.0	25661.0	
0927701001 Puentedura sección 01001	15026.0	14234.0	26958.0	25661.0	
09279 Quemada	10800.0	10144.0	27626.0	26975.0	
0927901 Quemada distrito 01	10800.0	10144.0	27626.0	26975.0	
0927901001 Quemada sección 01001	10800.0	10144.0	27626.0	26975.0	
09281 Quintana del Pidio	13755.0	13001.0	27872.0	26339.0	
0928101 Quintana del Pidio distrito 01	13755.0	13001.0	27872.0	26339.0	
0928101001 Quintana del Pidio sección 01001	13755.0	13001.0	27872.0	26339.0	
09280 Quintanabureba	.	.	.	.	
0928001 Quintanabureba distrito 01	.	.	.	.	
0928001001 Quintanabureba sección 01001	.	.	.	.	
09283 Quintanaélez	.	.	.	.	
0928301 Quintanaélez distrito 01	.	.	.	.	
0928301001 Quintanaélez sección 01001	.	.	.	.	
09287 Quintanaortuño	11778.0	12049.0	28500.0	28422.0	
0928701 Quintanaortuño distrito 01	11778.0	12049.0	28500.0	28422.0	
0928701001 Quintanaortuño sección 01001	11778.0	12049.0	28500.0	28422.0	
09288 Quintanapalla	13070.0	13829.0	30497.0	30894.0	
0928801 Quintanapalla distrito 01	13070.0	13829.0	30497.0	30894.0	
0928801001 Quintanapalla sección 01001	13070.0	13829.0	30497.0	30894.0	
09289 Quintanar de la Sierra	9629.0	9397.0	22018.0	21271.0	
0928901 Quintanar de la Sierra distrito 01	9629.0	9397.0	22018.0	21271.0	
0928901001 Quintanar de la Sierra sección 01001	10128.0	9752.0	22141.0	21248.0	
0928901002 Quintanar de la Sierra sección 01002	9297.0	9162.0	21931.0	21288.0	
09292 Quintanavides	.	.	.	.	
0929201 Quintanavides distrito 01	.	.	.	.	
0929201001 Quintanavides sección 01001	.	.	.	.	
09294 Quintanilla de la Mata	10570.0	10106.0	24799.0	24098.0	
0929401 Quintanilla de la Mata distrito 01	10570.0	10106.0	24799.0	24098.0	
0929401001 Quintanilla de la Mata sección 01001	10570.0	10106.0	24799.0	24098.0	
09901 Quintanilla del Agua y Tordueles	10350.0	10627.0	21300.0	22417.0	
0990101 Quintanilla del Agua y Tordueles distrito 01	10350.0	10627.0	21300.0	22417.0	
0990101001 Quintanilla del Agua y Tordueles sección 01001	10350.0	10627.0	21300.0	22417.0	
09295 Quintanilla del Coco	.	.	.	.	
0929501 Quintanilla del Coco distrito 01	.	.	.	.	
0929501001 Quintanilla del Coco sección 01001	.	.	.	.	
09298 Quintanilla San García	.	.	.	.	
0929801 Quintanilla San García distrito 01	.	.	.	.	
0929801001 Quintanilla San García sección 01001	.	.	.	.	
09301 Quintanilla Vivar	14038.0	13298.0	33476.0	32385.0	
0930101 Quintanilla Vivar distrito 01	14038.0	13298.0	33476.0	32385.0	
0930101001 Quintanilla Vivar sección 01001	14038.0	13298.0	33476.0	32385.0	
09297 Quintanillas, Las	12251.0	12021.0	31751.0	31014.0	
0929701 Quintanillas, Las distrito 01	12251.0	12021.0	31751.0	31014.0	
0929701001 Quintanillas, Las sección 01001	12251.0	12021.0	31751.0	31014.0	
09302 Rabanera del Pinar	16157.0	16075.0	29188.0	29344.0	
0930201 Rabanera del Pinar distrito 01	16157.0	16075.0	29188.0	29344.0	
0930201001 Rabanera del Pinar sección 01001	16157.0	16075.0	29188.0	29344.0	
09303 Rábanos	.	.	.	.	
0930301 Rábanos distrito 01	.	.	.	.	
0930301001 Rábanos sección 01001	.	.	.	.	
09304 Rabé de las Calzadas	14485.0	14114.0	39555.0	37161.0	
0930401 Rabé de las Calzadas distrito 01	14485.0	14114.0	39555.0	37161.0	
0930401001 Rabé de las Calzadas sección 01001	14485.0	14114.0	39555.0	37161.0	
09306 Rebolledo de la Torre	9334.0	9704.0	19501.0	19244.0	
0930601 Rebolledo de la Torre distrito 01	9334.0	9704.0	19501.0	19244.0	
0930601001 Rebolledo de la Torre sección 01001	9334.0	9704.0	19501.0	19244.0	
09307 Redecilla del Camino	10101.0	10221.0	21727.0	21719.0	
0930701 Redecilla del Camino distrito 01	10101.0	10221.0	21727.0	21719.0	
0930701001 Redecilla del Camino sección 01001	10101.0	10221.0	21727.0	21719.0	
09308 Redecilla del Campo	.	.	.	.	
0930801 Redecilla del Campo distrito 01	.	.	.	.	
0930801001 Redecilla del Campo sección 01001	.	.	.	.	
09309 Regumiel de la Sierra	10305.0	10235.0	24112.0	23260.0	
0930901 Regumiel de la Sierra distrito 01	10305.0	10235.0	24112.0	23260.0	
0930901001 Regumiel de la Sierra sección 01001	10305.0	10235.0	24112.0	23260.0	
09310 Reinoso	.	.	.	.	
0931001 Reinoso distrito 01	.	.	.	.	
0931001001 Reinoso sección 01001	.	.	.	.	
09311 Retuerta	.	.	.	.	
0931101 Retuerta distrito 01	.	.	.	.	
0931101001 Retuerta sección 01001	.	.	.	.	
09314 Revilla del Campo	.	.	.	.	
0931401 Revilla del Campo distrito 01	.	.	.	.	
0931401001 Revilla del Campo sección 01001	.	.	.	.	
09316 Revilla Vallejera	12574.0	11865.0	25821.0	24625.0	
0931601 Revilla Vallejera distrito 01	12574.0	11865.0	25821.0	24625.0	
0931601001 Revilla Vallejera sección 01001	12574.0	11865.0	25821.0	24625.0	
09312 Revilla y Ahedo, La	10834.0	10655.0	21087.0	20207.0	
0931201 Revilla y Ahedo, La distrito 01	10834.0	10655.0	21087.0	20207.0	
0931201001 Revilla y Ahedo, La sección 01001	10834.0	10655.0	21087.0	20207.0	
09315 Revillarruz	13335.0	12961.0	29002.0	28992.0	
0931501 Revillarruz distrito 01	13335.0	12961.0	29002.0	28992.0	
0931501001 Revillarruz sección 01001	13335.0	12961.0	29002.0	28992.0	
09317 Rezmondo	.	.	.	.	
0931701 Rezmondo distrito 01	.	.	.	.	
0931701001 Rezmondo sección 01001	.	.	.	.	
09318 Riocavado de la Sierra	.	.	.	.	
0931801 Riocavado de la Sierra distrito 01	.	.	.	.	
0931801001 Riocavado de la Sierra sección 01001	.	.	.	.	
09321 Roa	9508.0	9754.0	24615.0	24115.0	
0932101 Roa distrito 01	9508.0	9754.0	24615.0	24115.0	
0932101001 Roa sección 01001	9737.0	10025.0	24698.0	24771.0	
0932101002 Roa sección 01002	9150.0	9307.0	24478.0	23032.0	
09323 Rojas	.	.	.	.	
0932301 Rojas distrito 01	.	.	.	.	
0932301001 Rojas sección 01001	.	.	.	.	
09325 Royuela de Río Franco	12852.0	12195.0	23134.0	22523.0	
0932501 Royuela de Río Franco distrito 01	12852.0	12195.0	23134.0	22523.0	
0932501001 Royuela de Río Franco sección 01001	12852.0	12195.0	23134.0	22523.0	
09326 Rubena	13036.0	13433.0	28611.0	29993.0	
0932601 Rubena distrito 01	13036.0	13433.0	28611.0	29993.0	
0932601001 Rubena sección 01001	13036.0	13433.0	28611.0	29993.0	
09327 Rublacedo de Abajo	.	.	.	.	
0932701 Rublacedo de Abajo distrito 01	.	.	.	.	
0932701001 Rublacedo de Abajo sección 01001	.	.	.	.	
09328 Rucandio	.	.	.	.	
0932801 Rucandio distrito 01	.	.	.	.	
0932801001 Rucandio sección 01001	.	.	.	.	
09329 Salas de Bureba	10095.0	10263.0	21152.0	21808.0	
0932901 Salas de Bureba distrito 01	10095.0	10263.0	21152.0	21808.0	
0932901001 Salas de Bureba sección 01001	10095.0	10263.0	21152.0	21808.0	
09330 Salas de los Infantes	11161.0	10942.0	27867.0	26972.0	
0933001 Salas de los Infantes distrito 01	11161.0	10942.0	27867.0	26972.0	
0933001001 Salas de los Infantes sección 01001	11161.0	10942.0	27867.0	26972.0	
09332 Saldaña de Burgos	11551.0	12315.0	29702.0	33198.0	
0933201 Saldaña de Burgos distrito 01	11551.0	12315.0	29702.0	33198.0	
0933201001 Saldaña de Burgos sección 01001	11551.0	12315.0	29702.0	33198.0	
09334 Salinillas de Bureba	.	.	.	.	
0933401 Salinillas de Bureba distrito 01	.	.	.	.	
0933401001 Salinillas de Bureba sección 01001	.	.	.	.	
09335 San Adrián de Juarros	.	.	.	.	
0933501 San Adrián de Juarros distrito 01	.	.	.	.	
0933501001 San Adrián de Juarros sección 01001	.	.	.	.	
09337 San Juan del Monte	11347.0	11682.0	24413.0	23712.0	
0933701 San Juan del Monte distrito 01	11347.0	11682.0	24413.0	23712.0	
0933701001 San Juan del Monte sección 01001	11347.0	11682.0	24413.0	23712.0	
09338 San Mamés de Burgos	11554.0	11122.0	26474.0	25742.0	
0933801 San Mamés de Burgos distrito 01	11554.0	11122.0	26474.0	25742.0	
0933801001 San Mamés de Burgos sección 01001	11554.0	11122.0	26474.0	25742.0	
09339 San Martín de Rubiales	12880.0	13257.0	27440.0	26706.0	
0933901 San Martín de Rubiales distrito 01	12880.0	13257.0	27440.0	26706.0	
0933901001 San Martín de Rubiales sección 01001	12880.0	13257.0	27440.0	26706.0	
09340 San Millán de Lara	.	.	.	.	
0934001 San Millán de Lara distrito 01	.	.	.	.	
0934001001 San Millán de Lara sección 01001	.	.	.	.	
09360 San Vicente del Valle	.	.	.	.	
0936001 San Vicente del Valle distrito 01	.	.	.	.	
0936001001 San Vicente del Valle sección 01001	.	.	.	.	
09343 Santa Cecilia	.	12532.0	.	29051.0	
0934301 Santa Cecilia distrito 01	.	12532.0	.	29051.0	
0934301001 Santa Cecilia sección 01001	.	12532.0	.	29051.0	
09345 Santa Cruz de la Salceda	12708.0	12412.0	23577.0	23445.0	
0934501 Santa Cruz de la Salceda distrito 01	12708.0	12412.0	23577.0	23445.0	
0934501001 Santa Cruz de la Salceda sección 01001	12708.0	12412.0	23577.0	23445.0	
09346 Santa Cruz del Valle Urbión	.	11912.0	.	22059.0	
0934601 Santa Cruz del Valle Urbión distrito 01	.	11912.0	.	22059.0	
0934601001 Santa Cruz del Valle Urbión sección 01001	.	11912.0	.	22059.0	
09347 Santa Gadea del Cid	12776.0	13168.0	29557.0	30184.0	
0934701 Santa Gadea del Cid distrito 01	12776.0	13168.0	29557.0	30184.0	
0934701001 Santa Gadea del Cid sección 01001	12776.0	13168.0	29557.0	30184.0	
09348 Santa Inés	10286.0	10212.0	23143.0	22977.0	
0934801 Santa Inés distrito 01	10286.0	10212.0	23143.0	22977.0	
0934801001 Santa Inés sección 01001	10286.0	10212.0	23143.0	22977.0	
09350 Santa María del Campo	11096.0	10869.0	25226.0	25405.0	
0935001 Santa María del Campo distrito 01	11096.0	10869.0	25226.0	25405.0	
0935001001 Santa María del Campo sección 01001	11096.0	10869.0	25226.0	25405.0	
09351 Santa María del Invierno	.	.	.	.	
0935101 Santa María del Invierno distrito 01	.	.	.	.	
0935101001 Santa María del Invierno sección 01001	.	.	.	.	
09352 Santa María del Mercadillo	12931.0	13119.0	24301.0	24880.0	
0935201 Santa María del Mercadillo distrito 01	12931.0	13119.0	24301.0	24880.0	
0935201001 Santa María del Mercadillo sección 01001	12931.0	13119.0	24301.0	24880.0	
09353 Santa María Rivarredonda	9965.0	.	23100.0	.	
0935301 Santa María Rivarredonda distrito 01	9965.0	.	23100.0	.	
0935301001 Santa María Rivarredonda sección 01001	9965.0	.	23100.0	.	
09354 Santa Olalla de Bureba	.	.	.	.	
0935401 Santa Olalla de Bureba distrito 01	.	.	.	.	
0935401001 Santa Olalla de Bureba sección 01001	.	.	.	.	
09355 Santibáñez de Esgueva	.	.	.	.	
0935501 Santibáñez de Esgueva distrito 01	.	.	.	.	
0935501001 Santibáñez de Esgueva sección 01001	.	.	.	.	
09356 Santibáñez del Val	.	.	.	.	
0935601 Santibáñez del Val distrito 01	.	.	.	.	
0935601001 Santibáñez del Val sección 01001	.	.	.	.	
09358 Santo Domingo de Silos	19011.0	16035.0	43070.0	37887.0	
0935801 Santo Domingo de Silos distrito 01	19011.0	16035.0	43070.0	37887.0	
0935801001 Santo Domingo de Silos sección 01001	19011.0	16035.0	43070.0	37887.0	
09361 Sargentes de la Lora	15034.0	15731.0	27604.0	29214.0	
0936101 Sargentes de la Lora distrito 01	15034.0	15731.0	27604.0	29214.0	
0936101001 Sargentes de la Lora sección 01001	15034.0	15731.0	27604.0	29214.0	
09362 Sarracín	13216.0	12769.0	37783.0	35957.0	
0936201 Sarracín distrito 01	13216.0	12769.0	37783.0	35957.0	
0936201001 Sarracín sección 01001	13216.0	12769.0	37783.0	35957.0	
09363 Sasamón	12749.0	12700.0	27573.0	27782.0	
0936301 Sasamón distrito 01	12749.0	12700.0	27573.0	27782.0	
0936301001 Sasamón sección 01001	12749.0	12700.0	27573.0	27782.0	
09365 Sequera de Haza, La	.	.	.	.	
0936501 Sequera de Haza, La distrito 01	.	.	.	.	
0936501001 Sequera de Haza, La sección 01001	.	.	.	.	
09366 Solarana	.	.	.	.	
0936601 Solarana distrito 01	.	.	.	.	
0936601001 Solarana sección 01001	.	.	.	.	
09368 Sordillos	.	.	.	.	
0936801 Sordillos distrito 01	.	.	.	.	
0936801001 Sordillos sección 01001	.	.	.	.	
09369 Sotillo de la Ribera	11990.0	11406.0	27994.0	27646.0	
0936901 Sotillo de la Ribera distrito 01	11990.0	11406.0	27994.0	27646.0	
0936901001 Sotillo de la Ribera sección 01001	11990.0	11406.0	27994.0	27646.0	
09372 Sotragero	12307.0	12261.0	29732.0	30923.0	
0937201 Sotragero distrito 01	12307.0	12261.0	29732.0	30923.0	
0937201001 Sotragero sección 01001	12307.0	12261.0	29732.0	30923.0	
09373 Sotresgudo	11095.0	10926.0	23797.0	23384.0	
0937301 Sotresgudo distrito 01	11095.0	10926.0	23797.0	23384.0	
0937301001 Sotresgudo sección 01001	11095.0	10926.0	23797.0	23384.0	
09374 Susinos del Páramo	17465.0	16060.0	42832.0	39002.0	
0937401 Susinos del Páramo distrito 01	17465.0	16060.0	42832.0	39002.0	
0937401001 Susinos del Páramo sección 01001	17465.0	16060.0	42832.0	39002.0	
09375 Tamarón	.	.	.	.	
0937501 Tamarón distrito 01	.	.	.	.	
0937501001 Tamarón sección 01001	.	.	.	.	
09377 Tardajos	12370.0	11578.0	32418.0	30819.0	
0937701 Tardajos distrito 01	12370.0	11578.0	32418.0	30819.0	
0937701001 Tardajos sección 01001	12370.0	11578.0	32418.0	30819.0	
09378 Tejada	.	.	.	.	
0937801 Tejada distrito 01	.	.	.	.	
0937801001 Tejada sección 01001	.	.	.	.	
09380 Terradillos de Esgueva	.	.	.	.	
0938001 Terradillos de Esgueva distrito 01	.	.	.	.	
0938001001 Terradillos de Esgueva sección 01001	.	.	.	.	
09381 Tinieblas de la Sierra	.	.	.	.	
0938101 Tinieblas de la Sierra distrito 01	.	.	.	.	
0938101001 Tinieblas de la Sierra sección 01001	.	.	.	.	
09382 Tobar	.	.	.	.	
0938201 Tobar distrito 01	.	.	.	.	
0938201001 Tobar sección 01001	.	.	.	.	
09384 Tordómar	11386.0	10977.0	28465.0	27286.0	
0938401 Tordómar distrito 01	11386.0	10977.0	28465.0	27286.0	
0938401001 Tordómar sección 01001	11386.0	10977.0	28465.0	27286.0	
09386 Torrecilla del Monte	.	.	.	.	
0938601 Torrecilla del Monte distrito 01	.	.	.	.	
0938601001 Torrecilla del Monte sección 01001	.	.	.	.	
09387 Torregalindo	12530.0	12175.0	30862.0	30664.0	
0938701 Torregalindo distrito 01	12530.0	12175.0	30862.0	30664.0	
0938701001 Torregalindo sección 01001	12530.0	12175.0	30862.0	30664.0	
09388 Torrelara	.	.	.	.	
0938801 Torrelara distrito 01	.	.	.	.	
0938801001 Torrelara sección 01001	.	.	.	.	
09389 Torrepadre	.	.	.	.	
0938901 Torrepadre distrito 01	.	.	.	.	
0938901001 Torrepadre sección 01001	.	.	.	.	
09390 Torresandino	12698.0	12484.0	34222.0	33588.0	
0939001 Torresandino distrito 01	12698.0	12484.0	34222.0	33588.0	
0939001001 Torresandino sección 01001	12698.0	12484.0	34222.0	33588.0	
09391 Tórtoles de Esgueva	10282.0	9832.0	25418.0	23747.0	
0939101 Tórtoles de Esgueva distrito 01	10282.0	9832.0	25418.0	23747.0	
0939101001 Tórtoles de Esgueva sección 01001	10282.0	9832.0	25418.0	23747.0	
09392 Tosantos	.	.	.	.	
0939201 Tosantos distrito 01	.	.	.	.	
0939201001 Tosantos sección 01001	.	.	.	.	
09394 Trespaderne	10717.0	10860.0	22473.0	22557.0	
0939401 Trespaderne distrito 01	10717.0	10860.0	22473.0	22557.0	
0939401001 Trespaderne sección 01001	10717.0	10860.0	22473.0	22557.0	
09395 Tubilla del Agua	16191.0	14896.0	24975.0	23963.0	
0939501 Tubilla del Agua distrito 01	16191.0	14896.0	24975.0	23963.0	
0939501001 Tubilla del Agua sección 01001	16191.0	14896.0	24975.0	23963.0	
09396 Tubilla del Lago	11794.0	11198.0	24688.0	24573.0	
0939601 Tubilla del Lago distrito 01	11794.0	11198.0	24688.0	24573.0	
0939601001 Tubilla del Lago sección 01001	11794.0	11198.0	24688.0	24573.0	
09398 Úrbel del Castillo	.	.	.	.	
0939801 Úrbel del Castillo distrito 01	.	.	.	.	
0939801001 Úrbel del Castillo sección 01001	.	.	.	.	
09400 Vadocondes	12009.0	11138.0	29627.0	27660.0	
0940001 Vadocondes distrito 01	12009.0	11138.0	29627.0	27660.0	
0940001001 Vadocondes sección 01001	12009.0	11138.0	29627.0	27660.0	
09403 Valdeande	.	.	.	.	
0940301 Valdeande distrito 01	.	.	.	.	
0940301001 Valdeande sección 01001	.	.	.	.	
09405 Valdezate	11698.0	12018.0	27833.0	29941.0	
0940501 Valdezate distrito 01	11698.0	12018.0	27833.0	29941.0	
0940501001 Valdezate sección 01001	11698.0	12018.0	27833.0	29941.0	
09406 Valdorros	12466.0	12106.0	28093.0	26601.0	
0940601 Valdorros distrito 01	12466.0	12106.0	28093.0	26601.0	
0940601001 Valdorros sección 01001	12466.0	12106.0	28093.0	26601.0	
09408 Vallarta de Bureba	.	.	.	.	
0940801 Vallarta de Bureba distrito 01	.	.	.	.	
0940801001 Vallarta de Bureba sección 01001	.	.	.	.	
09904 Valle de las Navas	14700.0	15253.0	29343.0	30743.0	
0990401 Valle de las Navas distrito 01	14700.0	15253.0	29343.0	30743.0	
0990401001 Valle de las Navas sección 01001	14700.0	15253.0	29343.0	30743.0	
09908 Valle de Losa	9704.0	10080.0	20147.0	20525.0	
0990801 Valle de Losa distrito 01	9704.0	10080.0	20147.0	20525.0	
0990801001 Valle de Losa sección 01001	9704.0	10080.0	20147.0	20525.0	
09409 Valle de Manzanedo	10149.0	9616.0	18967.0	17775.0	
0940901 Valle de Manzanedo distrito 01	10149.0	9616.0	18967.0	17775.0	
0940901001 Valle de Manzanedo sección 01001	10149.0	9616.0	18967.0	17775.0	
09410 Valle de Mena	10196.0	9882.0	23081.0	22502.0	
0941001 Valle de Mena distrito 01	10441.0	9978.0	24921.0	23961.0	
0941001001 Valle de Mena sección 01001	10441.0	9978.0	24921.0	23961.0	
0941002 Valle de Mena distrito 02	9446.0	9522.0	19260.0	19437.0	
0941002001 Valle de Mena sección 02001	9446.0	9522.0	19260.0	19437.0	
0941003 Valle de Mena distrito 03	10091.0	9920.0	21229.0	21118.0	
0941003001 Valle de Mena sección 03001	10091.0	9920.0	21229.0	21118.0	
09411 Valle de Oca	15353.0	12891.0	33733.0	29004.0	
0941101 Valle de Oca distrito 01	15353.0	12891.0	33733.0	29004.0	
0941101001 Valle de Oca sección 01001	15353.0	12891.0	33733.0	29004.0	
09902 Valle de Santibáñez	12960.0	13418.0	26190.0	27677.0	
0990201 Valle de Santibáñez distrito 01	12960.0	13418.0	26190.0	27677.0	
0990201001 Valle de Santibáñez sección 01001	12960.0	13418.0	26190.0	27677.0	
09905 Valle de Sedano	12428.0	12116.0	31140.0	26436.0	
0990501 Valle de Sedano distrito 01	12428.0	12116.0	31140.0	26436.0	
0990501001 Valle de Sedano sección 01001	12428.0	12116.0	31140.0	26436.0	
09412 Valle de Tobalina	12386.0	11261.0	25169.0	23030.0	
0941201 Valle de Tobalina distrito 01	12386.0	11261.0	25169.0	23030.0	
0941201001 Valle de Tobalina sección 01001	12386.0	11261.0	25169.0	23030.0	
09413 Valle de Valdebezana	9779.0	9638.0	18303.0	18080.0	
0941301 Valle de Valdebezana distrito 01	9779.0	9638.0	18303.0	18080.0	
0941301001 Valle de Valdebezana sección 01001	9779.0	9638.0	18303.0	18080.0	
09414 Valle de Valdelaguna	15337.0	15575.0	35727.0	38071.0	
0941401 Valle de Valdelaguna distrito 01	15337.0	15575.0	35727.0	38071.0	
0941401001 Valle de Valdelaguna sección 01001	15337.0	15575.0	35727.0	38071.0	
09415 Valle de Valdelucio	11439.0	11459.0	29896.0	29873.0	
0941501 Valle de Valdelucio distrito 01	11439.0	11459.0	29896.0	29873.0	
0941501001 Valle de Valdelucio sección 01001	11439.0	11459.0	29896.0	29873.0	
09416 Valle de Zamanzas	.	.	.	.	
0941601 Valle de Zamanzas distrito 01	.	.	.	.	
0941601001 Valle de Zamanzas sección 01001	.	.	.	.	
09417 Vallejera	.	.	.	.	
0941701 Vallejera distrito 01	.	.	.	.	
0941701001 Vallejera sección 01001	.	.	.	.	
09418 Valles de Palenzuela	.	.	.	.	
0941801 Valles de Palenzuela distrito 01	.	.	.	.	
0941801001 Valles de Palenzuela sección 01001	.	.	.	.	
09419 Valluércanes	.	.	.	.	
0941901 Valluércanes distrito 01	.	.	.	.	
0941901001 Valluércanes sección 01001	.	.	.	.	
09407 Valmala	.	.	.	.	
0940701 Valmala distrito 01	.	.	.	.	
0940701001 Valmala sección 01001	.	.	.	.	
09422 Vid de Bureba, La	.	.	.	.	
0942201 Vid de Bureba, La distrito 01	.	.	.	.	
0942201001 Vid de Bureba, La sección 01001	.	.	.	.	
09421 Vid y Barrios, La	12122.0	11644.0	24045.0	23288.0	
0942101 Vid y Barrios, La distrito 01	12122.0	11644.0	24045.0	23288.0	
0942101001 Vid y Barrios, La sección 01001	12122.0	11644.0	24045.0	23288.0	
09423 Vileña	.	.	.	.	
0942301 Vileña distrito 01	.	.	.	.	
0942301001 Vileña sección 01001	.	.	.	.	
09427 Villadiego	12246.0	12149.0	26048.0	26065.0	
0942701 Villadiego distrito 01	12246.0	12149.0	26048.0	26065.0	
0942701001 Villadiego sección 01001	11841.0	12054.0	26776.0	27350.0	
0942701002 Villadiego sección 01002	12753.0	12268.0	25248.0	24642.0	
09428 Villaescusa de Roa	12985.0	11569.0	23589.0	20862.0	
0942801 Villaescusa de Roa distrito 01	12985.0	11569.0	23589.0	20862.0	
0942801001 Villaescusa de Roa sección 01001	12985.0	11569.0	23589.0	20862.0	
09429 Villaescusa la Sombría	.	.	.	.	
0942901 Villaescusa la Sombría distrito 01	.	.	.	.	
0942901001 Villaescusa la Sombría sección 01001	.	.	.	.	
09430 Villaespasa	.	.	.	.	
0943001 Villaespasa distrito 01	.	.	.	.	
0943001001 Villaespasa sección 01001	.	.	.	.	
09431 Villafranca Montes de Oca	15010.0	14533.0	28326.0	28375.0	
0943101 Villafranca Montes de Oca distrito 01	15010.0	14533.0	28326.0	28375.0	
0943101001 Villafranca Montes de Oca sección 01001	15010.0	14533.0	28326.0	28375.0	
09432 Villafruela	10074.0	10035.0	21604.0	21614.0	
0943201 Villafruela distrito 01	10074.0	10035.0	21604.0	21614.0	
0943201001 Villafruela sección 01001	10074.0	10035.0	21604.0	21614.0	
09433 Villagalijo	.	.	.	.	
0943301 Villagalijo distrito 01	.	.	.	.	
0943301001 Villagalijo sección 01001	.	.	.	.	
09434 Villagonzalo Pedernales	11508.0	11211.0	33449.0	31958.0	
0943401 Villagonzalo Pedernales distrito 01	11508.0	11211.0	33449.0	31958.0	
0943401001 Villagonzalo Pedernales sección 01001	11508.0	11211.0	33449.0	31958.0	
09437 Villahoz	13444.0	13701.0	27881.0	28621.0	
0943701 Villahoz distrito 01	13444.0	13701.0	27881.0	28621.0	
0943701001 Villahoz sección 01001	13444.0	13701.0	27881.0	28621.0	
09438 Villalba de Duero	13164.0	12560.0	37114.0	36070.0	
0943801 Villalba de Duero distrito 01	13164.0	12560.0	37114.0	36070.0	
0943801001 Villalba de Duero sección 01001	13164.0	12560.0	37114.0	36070.0	
09439 Villalbilla de Burgos	12617.0	12763.0	30501.0	30585.0	
0943901 Villalbilla de Burgos distrito 01	12617.0	12763.0	30501.0	30585.0	
0943901001 Villalbilla de Burgos sección 01001	12617.0	12763.0	30501.0	30585.0	
09440 Villalbilla de Gumiel	.	.	.	.	
0944001 Villalbilla de Gumiel distrito 01	.	.	.	.	
0944001001 Villalbilla de Gumiel sección 01001	.	.	.	.	
09441 Villaldemiro	.	.	.	.	
