Atlas de Distribución de Renta de los Hogares
Palmas, Las
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
3502301006 Santa María de Guía de Gran Canaria sección 01006	9160.0	8797.0	25281.0	24718.0	
3502301007 Santa María de Guía de Gran Canaria sección 01007	8528.0	8295.0	22463.0	21778.0	
3502301008 Santa María de Guía de Gran Canaria sección 01008	9039.0	8817.0	23651.0	23288.0	
3502301009 Santa María de Guía de Gran Canaria sección 01009	8828.0	8778.0	24366.0	24189.0	
3502301010 Santa María de Guía de Gran Canaria sección 01010	7546.0	7376.0	20161.0	19902.0	
3502301011 Santa María de Guía de Gran Canaria sección 01011	10433.0	9925.0	29164.0	28530.0	
3502301012 Santa María de Guía de Gran Canaria sección 01012	8262.0	8023.0	23403.0	22586.0	
35024 Teguise	10674.0	10430.0	30616.0	29541.0	
3502401 Teguise distrito 01	10674.0	10430.0	30616.0	29541.0	
3502401001 Teguise sección 01001	10271.0	9820.0	31496.0	30182.0	
3502401002 Teguise sección 01002	9662.0	9403.0	29071.0	28022.0	
3502401003 Teguise sección 01003	10610.0	10438.0	30566.0	29476.0	
3502401004 Teguise sección 01004	11007.0	10858.0	36659.0	35506.0	
3502401005 Teguise sección 01005	11688.0	11537.0	33492.0	32260.0	
3502401006 Teguise sección 01006	10254.0	10413.0	27258.0	27773.0	
3502401007 Teguise sección 01007	10303.0	10059.0	26116.0	25238.0	
3502401008 Teguise sección 01008	10874.0	10542.0	37869.0	36073.0	
3502401009 Teguise sección 01009	11524.0	10957.0	27325.0	25200.0	
3502401010 Teguise sección 01010	9888.0	9213.0	27791.0	25997.0	
35025 Tejeda	11319.0	11157.0	24471.0	24049.0	
3502501 Tejeda distrito 01	11319.0	11157.0	24471.0	24049.0	
3502501001 Tejeda sección 01001	11865.0	11580.0	28433.0	28007.0	
3502501002 Tejeda sección 01002	10466.0	10499.0	19634.0	19356.0	
35026 Telde	9252.0	8965.0	25701.0	24971.0	
3502601 Telde distrito 01	12143.0	11824.0	34086.0	33566.0	
3502601001 Telde sección 01001	12662.0	11838.0	36010.0	33685.0	
3502601002 Telde sección 01002	12335.0	12097.0	32427.0	32394.0	
3502601003 Telde sección 01003	11501.0	11548.0	34091.0	34725.0	
3502602 Telde distrito 02	10052.0	9906.0	26424.0	25876.0	
3502602001 Telde sección 02001	10578.0	10610.0	26853.0	26766.0	
3502602002 Telde sección 02002	9404.0	9168.0	24263.0	23732.0	
3502602003 Telde sección 02003	9544.0	8932.0	24702.0	23641.0	
3502602004 Telde sección 02004	10306.0	10201.0	26039.0	24873.0	
3502602005 Telde sección 02005	9295.0	9211.0	24647.0	24210.0	
3502602006 Telde sección 02006	9900.0	9589.0	26146.0	25223.0	
3502602007 Telde sección 02007	8701.0	8932.0	24122.0	24535.0	
3502602008 Telde sección 02008	11206.0	11122.0	31176.0	31558.0	
3502602009 Telde sección 02009	8956.0	8715.0	24327.0	23833.0	
3502602010 Telde sección 02010	9442.0	9586.0	24789.0	24363.0	
3502602011 Telde sección 02011	12235.0	11951.0	30517.0	29159.0	
3502603 Telde distrito 03	7497.0	7191.0	21759.0	21068.0	
3502603001 Telde sección 03001	7763.0	7510.0	22008.0	21265.0	
3502603002 Telde sección 03002	8257.0	8041.0	25278.0	24589.0	
3502603003 Telde sección 03003	9401.0	9250.0	29294.0	29466.0	
3502603004 Telde sección 03004	8781.0	8287.0	24699.0	23482.0	
3502603005 Telde sección 03005	11538.0	10812.0	35952.0	32917.0	
3502603006 Telde sección 03006	7602.0	7443.0	20445.0	20440.0	
3502603007 Telde sección 03007	6657.0	6433.0	18538.0	18620.0	
3502603008 Telde sección 03008	7546.0	7103.0	22111.0	21218.0	
3502603009 Telde sección 03009	7002.0	6651.0	19499.0	18966.0	
3502603010 Telde sección 03010	8091.0	7958.0	23875.0	23372.0	
3502603011 Telde sección 03011	5898.0	5447.0	17517.0	16218.0	
3502603012 Telde sección 03012	6168.0	5867.0	17864.0	17545.0	
3502603013 Telde sección 03013	5894.0	5551.0	18163.0	17591.0	
3502603014 Telde sección 03014	6180.0	5766.0	18766.0	17845.0	
3502603015 Telde sección 03015	5276.0	4990.0	17415.0	16643.0	
3502603016 Telde sección 03016	5794.0	5450.0	18033.0	17326.0	
3502603017 Telde sección 03017	6204.0	5882.0	18652.0	18459.0	
3502603018 Telde sección 03018	5772.0	5383.0	17367.0	16688.0	
3502603019 Telde sección 03019	8480.0	8382.0	22411.0	22072.0	
3502603020 Telde sección 03020	8557.0	8197.0	23927.0	23103.0	
3502603021 Telde sección 03021	8170.0	7908.0	23059.0	22023.0	
3502603022 Telde sección 03022	8210.0	8156.0	22976.0	22545.0	
3502603023 Telde sección 03023	6947.0	6846.0	19578.0	19189.0	
3502604 Telde distrito 04	8214.0	8091.0	24090.0	23788.0	
3502604001 Telde sección 04001	8623.0	8445.0	25409.0	24793.0	
3502604002 Telde sección 04002	8242.0	8149.0	23255.0	23129.0	
3502604003 Telde sección 04003	7795.0	7581.0	23783.0	23290.0	
3502604004 Telde sección 04004	7960.0	8006.0	23416.0	23617.0	
3502605 Telde distrito 05	11264.0	10910.0	30303.0	29313.0	
3502605001 Telde sección 05001	11127.0	10516.0	30792.0	29184.0	
3502605002 Telde sección 05002	11140.0	10477.0	26014.0	24378.0	
3502605003 Telde sección 05003	9821.0	9510.0	26693.0	25970.0	
3502605004 Telde sección 05004	6710.0	6425.0	20464.0	19780.0	
3502605005 Telde sección 05005	7105.0	6827.0	21237.0	20576.0	
3502605006 Telde sección 05006	6822.0	6681.0	19215.0	19381.0	
3502605007 Telde sección 05007	15704.0	15372.0	45275.0	44192.0	
3502605008 Telde sección 05008	11302.0	11145.0	25591.0	24949.0	
3502605009 Telde sección 05009	14760.0	14499.0	39667.0	38017.0	
3502605010 Telde sección 05010	10613.0	10733.0	31613.0	31528.0	
3502605011 Telde sección 05011	13809.0	13342.0	41211.0	39654.0	
3502606 Telde distrito 06	9455.0	9136.0	25980.0	25134.0	
3502606001 Telde sección 06001	8265.0	7760.0	24228.0	22896.0	
3502606002 Telde sección 06002	8849.0	8604.0	24550.0	23361.0	
3502606003 Telde sección 06003	11018.0	10646.0	29628.0	28692.0	
3502606004 Telde sección 06004	8440.0	8016.0	23419.0	22527.0	
3502606005 Telde sección 06005	8404.0	8098.0	23234.0	22279.0	
3502606006 Telde sección 06006	7834.0	7495.0	22652.0	22078.0	
3502606007 Telde sección 06007	8681.0	8321.0	24177.0	23309.0	
3502606008 Telde sección 06008	9141.0	8964.0	24168.0	23394.0	
3502606009 Telde sección 06009	8816.0	8723.0	21589.0	21611.0	
3502606010 Telde sección 06010	8427.0	8091.0	24228.0	23453.0	
3502606011 Telde sección 06011	7940.0	7646.0	22949.0	22599.0	
3502606012 Telde sección 06012	15451.0	15165.0	44444.0	43317.0	
3502606013 Telde sección 06013	13408.0	13245.0	30651.0	29769.0	
3502606014 Telde sección 06014	8840.0	8465.0	25003.0	24332.0	
3502606015 Telde sección 06015	9162.0	8921.0	24120.0	23263.0	
35027 Teror	9678.0	9390.0	26455.0	25809.0	
3502701 Teror distrito 01	9678.0	9390.0	26455.0	25809.0	
3502701001 Teror sección 01001	11490.0	11105.0	31662.0	30602.0	
3502701002 Teror sección 01002	10158.0	9742.0	26875.0	26162.0	
3502701003 Teror sección 01003	8995.0	8773.0	23728.0	23449.0	
3502701004 Teror sección 01004	9397.0	9348.0	24222.0	24452.0	
3502701005 Teror sección 01005	8923.0	8673.0	20752.0	20560.0	
3502701006 Teror sección 01006	9750.0	9484.0	27809.0	27206.0	
3502701007 Teror sección 01007	8990.0	8834.0	24463.0	23822.0	
3502701008 Teror sección 01008	9666.0	9407.0	27542.0	26713.0	
3502701009 Teror sección 01009	11070.0	10553.0	32712.0	31102.0	
3502701010 Teror sección 01010	8860.0	8530.0	26762.0	26209.0	
35028 Tías	9265.0	8858.0	25593.0	24435.0	
3502801 Tías distrito 01	9265.0	8858.0	25593.0	24435.0	
3502801001 Tías sección 01001	9460.0	9061.0	29111.0	27725.0	
3502801002 Tías sección 01002	8448.0	8016.0	20919.0	19686.0	
3502801003 Tías sección 01003	10760.0	10760.0	32829.0	32936.0	
3502801004 Tías sección 01004	8917.0	8425.0	23920.0	22573.0	
3502801005 Tías sección 01005	9236.0	8930.0	30001.0	28969.0	
3502801006 Tías sección 01006	9160.0	8391.0	22485.0	20726.0	
35029 Tinajo	9431.0	9313.0	28569.0	27926.0	
3502901 Tinajo distrito 01	9431.0	9313.0	28569.0	27926.0	
3502901001 Tinajo sección 01001	9646.0	9708.0	31766.0	31084.0	
3502901002 Tinajo sección 01002	9605.0	9449.0	30732.0	30161.0	
3502901003 Tinajo sección 01003	8640.0	8436.0	23659.0	22962.0	
3502901004 Tinajo sección 01004	9831.0	9652.0	28614.0	27956.0	
35030 Tuineje	9586.0	9174.0	28616.0	27436.0	
3503001 Tuineje distrito 01	9586.0	9174.0	28616.0	27436.0	
3503001001 Tuineje sección 01001	9551.0	9370.0	28652.0	27790.0	
3503001002 Tuineje sección 01002	9852.0	9221.0	27841.0	26125.0	
3503001003 Tuineje sección 01003	9441.0	9076.0	29026.0	27735.0	
3503001004 Tuineje sección 01004	8828.0	8376.0	27028.0	26152.0	
3503001005 Tuineje sección 01005	9582.0	9534.0	27277.0	26868.0	
3503001006 Tuineje sección 01006	9149.0	8831.0	28181.0	27198.0	
3503001007 Tuineje sección 01007	10583.0	9710.0	31482.0	29501.0	
35032 Valleseco	9941.0	9717.0	26659.0	26297.0	
3503201 Valleseco distrito 01	9941.0	9717.0	26659.0	26297.0	
3503201001 Valleseco sección 01001	10444.0	10368.0	27754.0	27580.0	
3503201002 Valleseco sección 01002	9542.0	9261.0	26066.0	25651.0	
3503201003 Valleseco sección 01003	9586.0	9179.0	25281.0	24628.0	
35031 Valsequillo de Gran Canaria	9256.0	9092.0	26726.0	26583.0	
3503101 Valsequillo de Gran Canaria distrito 01	9256.0	9092.0	26726.0	26583.0	
3503101001 Valsequillo de Gran Canaria sección 01001	10122.0	10056.0	28844.0	28914.0	
3503101002 Valsequillo de Gran Canaria sección 01002	8708.0	8406.0	26263.0	25673.0	
3503101003 Valsequillo de Gran Canaria sección 01003	8952.0	8763.0	23845.0	23395.0	
3503101004 Valsequillo de Gran Canaria sección 01004	8622.0	8534.0	24675.0	24708.0	
3503101005 Valsequillo de Gran Canaria sección 01005	10394.0	10258.0	31250.0	31249.0	
3503101006 Valsequillo de Gran Canaria sección 01006	8085.0	7903.0	23039.0	23575.0	
35033 Vega de San Mateo	9541.0	9269.0	24519.0	24018.0	
3503301 Vega de San Mateo distrito 01	9541.0	9269.0	24519.0	24018.0	
3503301001 Vega de San Mateo sección 01001	10107.0	9835.0	26218.0	25416.0	
3503301002 Vega de San Mateo sección 01002	10084.0	9905.0	26516.0	26313.0	
3503301003 Vega de San Mateo sección 01003	9443.0	8992.0	20574.0	20067.0	
3503301004 Vega de San Mateo sección 01004	7459.0	7448.0	19298.0	19691.0	
3503301005 Vega de San Mateo sección 01005	8739.0	8612.0	24049.0	23781.0	
3503301006 Vega de San Mateo sección 01006	9020.0	9321.0	24158.0	24934.0	
3503301007 Vega de San Mateo sección 01007	10827.0	9876.0	27286.0	25271.0	
35034 Yaiza	9080.0	8866.0	25069.0	24250.0	
3503401 Yaiza distrito 01	9080.0	8866.0	25069.0	24250.0	
3503401001 Yaiza sección 01001	11238.0	10495.0	30926.0	28168.0	
3503401002 Yaiza sección 01002	7859.0	7621.0	23865.0	22810.0	
3503401003 Yaiza sección 01003	8606.0	8530.0	24414.0	23299.0	
3503401004 Yaiza sección 01004	9107.0	9292.0	24789.0	25171.0	
3503401005 Yaiza sección 01005	8212.0	8086.0	20651.0	20486.0	
3503401006 Yaiza sección 01006	10662.0	9527.0	28455.0	26552.0	
Notas:

.Dato protegido por secreto estadístico
Estadística experimental
Fuente: Instituto Nacional de Estadística
