Atlas de Distribución de Renta de los Hogares
Balears, Illes
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
0705102003 Sant Llorenç des Cardassar sección 02003	9668.0	9255.0	26126.0	25188.0	
07052 Sant Lluís	13002.0	12171.0	34812.0	32661.0	
0705201 Sant Lluís distrito 01	10949.0	10443.0	31128.0	29440.0	
0705201001 Sant Lluís sección 01001	11062.0	10516.0	30692.0	28601.0	
0705201002 Sant Lluís sección 01002	10900.0	10410.0	31327.0	29840.0	
0705202 Sant Lluís distrito 02	14510.0	13412.0	37258.0	34791.0	
0705202001 Sant Lluís sección 02001	14991.0	13009.0	41121.0	36384.0	
0705202002 Sant Lluís sección 02002	14241.0	13642.0	35297.0	33982.0	
07053 Santa Eugènia	12688.0	12579.0	34628.0	33488.0	
0705301 Santa Eugènia distrito 01	12688.0	12579.0	34628.0	33488.0	
0705301001 Santa Eugènia sección 01001	12688.0	12579.0	34628.0	33488.0	
07054 Santa Eulària des Riu	10936.0	10586.0	31500.0	29670.0	
0705401 Santa Eulària des Riu. distrito 01	10147.0	9616.0	29399.0	26946.0	
0705401001 Santa Eulària des Riu. sección 01001	10082.0	9750.0	30093.0	28382.0	
0705401002 Santa Eulària des Riu. sección 01002	9836.0	8988.0	29500.0	25183.0	
0705401003 Santa Eulària des Riu. sección 01003	10563.0	10155.0	34027.0	31968.0	
0705401004 Santa Eulària des Riu. sección 01004	11376.0	10489.0	33162.0	29678.0	
0705401005 Santa Eulària des Riu. sección 01005	9995.0	9698.0	35553.0	33129.0	
0705401006 Santa Eulària des Riu. sección 01006	9516.0	9241.0	27860.0	26665.0	
0705401007 Santa Eulària des Riu. sección 01007	9512.0	8551.0	24140.0	21269.0	
0705401008 Santa Eulària des Riu. sección 01008	10100.0	9985.0	26068.0	24994.0	
0705402 Santa Eulària des Riu. distrito 02	9912.0	9702.0	26645.0	25142.0	
0705402001 Santa Eulària des Riu. sección 02001	10606.0	10203.0	24409.0	22801.0	
0705402002 Santa Eulària des Riu. sección 02002	9096.0	9107.0	30470.0	29116.0	
0705403 Santa Eulària des Riu. distrito 03	12680.0	12985.0	40157.0	39570.0	
0705403001 Santa Eulària des Riu. sección 03001	12680.0	12985.0	40157.0	39570.0	
0705404 Santa Eulària des Riu. distrito 04	13502.0	13325.0	37297.0	36266.0	
0705404001 Santa Eulària des Riu. sección 04001	12883.0	12600.0	35986.0	34566.0	
0705404002 Santa Eulària des Riu. sección 04002	14715.0	14523.0	40615.0	39713.0	
0705404003 Santa Eulària des Riu. sección 04003	12356.0	11874.0	33572.0	31576.0	
0705405 Santa Eulària des Riu. distrito 05	11107.0	10449.0	34118.0	32235.0	
0705405001 Santa Eulària des Riu. sección 05001	11463.0	10677.0	35908.0	33383.0	
0705405002 Santa Eulària des Riu. sección 05002	10535.0	10092.0	31381.0	30494.0	
07055 Santa Margalida	10807.0	10486.0	29564.0	27917.0	
0705501 Santa Margalida distrito 01	11697.0	11300.0	32376.0	30727.0	
0705501001 Santa Margalida sección 01001	12633.0	12470.0	36359.0	34670.0	
0705501002 Santa Margalida sección 01002	11018.0	10468.0	29669.0	28030.0	
0705502 Santa Margalida distrito 02	10610.0	10300.0	28950.0	27288.0	
0705502001 Santa Margalida sección 02001	10593.0	10036.0	28312.0	27001.0	
0705502002 Santa Margalida sección 02002	10967.0	11002.0	28213.0	27162.0	
0705502003 Santa Margalida sección 02003	10598.0	10460.0	29479.0	27439.0	
0705502004 Santa Margalida sección 02004	9677.0	9353.0	28332.0	26785.0	
0705502005 Santa Margalida sección 02005	11726.0	11108.0	30416.0	28154.0	
07056 Santa María del Camí	12403.0	11739.0	34285.0	32233.0	
0705601 Santa María del Camí distrito 01	12176.0	11503.0	32717.0	30666.0	
0705601001 Santa María del Camí sección 01001	12176.0	11503.0	32717.0	30666.0	
0705602 Santa María del Camí distrito 02	12540.0	11879.0	35282.0	33207.0	
0705602001 Santa María del Camí sección 02001	13408.0	12655.0	37361.0	35450.0	
0705602002 Santa María del Camí sección 02002	11895.0	11283.0	33709.0	31492.0	
07057 Santanyí	11006.0	11061.0	27618.0	25580.0	
0705701 Santanyí distrito 01	11165.0	11110.0	28009.0	25664.0	
0705701001 Santanyí sección 01001	10228.0	10322.0	27789.0	24203.0	
0705701002 Santanyí sección 01002	12100.0	12047.0	28934.0	25881.0	
0705701003 Santanyí sección 01003	10627.0	10851.0	28643.0	26815.0	
0705701004 Santanyí sección 01004	11411.0	12190.0	29317.0	27051.0	
0705701005 Santanyí sección 01005	11593.0	11009.0	26550.0	24506.0	
0705701006 Santanyí sección 01006	10756.0	10288.0	27488.0	25819.0	
0705702 Santanyí distrito 02	10410.0	10880.0	26153.0	25265.0	
0705702001 Santanyí sección 02001	11085.0	11766.0	27190.0	26674.0	
0705702002 Santanyí sección 02002	9510.0	9676.0	24691.0	23236.0	
07058 Selva	12223.0	11683.0	31103.0	29566.0	
0705801 Selva distrito 01	12476.0	12001.0	31868.0	30596.0	
0705801001 Selva sección 01001	12813.0	11896.0	33741.0	31575.0	
0705801002 Selva sección 01002	11696.0	12262.0	27938.0	28481.0	
0705802 Selva distrito 02	11200.0	10425.0	28073.0	25643.0	
0705802001 Selva sección 02001	11200.0	10425.0	28073.0	25643.0	
07047 Sencelles	11455.0	11244.0	30104.0	28562.0	
0704701 Sencelles distrito 01	11080.0	10885.0	29103.0	27222.0	
0704701001 Sencelles sección 01001	11080.0	10885.0	29103.0	27222.0	
0704702 Sencelles distrito 02	11778.0	11543.0	30965.0	29713.0	
0704702001 Sencelles sección 02001	11778.0	11543.0	30965.0	29713.0	
07060 Sineu	10380.0	10240.0	27653.0	26193.0	
0706001 Sineu distrito 01	10382.0	10326.0	27312.0	26543.0	
0706001001 Sineu sección 01001	10382.0	10326.0	27312.0	26543.0	
0706002 Sineu distrito 02	10378.0	10160.0	27973.0	25867.0	
0706002001 Sineu sección 02001	10378.0	10160.0	27973.0	25867.0	
07061 Sóller	12714.0	12260.0	34586.0	32003.0	
0706101 Sóller distrito 01	12032.0	11761.0	33468.0	31297.0	
0706101001 Sóller sección 01001	12526.0	12306.0	33315.0	31287.0	
0706101002 Sóller sección 01002	12210.0	11847.0	33518.0	30864.0	
0706101003 Sóller sección 01003	11300.0	11103.0	33551.0	32020.0	
0706102 Sóller distrito 02	12393.0	12261.0	33879.0	32379.0	
0706102001 Sóller sección 02001	12838.0	12706.0	34567.0	32994.0	
0706102002 Sóller sección 02002	11522.0	11569.0	31654.0	30454.0	
0706102003 Sóller sección 02003	12356.0	12033.0	34455.0	32345.0	
0706102004 Sóller sección 02004	12936.0	12719.0	35362.0	34044.0	
0706103 Sóller distrito 03	13770.0	12771.0	36439.0	32279.0	
0706103001 Sóller sección 03001	12062.0	12569.0	35726.0	35832.0	
0706103002 Sóller sección 03002	14817.0	12898.0	36806.0	30442.0	
07062 Son Servera	10571.0	10492.0	30255.0	29258.0	
0706201 Son Servera distrito 01	10517.0	10526.0	29914.0	29038.0	
0706201001 Son Servera sección 01001	10810.0	10668.0	32429.0	30929.0	
0706201002 Son Servera sección 01002	11170.0	10929.0	31601.0	29688.0	
0706201003 Son Servera sección 01003	11787.0	12191.0	29769.0	29633.0	
0706201004 Son Servera sección 01004	10445.0	10422.0	29405.0	28667.0	
0706201005 Son Servera sección 01005	8827.0	8928.0	26386.0	25982.0	
0706202 Son Servera distrito 02	10799.0	10359.0	31744.0	30196.0	
0706202001 Son Servera sección 02001	10799.0	10359.0	31744.0	30196.0	
07063 Valldemossa	18168.0	16891.0	45124.0	41432.0	
0706301 Valldemossa distrito 01	18168.0	16891.0	45124.0	41432.0	
0706301001 Valldemossa sección 01001	18168.0	16891.0	45124.0	41432.0	
07065 Vilafranca de Bonany	10036.0	9805.0	25682.0	24811.0	
0706501 Vilafranca de Bonany distrito 01	9692.0	9583.0	23995.0	24040.0	
0706501001 Vilafranca de Bonany sección 01001	9692.0	9583.0	23995.0	24040.0	
0706502 Vilafranca de Bonany distrito 02	10304.0	9982.0	27079.0	25434.0	
0706502001 Vilafranca de Bonany sección 02001	10304.0	9982.0	27079.0	25434.0	
Notas:
Estadística experimental
Fuente: Instituto Nacional de Estadística
