Atlas de Distribución de Renta de los Hogares
Jaén
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
2309401002 Vilches sección 01002	7227.0	6490.0	20247.0	18200.0	
2309401003 Vilches sección 01003	8884.0	8135.0	21954.0	20091.0	
2309401004 Vilches sección 01004	8331.0	7828.0	22476.0	21488.0	
23095 Villacarrillo	8207.0	7533.0	20905.0	19249.0	
2309501 Villacarrillo distrito 01	9602.0	8509.0	23308.0	20680.0	
2309501001 Villacarrillo sección 01001	7700.0	7319.0	18461.0	17392.0	
2309501002 Villacarrillo sección 01002	10899.0	9308.0	26686.0	22975.0	
2309502 Villacarrillo distrito 02	8217.0	7617.0	22279.0	20756.0	
2309502001 Villacarrillo sección 02001	8822.0	8408.0	21884.0	21061.0	
2309502002 Villacarrillo sección 02002	9015.0	8240.0	22881.0	20911.0	
2309502003 Villacarrillo sección 02003	7158.0	6580.0	21956.0	20354.0	
2309503 Villacarrillo distrito 03	7426.0	6981.0	18624.0	17553.0	
2309503001 Villacarrillo sección 03001	7712.0	7116.0	19879.0	18378.0	
2309503002 Villacarrillo sección 03002	7176.0	6862.0	17582.0	16861.0	
2309504 Villacarrillo distrito 04	7607.0	6844.0	17117.0	15423.0	
2309504001 Villacarrillo sección 04001	7607.0	7021.0	17117.0	15763.0	
2309504002 Villacarrillo sección 04002	""	6326.0	""	14413.0	
23096 Villanueva de la Reina	8141.0	7759.0	20814.0	19676.0	
2309601 Villanueva de la Reina distrito 01	8141.0	7759.0	20814.0	19676.0	
2309601001 Villanueva de la Reina sección 01001	7463.0	7206.0	19546.0	18927.0	
2309601002 Villanueva de la Reina sección 01002	9245.0	8694.0	24212.0	22545.0	
2309601003 Villanueva de la Reina sección 01003	8121.0	7696.0	19368.0	17864.0	
23097 Villanueva del Arzobispo	7346.0	6907.0	20111.0	19024.0	
2309701 Villanueva del Arzobispo distrito 01	7202.0	6733.0	19883.0	18565.0	
2309701001 Villanueva del Arzobispo sección 01001	6230.0	5928.0	18362.0	17420.0	
2309701002 Villanueva del Arzobispo sección 01002	8309.0	7613.0	19928.0	18424.0	
2309701003 Villanueva del Arzobispo sección 01003	7447.0	6954.0	21348.0	19803.0	
2309702 Villanueva del Arzobispo distrito 02	7462.0	7046.0	20293.0	19391.0	
2309702001 Villanueva del Arzobispo sección 02001	7843.0	7149.0	21969.0	20526.0	
2309702002 Villanueva del Arzobispo sección 02002	8427.0	8119.0	21269.0	20621.0	
2309702003 Villanueva del Arzobispo sección 02003	7441.0	7049.0	21366.0	20305.0	
2309702004 Villanueva del Arzobispo sección 02004	6230.0	5934.0	16744.0	16172.0	
23098 Villardompardo	8099.0	7690.0	20686.0	20159.0	
2309801 Villardompardo distrito 01	8099.0	7631.0	20686.0	19949.0	
2309801001 Villardompardo sección 01001	8099.0	7631.0	20686.0	19949.0	
2309802 Villardompardo distrito 02	""	7742.0	""	20345.0	
2309802001 Villardompardo sección 02001	""	7742.0	""	20345.0	
23099 Villares, Los	8215.0	7550.0	21701.0	20142.0	
2309901 Villares, Los distrito 01	8215.0	7550.0	21701.0	20142.0	
2309901001 Villares, Los sección 01001	7453.0	6768.0	20496.0	18980.0	
2309901002 Villares, Los sección 01002	7580.0	6659.0	18832.0	16776.0	
2309901003 Villares, Los sección 01003	10109.0	9602.0	27415.0	26300.0	
2309901004 Villares, Los sección 01004	7392.0	6752.0	19267.0	17639.0	
23101 Villarrodrigo	7920.0	7739.0	16225.0	16255.0	
2310101 Villarrodrigo distrito 01	7920.0	7739.0	16225.0	16255.0	
2310101001 Villarrodrigo sección 01001	7920.0	7739.0	16225.0	16255.0	
23903 Villatorres	7841.0	7204.0	20103.0	18478.0	
2390301 Villatorres distrito 01	7985.0	7407.0	20905.0	19398.0	
2390301001 Villatorres sección 01001	8348.0	7731.0	22033.0	20161.0	
2390301002 Villatorres sección 01002	7269.0	6805.0	18738.0	17959.0	
2390302 Villatorres distrito 02	7620.0	6892.0	18930.0	17135.0	
2390302001 Villatorres sección 02001	7456.0	6686.0	19363.0	17407.0	
2390302002 Villatorres sección 02002	7783.0	7093.0	18538.0	16891.0	
Notas:
Estadística experimental
Fuente: Instituto Nacional de Estadística
