Atlas de Distribución de Renta de los Hogares
Santa Cruz de Tenerife
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
3803810014 Santa Cruz de Tenerife sección 10014	10047.0	9628.0	23129.0	21696.0	
3803810015 Santa Cruz de Tenerife sección 10015	11374.0	10961.0	31704.0	30253.0	
3803810016 Santa Cruz de Tenerife sección 10016	10678.0	10252.0	25758.0	24286.0	
3803811 Santa Cruz de Tenerife distrito 11	8283.0	7979.0	22692.0	21639.0	
3803811001 Santa Cruz de Tenerife sección 11001	7216.0	6977.0	19896.0	19398.0	
3803811002 Santa Cruz de Tenerife sección 11002	8463.0	8472.0	21789.0	21504.0	
3803811003 Santa Cruz de Tenerife sección 11003	9510.0	9011.0	24236.0	23429.0	
3803811004 Santa Cruz de Tenerife sección 11004	7588.0	7294.0	20365.0	19755.0	
3803811005 Santa Cruz de Tenerife sección 11005	8211.0	8121.0	21149.0	20758.0	
3803811006 Santa Cruz de Tenerife sección 11006	7752.0	7278.0	20391.0	19304.0	
3803811007 Santa Cruz de Tenerife sección 11007	7119.0	7096.0	18927.0	18680.0	
3803811008 Santa Cruz de Tenerife sección 11008	9018.0	8744.0	25672.0	24275.0	
3803811009 Santa Cruz de Tenerife sección 11009	5987.0	5788.0	16528.0	15223.0	
3803811010 Santa Cruz de Tenerife sección 11010	7748.0	7350.0	21433.0	20459.0	
3803811011 Santa Cruz de Tenerife sección 11011	4751.0	4220.0	14154.0	11964.0	
3803811012 Santa Cruz de Tenerife sección 11012	5395.0	5217.0	14932.0	13782.0	
3803811013 Santa Cruz de Tenerife sección 11013	8133.0	7992.0	21881.0	21285.0	
3803811014 Santa Cruz de Tenerife sección 11014	13673.0	13660.0	43083.0	39165.0	
3803811015 Santa Cruz de Tenerife sección 11015	8012.0	8087.0	21503.0	21111.0	
3803811016 Santa Cruz de Tenerife sección 11016	7252.0	7011.0	20857.0	20401.0	
3803811017 Santa Cruz de Tenerife sección 11017	6809.0	6563.0	22022.0	20653.0	
3803811018 Santa Cruz de Tenerife sección 11018	9097.0	8953.0	26376.0	26078.0	
3803811019 Santa Cruz de Tenerife sección 11019	7079.0	6544.0	18809.0	17524.0	
3803811020 Santa Cruz de Tenerife sección 11020	9134.0	9241.0	23381.0	22914.0	
3803811021 Santa Cruz de Tenerife sección 11021	14797.0	""	41245.0	""	
3803812 Santa Cruz de Tenerife distrito 12	8524.0	8390.0	23964.0	23542.0	
3803812001 Santa Cruz de Tenerife sección 12001	8951.0	8793.0	28698.0	28471.0	
3803812002 Santa Cruz de Tenerife sección 12002	8184.0	7950.0	24239.0	23968.0	
3803812003 Santa Cruz de Tenerife sección 12003	7788.0	7452.0	16650.0	15966.0	
3803812004 Santa Cruz de Tenerife sección 12004	7987.0	8160.0	24056.0	24745.0	
3803812005 Santa Cruz de Tenerife sección 12005	8910.0	8743.0	26679.0	25898.0	
3803812006 Santa Cruz de Tenerife sección 12006	8036.0	7870.0	21779.0	21473.0	
3803812007 Santa Cruz de Tenerife sección 12007	8163.0	7294.0	23379.0	20188.0	
3803812008 Santa Cruz de Tenerife sección 12008	8956.0	8729.0	24384.0	23681.0	
3803812009 Santa Cruz de Tenerife sección 12009	9788.0	9787.0	27115.0	27062.0	
3803812010 Santa Cruz de Tenerife sección 12010	9423.0	9329.0	26266.0	25292.0	
3803812011 Santa Cruz de Tenerife sección 12011	7100.0	""	19610.0	""	
38039 Santa Úrsula	8506.0	8144.0	23181.0	22199.0	
3803901 Santa Úrsula distrito 01	8506.0	8144.0	23181.0	22199.0	
3803901001 Santa Úrsula sección 01001	7265.0	7006.0	19133.0	18535.0	
3803901002 Santa Úrsula sección 01002	6315.0	6080.0	17838.0	17243.0	
3803901003 Santa Úrsula sección 01003	6467.0	6152.0	19070.0	18148.0	
3803901004 Santa Úrsula sección 01004	10226.0	9877.0	26744.0	25820.0	
3803901005 Santa Úrsula sección 01005	7830.0	7332.0	22093.0	20403.0	
3803901006 Santa Úrsula sección 01006	7779.0	7312.0	20719.0	19454.0	
3803901007 Santa Úrsula sección 01007	8171.0	7958.0	22792.0	22040.0	
3803901008 Santa Úrsula sección 01008	7874.0	7469.0	22178.0	21176.0	
3803901009 Santa Úrsula sección 01009	13349.0	12818.0	34427.0	33309.0	
38040 Santiago del Teide	7020.0	7127.0	20184.0	19755.0	
3804001 Santiago del Teide distrito 01	7020.0	7127.0	20184.0	19755.0	
3804001001 Santiago del Teide sección 01001	8018.0	7758.0	23173.0	22438.0	
3804001002 Santiago del Teide sección 01002	7011.0	7429.0	18894.0	19178.0	
3804001003 Santiago del Teide sección 01003	7149.0	7073.0	21564.0	21004.0	
3804001004 Santiago del Teide sección 01004	6520.0	6676.0	18946.0	18159.0	
38041 Sauzal, El	9809.0	9626.0	28546.0	28090.0	
3804101 Sauzal, El distrito 01	9809.0	9626.0	28546.0	28090.0	
3804101001 Sauzal, El sección 01001	11466.0	11268.0	32531.0	32193.0	
3804101002 Sauzal, El sección 01002	8063.0	7819.0	25163.0	24823.0	
3804101003 Sauzal, El sección 01003	7546.0	7424.0	21897.0	22360.0	
3804101004 Sauzal, El sección 01004	11920.0	11727.0	33834.0	32568.0	
3804101005 Sauzal, El sección 01005	10003.0	9970.0	27409.0	26850.0	
3804101006 Sauzal, El sección 01006	7840.0	7619.0	25078.0	24671.0	
38042 Silos, Los	7681.0	7639.0	23431.0	23544.0	
3804201 Silos, Los distrito 01	7681.0	7639.0	23431.0	23544.0	
3804201001 Silos, Los sección 01001	8618.0	8744.0	25519.0	25901.0	
3804201002 Silos, Los sección 01002	6811.0	7009.0	20208.0	21123.0	
3804201003 Silos, Los sección 01003	7786.0	7662.0	24055.0	24207.0	
3804201004 Silos, Los sección 01004	7274.0	6817.0	23683.0	22214.0	
38043 Tacoronte	9731.0	9486.0	27741.0	27291.0	
3804301 Tacoronte distrito 01	9731.0	9486.0	27741.0	27291.0	
3804301001 Tacoronte sección 01001	10051.0	9823.0	26339.0	25731.0	
3804301002 Tacoronte sección 01002	10408.0	10037.0	28198.0	27241.0	
3804301003 Tacoronte sección 01003	10082.0	9562.0	29756.0	28685.0	
3804301004 Tacoronte sección 01004	7046.0	6911.0	21998.0	22138.0	
3804301005 Tacoronte sección 01005	11698.0	11266.0	35393.0	34579.0	
3804301006 Tacoronte sección 01006	9654.0	9356.0	27205.0	26667.0	
3804301007 Tacoronte sección 01007	8242.0	8112.0	25311.0	25287.0	
3804301008 Tacoronte sección 01008	10441.0	10848.0	28802.0	29481.0	
3804301009 Tacoronte sección 01009	8948.0	8433.0	23133.0	22082.0	
3804301010 Tacoronte sección 01010	11249.0	11155.0	31169.0	31173.0	
3804301011 Tacoronte sección 01011	10044.0	10075.0	29096.0	29194.0	
3804301012 Tacoronte sección 01012	7743.0	7310.0	23884.0	22944.0	
3804301013 Tacoronte sección 01013	8543.0	8254.0	25138.0	24612.0	
3804301014 Tacoronte sección 01014	11706.0	11487.0	35909.0	35181.0	
3804301015 Tacoronte sección 01015	10204.0	9756.0	26286.0	25756.0	
38044 Tanque, El	7230.0	7079.0	20828.0	20559.0	
3804401 Tanque, El distrito 01	7230.0	7079.0	20828.0	20559.0	
3804401001 Tanque, El sección 01001	7521.0	7434.0	21476.0	21485.0	
3804401002 Tanque, El sección 01002	6912.0	6703.0	20106.0	19567.0	
38045 Tazacorte	7642.0	7196.0	20221.0	19036.0	
3804501 Tazacorte distrito 01	7642.0	7196.0	20221.0	19036.0	
3804501001 Tazacorte sección 01001	7563.0	6621.0	19525.0	16495.0	
3804501002 Tazacorte sección 01002	8178.0	7795.0	21162.0	20246.0	
3804501003 Tazacorte sección 01003	7416.0	6882.0	19172.0	17631.0	
3804501004 Tazacorte sección 01004	6996.0	6636.0	19983.0	19220.0	
38046 Tegueste	10950.0	10792.0	32342.0	32008.0	
3804601 Tegueste distrito 01	10950.0	10792.0	32342.0	32008.0	
3804601001 Tegueste sección 01001	11365.0	11318.0	32519.0	32506.0	
3804601002 Tegueste sección 01002	9852.0	9820.0	28247.0	28175.0	
3804601003 Tegueste sección 01003	10471.0	10242.0	31150.0	30578.0	
3804601004 Tegueste sección 01004	10221.0	10168.0	30885.0	30874.0	
3804601005 Tegueste sección 01005	11644.0	11335.0	35641.0	35294.0	
3804601006 Tegueste sección 01006	14675.0	13560.0	45464.0	42266.0	
3804601007 Tegueste sección 01007	9450.0	9896.0	27113.0	28253.0	
38047 Tijarafe	8115.0	7800.0	21724.0	20821.0	
3804701 Tijarafe distrito 01	8115.0	7800.0	21724.0	20821.0	
3804701001 Tijarafe sección 01001	8191.0	7643.0	22071.0	20610.0	
3804701002 Tijarafe sección 01002	7975.0	8106.0	21094.0	21219.0	
38049 Valle Gran Rey	8643.0	8487.0	22063.0	21590.0	
3804901 Valle Gran Rey distrito 01	8643.0	8487.0	22063.0	21590.0	
3804901001 Valle Gran Rey sección 01001	8472.0	8513.0	21822.0	21680.0	
3804901002 Valle Gran Rey sección 01002	8899.0	8449.0	22414.0	21460.0	
38050 Vallehermoso	8888.0	8800.0	18267.0	18134.0	
3805001 Vallehermoso distrito 01	8785.0	8628.0	19561.0	19199.0	
3805001001 Vallehermoso sección 01001	8785.0	8628.0	19561.0	19199.0	
3805003 Vallehermoso distrito 03	9165.0	9262.0	15627.0	15921.0	
3805003001 Vallehermoso sección 03001	9165.0	9262.0	15627.0	15921.0	
38048 Valverde	10576.0	10316.0	26582.0	26055.0	
3804801 Valverde distrito 01	10576.0	10316.0	26582.0	26055.0	
3804801001 Valverde sección 01001	10784.0	10473.0	28160.0	27383.0	
3804801002 Valverde sección 01002	9015.0	8927.0	22707.0	22497.0	
3804801004 Valverde sección 01004	13277.0	12834.0	31044.0	30526.0	
38051 Victoria de Acentejo, La	7451.0	7172.0	20158.0	19519.0	
3805101 Victoria de Acentejo, La distrito 01	7451.0	7172.0	20158.0	19519.0	
3805101001 Victoria de Acentejo, La sección 01001	6662.0	6236.0	17915.0	17090.0	
3805101002 Victoria de Acentejo, La sección 01002	8408.0	8147.0	22595.0	21665.0	
3805101003 Victoria de Acentejo, La sección 01003	6382.0	6073.0	17906.0	17121.0	
3805101004 Victoria de Acentejo, La sección 01004	6445.0	6031.0	17933.0	17072.0	
3805101005 Victoria de Acentejo, La sección 01005	7512.0	7334.0	20495.0	20334.0	
3805101006 Victoria de Acentejo, La sección 01006	7906.0	7574.0	21411.0	20427.0	
3805101007 Victoria de Acentejo, La sección 01007	8235.0	8131.0	21113.0	21012.0	
38052 Vilaflor de Chasna	9384.0	9411.0	24123.0	23397.0	
3805201 Vilaflor de Chasna distrito 01	9384.0	9411.0	24123.0	23397.0	
3805201001 Vilaflor de Chasna sección 01001	9384.0	9411.0	24123.0	23397.0	
38053 Villa de Mazo	8894.0	8506.0	25174.0	24151.0	
3805301 Villa de Mazo distrito 01	8894.0	8506.0	25174.0	24151.0	
3805301001 Villa de Mazo sección 01001	9971.0	9696.0	26986.0	26390.0	
3805301002 Villa de Mazo sección 01002	9554.0	8742.0	27440.0	25496.0	
3805301003 Villa de Mazo sección 01003	8926.0	8613.0	25640.0	25384.0	
3805301004 Villa de Mazo sección 01004	8064.0	7732.0	22306.0	20945.0	
3805301005 Villa de Mazo sección 01005	7730.0	7443.0	22925.0	21784.0	
Notas:

.Dato protegido por secreto estadístico
Estadística experimental
Fuente: Instituto Nacional de Estadística
