Atlas de Distribución de Renta de los Hogares
Sevilla
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
4101901002 Burguillos sección 01002	5712.0	5663.0	17517.0	17235.0	
4101901003 Burguillos sección 01003	7213.0	7195.0	20745.0	20384.0	
41020 Cabezas de San Juan, Las	6618.0	6417.0	19603.0	19198.0	
4102001 Cabezas de San Juan, Las distrito 01	6364.0	6079.0	18971.0	18404.0	
4102001001 Cabezas de San Juan, Las sección 01001	7463.0	7349.0	21077.0	20875.0	
4102001002 Cabezas de San Juan, Las sección 01002	6143.0	5905.0	18215.0	17639.0	
4102001003 Cabezas de San Juan, Las sección 01003	5915.0	5481.0	18435.0	17623.0	
4102002 Cabezas de San Juan, Las distrito 02	6740.0	6583.0	19903.0	19580.0	
4102002001 Cabezas de San Juan, Las sección 02001	7238.0	7166.0	21245.0	21048.0	
4102002002 Cabezas de San Juan, Las sección 02002	6715.0	6426.0	19646.0	18878.0	
4102002003 Cabezas de San Juan, Las sección 02003	7597.0	7478.0	21463.0	21233.0	
4102002005 Cabezas de San Juan, Las sección 02005	6592.0	6491.0	18984.0	19062.0	
4102002006 Cabezas de San Juan, Las sección 02006	5438.0	5251.0	17983.0	17698.0	
4102002007 Cabezas de San Juan, Las sección 02007	6502.0	6490.0	19116.0	18902.0	
4102002008 Cabezas de San Juan, Las sección 02008	6915.0	6467.0	20598.0	19471.0	
41021 Camas	8370.0	8183.0	22384.0	21849.0	
4102101 Camas distrito 01	8597.0	8452.0	23069.0	22684.0	
4102101001 Camas sección 01001	9054.0	8807.0	24611.0	24125.0	
4102101002 Camas sección 01002	9183.0	9021.0	24312.0	23858.0	
4102101003 Camas sección 01003	7683.0	7557.0	20437.0	20012.0	
4102101004 Camas sección 01004	8020.0	7996.0	20581.0	20750.0	
4102101005 Camas sección 01005	9454.0	9288.0	25836.0	25331.0	
4102101006 Camas sección 01006	7775.0	7612.0	21514.0	20938.0	
4102102 Camas distrito 02	7748.0	7572.0	20625.0	20172.0	
4102102001 Camas sección 02001	8277.0	8379.0	21365.0	21793.0	
4102102002 Camas sección 02002	6402.0	6356.0	17105.0	16516.0	
4102102003 Camas sección 02003	8746.0	7849.0	24310.0	22404.0	
