Atlas de Distribución de Renta de los Hogares
Cantabria
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
3902901001 Escalante sección 01001	11905.0	11551.0	29743.0	29641.0	
39030 Guriezo	10909.0	10495.0	27661.0	26378.0	
3903001 Guriezo distrito 01	10909.0	10495.0	27661.0	26378.0	
3903001001 Guriezo sección 01001	11277.0	10924.0	27707.0	26675.0	
3903001002 Guriezo sección 01002	9936.0	9343.0	27523.0	25484.0	
39031 Hazas de Cesto	10155.0	10123.0	25503.0	25082.0	
3903101 Hazas de Cesto distrito 01	10155.0	10123.0	25503.0	25082.0	
3903101001 Hazas de Cesto sección 01001	10155.0	10123.0	25503.0	25082.0	
39032 Hermandad de Campoo de Suso	13823.0	13453.0	32587.0	32173.0	
3903201 Hermandad de Campoo de Suso distrito 01	13823.0	13453.0	32587.0	32173.0	
3903201001 Hermandad de Campoo de Suso sección 01001	13648.0	13548.0	31765.0	32068.0	
3903201002 Hermandad de Campoo de Suso sección 01002	14071.0	13317.0	33782.0	32328.0	
39033 Herrerías	9975.0	9989.0	24041.0	24434.0	
3903301 Herrerías distrito 01	9975.0	9989.0	24041.0	24434.0	
3903301001 Herrerías sección 01001	9975.0	9989.0	24041.0	24434.0	
39034 Lamasón	10156.0	10406.0	24180.0	23934.0	
3903401 Lamasón distrito 01	10156.0	10406.0	24180.0	23934.0	
3903401001 Lamasón sección 01001	10156.0	10406.0	24180.0	23934.0	
39035 Laredo	10932.0	10810.0	26289.0	25456.0	
3903501 Laredo distrito 01	9597.0	9534.0	23563.0	23216.0	
3903501001 Laredo sección 01001	10166.0	10184.0	24784.0	24421.0	
3903501002 Laredo sección 01002	9544.0	9704.0	23986.0	23697.0	
3903501003 Laredo sección 01003	9073.0	8722.0	21926.0	21505.0	
3903502 Laredo distrito 02	11667.0	11652.0	28699.0	27885.0	
3903502001 Laredo sección 02001	11280.0	10942.0	26405.0	25130.0	
3903502002 Laredo sección 02002	13456.0	13194.0	32021.0	31739.0	
3903502003 Laredo sección 02003	9723.0	9500.0	24759.0	23970.0	
3903502004 Laredo sección 02004	12786.0	12447.0	33330.0	30137.0	
3903502005 Laredo sección 02005	11015.0	12768.0	27021.0	29704.0	
3903503 Laredo distrito 03	11432.0	10989.0	25603.0	24000.0	
3903503001 Laredo sección 03001	10611.0	10057.0	27281.0	26544.0	
3903503002 Laredo sección 03002	11824.0	11438.0	24946.0	23063.0	
39036 Liendo	12115.0	11587.0	30311.0	29256.0	
3903601 Liendo distrito 01	12115.0	11587.0	30311.0	29256.0	
3903601001 Liendo sección 01001	12115.0	11587.0	30311.0	29256.0	
39037 Liérganes	10688.0	10319.0	27945.0	27037.0	
3903701 Liérganes distrito 01	10688.0	10319.0	27945.0	27037.0	
3903701001 Liérganes sección 01001	10793.0	10424.0	28189.0	27335.0	
3903701002 Liérganes sección 01002	10446.0	10081.0	27377.0	26358.0	
39038 Limpias	10772.0	10493.0	24789.0	23622.0	
3903801 Limpias distrito 01	10772.0	10493.0	24789.0	23622.0	
3903801001 Limpias sección 01001	10772.0	10493.0	24789.0	23622.0	
39039 Luena	9475.0	9258.0	22025.0	21925.0	
3903901 Luena distrito 01	9475.0	9258.0	22025.0	21925.0	
3903901001 Luena sección 01001	9475.0	9258.0	22025.0	21925.0	
39040 Marina de Cudeyo	11972.0	11797.0	32079.0	31464.0	
