Atlas de Distribución de Renta de los Hogares
Málaga
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
2901503007 Antequera sección 03007	7511.0	7262.0	23430.0	22682.0	
2901504 Antequera distrito 04	8480.0	8317.0	22383.0	21692.0	
2901504001 Antequera sección 04001	8602.0	8292.0	21878.0	21416.0	
2901504002 Antequera sección 04002	8368.0	8340.0	22881.0	21954.0	
2901505 Antequera distrito 05	7252.0	6946.0	20501.0	19558.0	
2901505002 Antequera sección 05002	.	.	.	.	
2901505004 Antequera sección 05004	.	.	.	.	
2901506 Antequera distrito 06	7494.0	7303.0	20083.0	19724.0	
2901506002 Antequera sección 06002	8204.0	7908.0	21246.0	20495.0	
2901506003 Antequera sección 06003	6910.0	6807.0	19063.0	19041.0	
29016 Árchez	6784.0	7140.0	14034.0	15026.0	
2901601 Árchez distrito 01	6784.0	7140.0	14034.0	15026.0	
2901601001 Árchez sección 01001	6784.0	7140.0	14034.0	15026.0	
29017 Archidona	8205.0	8048.0	21239.0	20844.0	
2901701 Archidona distrito 01	8652.0	8428.0	22840.0	22158.0	
2901701001 Archidona sección 01001	8893.0	8944.0	20668.0	20432.0	
2901701002 Archidona sección 01002	9270.0	9152.0	23439.0	22657.0	
2901701003 Archidona sección 01003	8322.0	7979.0	23256.0	22498.0	
2901702 Archidona distrito 02	7762.0	7656.0	20038.0	19801.0	
2901702001 Archidona sección 02001	7732.0	7783.0	19787.0	20121.0	
2901702002 Archidona sección 02002	7783.0	7566.0	20216.0	19574.0	
2901703 Archidona distrito 03	7689.0	7648.0	18651.0	18802.0	
2901703001 Archidona sección 03001	7689.0	7648.0	18651.0	18802.0	
29018 Ardales	7917.0	7723.0	19070.0	18652.0	
2901801 Ardales distrito 01	7917.0	7723.0	19070.0	18652.0	
2901801001 Ardales sección 01001	7621.0	7421.0	18541.0	18113.0	
2901801002 Ardales sección 01002	8419.0	8236.0	19942.0	19541.0	
29019 Arenas	7134.0	7350.0	14782.0	14738.0	
2901901 Arenas distrito 01	7134.0	7350.0	14782.0	14738.0	
2901901001 Arenas sección 01001	7134.0	7350.0	14782.0	14738.0	
29020 Arriate	7986.0	7674.0	21651.0	20626.0	
2902001 Arriate distrito 01	7986.0	7674.0	21651.0	20626.0	
2902001001 Arriate sección 01001	7721.0	7401.0	20965.0	19936.0	
2902001002 Arriate sección 01002	7680.0	7366.0	20770.0	19964.0	
2902001003 Arriate sección 01003	9283.0	8997.0	25218.0	23634.0	
29021 Atajate	7282.0	7308.0	13820.0	13561.0	
2902101 Atajate distrito 01	7282.0	7308.0	13820.0	13561.0	
2902101001 Atajate sección 01001	7282.0	7308.0	13820.0	13561.0	
29022 Benadalid	7096.0	7508.0	14192.0	15577.0	
2902201 Benadalid distrito 01	7096.0	7508.0	14192.0	15577.0	
2902201001 Benadalid sección 01001	7096.0	7508.0	14192.0	15577.0	
29023 Benahavís	7133.0	7863.0	19476.0	20487.0	
2902301 Benahavís distrito 01	7133.0	7863.0	19476.0	20487.0	
2902301001 Benahavís sección 01001	6934.0	7439.0	19412.0	19628.0	
2902301002 Benahavís sección 01002	7427.0	8484.0	19565.0	21707.0	
29024 Benalauría	7795.0	7381.0	16533.0	15516.0	
2902401 Benalauría distrito 01	7795.0	7381.0	16533.0	15516.0	
2902401001 Benalauría sección 01001	7795.0	7381.0	16533.0	15516.0	
29025 Benalmádena	9277.0	9017.0	22645.0	21978.0	
2902501 Benalmádena distrito 01	10153.0	9879.0	25369.0	24932.0	
2902501001 Benalmádena sección 01001	8846.0	8490.0	23435.0	23004.0	
2902501002 Benalmádena sección 01002	10053.0	10493.0	24964.0	25366.0	
2902501003 Benalmádena sección 01003	10740.0	10196.0	24725.0	24048.0	
2902501004 Benalmádena sección 01004	9899.0	9326.0	26300.0	24997.0	
2902501005 Benalmádena sección 01005	10466.0	10348.0	27689.0	27863.0	
2902502 Benalmádena distrito 02	9021.0	8710.0	23604.0	22903.0	
2902502001 Benalmádena sección 02001	.	7438.0	.	19347.0	
2902502002 Benalmádena sección 02002	.	7191.0	.	18811.0	
2902502003 Benalmádena sección 02003	.	7696.0	.	21212.0	
2902502004 Benalmádena sección 02004	.	7354.0	.	19409.0	
2902502005 Benalmádena sección 02005	.	7124.0	.	20947.0	
2902502006 Benalmádena sección 02006	.	8013.0	.	20641.0	
2902502007 Benalmádena sección 02007	.	7231.0	.	17977.0	
2902502008 Benalmádena sección 02008	.	10605.0	.	27777.0	
2902502009 Benalmádena sección 02009	.	9052.0	.	22348.0	
2902502010 Benalmádena sección 02010	.	8828.0	.	21457.0	
2902502011 Benalmádena sección 02011	.	7567.0	.	21719.0	
2902502012 Benalmádena sección 02012	.	8739.0	.	22252.0	
2902502013 Benalmádena sección 02013	.	9375.0	.	28064.0	
2902502014 Benalmádena sección 02014	.	8013.0	.	23093.0	
2902502015 Benalmádena sección 02015	.	8695.0	.	25223.0	
