Atlas de Distribución de Renta de los Hogares
Córdoba
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
1405601 Puente Genil distrito 01	8054.0	7666.0	21722.0	20677.0	
1405601001 Puente Genil sección 01001	6533.0	6313.0	18074.0	17307.0	
1405601002 Puente Genil sección 01002	9563.0	9102.0	24570.0	23740.0	
1405601003 Puente Genil sección 01003	8254.0	7700.0	22980.0	21286.0	
1405602 Puente Genil distrito 02	8564.0	8418.0	22809.0	22573.0	
1405602001 Puente Genil sección 02001	8381.0	8463.0	22274.0	22933.0	
1405602002 Puente Genil sección 02002	9835.0	9514.0	26561.0	25781.0	
1405602003 Puente Genil sección 02003	7593.0	7341.0	20015.0	19317.0	
1405603 Puente Genil distrito 03	8180.0	7967.0	22438.0	21990.0	
1405603001 Puente Genil sección 03001	9629.0	9217.0	25474.0	24598.0	
1405603002 Puente Genil sección 03002	9424.0	9554.0	24058.0	24883.0	
1405603003 Puente Genil sección 03003	7177.0	6951.0	19401.0	18667.0	
1405603004 Puente Genil sección 03004	8869.0	8292.0	24295.0	23123.0	
1405603005 Puente Genil sección 03005	6213.0	6102.0	19375.0	18916.0	
1405604 Puente Genil distrito 04	7827.0	7628.0	21029.0	20495.0	
1405604001 Puente Genil sección 04001	9243.0	9127.0	23306.0	22871.0	
1405604002 Puente Genil sección 04002	9335.0	8724.0	24482.0	22653.0	
1405604003 Puente Genil sección 04003	7354.0	7192.0	19659.0	19232.0	
1405604004 Puente Genil sección 04004	7054.0	6888.0	17449.0	17128.0	
1405604005 Puente Genil sección 04005	7924.0	7789.0	21142.0	20772.0	
1405604006 Puente Genil sección 04006	7119.0	6961.0	21100.0	20751.0	
1405605 Puente Genil distrito 05	6904.0	6602.0	19146.0	18481.0	
1405605001 Puente Genil sección 05001	8396.0	7897.0	21816.0	20807.0	
1405605002 Puente Genil sección 05002	2897.0	2815.0	10001.0	9591.0	
1405605003 Puente Genil sección 05003	7305.0	7104.0	20143.0	19423.0	
1405605004 Puente Genil sección 05004	7625.0	7379.0	21543.0	20880.0	
1405605005 Puente Genil sección 05005	6895.0	6448.0	19322.0	18585.0	
14057 Rambla, La	7922.0	7558.0	20941.0	20031.0	
1405701 Rambla, La distrito 01	7922.0	7558.0	20941.0	20031.0	
1405701001 Rambla, La sección 01001	7895.0	7544.0	20077.0	19486.0	
1405701002 Rambla, La sección 01002	10103.0	9704.0	25930.0	24882.0	
1405701003 Rambla, La sección 01003	7883.0	7521.0	20804.0	19591.0	
1405701004 Rambla, La sección 01004	7558.0	7121.0	20002.0	19073.0	
1405701005 Rambla, La sección 01005	8642.0	8249.0	24008.0	22964.0	
1405701006 Rambla, La sección 01006	6560.0	6313.0	17486.0	16764.0	
14058 Rute	7930.0	7654.0	19528.0	18723.0	
1405801 Rute distrito 01	8201.0	7915.0	20560.0	19612.0	
1405801001 Rute sección 01001	8345.0	8114.0	21329.0	20219.0	
1405801002 Rute sección 01002	8092.0	7764.0	19999.0	19160.0	
1405802 Rute distrito 02	9399.0	9148.0	21680.0	21422.0	
1405802001 Rute sección 02001	9399.0	9148.0	21680.0	21422.0	
1405803 Rute distrito 03	7677.0	7395.0	19103.0	18302.0	
1405803001 Rute sección 03001	8853.0	8476.0	21862.0	20923.0	
1405803002 Rute sección 03002	6865.0	6647.0	17172.0	16481.0	
1405804 Rute distrito 04	7486.0	7134.0	18484.0	17606.0	
1405804001 Rute sección 04001	7486.0	7134.0	18484.0	17606.0	
1405805 Rute distrito 05	7482.0	7327.0	17971.0	17262.0	
1405805001 Rute sección 05001	7482.0	7327.0	17971.0	17262.0	
14059 San Sebastián de los Ballesteros	9384.0	9189.0	21490.0	21681.0	
1405901 San Sebastián de los Ballesteros distrito 01	9384.0	9189.0	21490.0	21681.0	
1405901001 San Sebastián de los Ballesteros sección 01001	9384.0	9189.0	21490.0	21681.0	
14061 Santa Eufemia	8371.0	8093.0	16829.0	16558.0	
1406101 Santa Eufemia distrito 01	8371.0	8093.0	16829.0	16558.0	
1406101001 Santa Eufemia sección 01001	8371.0	8093.0	16829.0	16558.0	
14060 Santaella	7423.0	7048.0	20028.0	19029.0	
1406001 Santaella distrito 01	7247.0	6930.0	19019.0	18192.0	
1406001001 Santaella sección 01001	7183.0	6834.0	19566.0	18593.0	
1406001002 Santaella sección 01002	7322.0	7042.0	18425.0	17754.0	
1406002 Santaella distrito 02	7597.0	7163.0	21081.0	19891.0	
1406002001 Santaella sección 02001	7480.0	7110.0	20577.0	19600.0	
1406002002 Santaella sección 02002	7746.0	7233.0	21734.0	20274.0	
14062 Torrecampo	8419.0	8477.0	19078.0	19188.0	
1406201 Torrecampo distrito 01	8280.0	8335.0	18404.0	18534.0	
1406201001 Torrecampo sección 01001	8280.0	8335.0	18404.0	18534.0	
1406202 Torrecampo distrito 02	8548.0	8610.0	19726.0	19828.0	
1406202001 Torrecampo sección 02001	8548.0	8610.0	19726.0	19828.0	
14063 Valenzuela	8828.0	7873.0	19116.0	17291.0	
1406301 Valenzuela distrito 01	8828.0	7873.0	19116.0	17291.0	
1406301001 Valenzuela sección 01001	8828.0	7873.0	19116.0	17291.0	
14064 Valsequillo	8276.0	7800.0	18762.0	17215.0	
1406401 Valsequillo distrito 01	8276.0	7800.0	18762.0	17215.0	
1406401001 Valsequillo sección 01001	8276.0	7800.0	18762.0	17215.0	
14065 Victoria, La	8165.0	8030.0	20671.0	20106.0	
1406501 Victoria, La distrito 01	8165.0	8030.0	20671.0	20106.0	
1406501001 Victoria, La sección 01001	8165.0	8030.0	20671.0	20106.0	
14066 Villa del Río	7422.0	7082.0	20582.0	19785.0	
1406601 Villa del Río distrito 01	7245.0	6951.0	20501.0	19884.0	
1406601001 Villa del Río sección 01001	7570.0	7319.0	21317.0	20724.0	
1406601002 Villa del Río sección 01002	6999.0	6727.0	20319.0	19622.0	
1406601003 Villa del Río sección 01003	7169.0	6755.0	19487.0	18961.0	
1406602 Villa del Río distrito 02	7642.0	7247.0	20678.0	19666.0	
1406602001 Villa del Río sección 02001	9499.0	8675.0	25599.0	23046.0	
1406602002 Villa del Río sección 02002	7033.0	6677.0	19469.0	18473.0	
1406602003 Villa del Río sección 02003	6946.0	7032.0	17769.0	18598.0	
14067 Villafranca de Córdoba	8165.0	8022.0	21231.0	21126.0	
1406701 Villafranca de Córdoba distrito 01	8326.0	8158.0	21433.0	21344.0	
1406701001 Villafranca de Córdoba sección 01001	8022.0	7876.0	20245.0	20069.0	
1406701002 Villafranca de Córdoba sección 01002	8574.0	8388.0	22434.0	22436.0	
1406702 Villafranca de Córdoba distrito 02	7883.0	7784.0	20869.0	20737.0	
1406702001 Villafranca de Córdoba sección 02001	7883.0	7784.0	20869.0	20737.0	
14068 Villaharta	9182.0	9336.0	20842.0	20923.0	
1406801 Villaharta distrito 01	9182.0	9336.0	20842.0	20923.0	
1406801001 Villaharta sección 01001	9182.0	9336.0	20842.0	20923.0	
14069 Villanueva de Córdoba	7723.0	7411.0	18929.0	18273.0	
1406901 Villanueva de Córdoba distrito 01	7714.0	7403.0	18919.0	18314.0	
1406901001 Villanueva de Córdoba sección 01001	9136.0	8915.0	22031.0	21499.0	
1406901002 Villanueva de Córdoba sección 01002	6796.0	6520.0	17775.0	17094.0	
1406901003 Villanueva de Córdoba sección 01003	7427.0	7023.0	17551.0	16932.0	
1406902 Villanueva de Córdoba distrito 02	8130.0	7806.0	20436.0	19800.0	
1406902001 Villanueva de Córdoba sección 02001	7821.0	7514.0	19853.0	19479.0	
1406902002 Villanueva de Córdoba sección 02002	8336.0	8057.0	20988.0	20442.0	
1406902003 Villanueva de Córdoba sección 02003	8688.0	8281.0	21255.0	19851.0	
1406903 Villanueva de Córdoba distrito 03	7063.0	6776.0	16781.0	15993.0	
1406903001 Villanueva de Córdoba sección 03001	6145.0	5845.0	14016.0	13331.0	
1406903002 Villanueva de Córdoba sección 03002	7607.0	8242.0	18530.0	20587.0	
1406903003 Villanueva de Córdoba sección 03003	""	6355.0	""	14761.0	
1406904 Villanueva de Córdoba distrito 04	7727.0	7403.0	18637.0	18098.0	
1406904001 Villanueva de Córdoba sección 04001	7532.0	7015.0	17978.0	16907.0	
1406904002 Villanueva de Córdoba sección 04002	7920.0	7789.0	19301.0	19318.0	
14070 Villanueva del Duque	8523.0	8105.0	19855.0	18799.0	
1407001 Villanueva del Duque distrito 01	8441.0	8086.0	19916.0	18846.0	
1407001001 Villanueva del Duque sección 01001	8441.0	8086.0	19916.0	18846.0	
1407002 Villanueva del Duque distrito 02	8581.0	8117.0	19813.0	18767.0	
1407002001 Villanueva del Duque sección 02001	8581.0	8117.0	19813.0	18767.0	
14071 Villanueva del Rey	8382.0	7999.0	18480.0	17706.0	
1407101 Villanueva del Rey distrito 01	8382.0	7999.0	18480.0	17706.0	
1407101001 Villanueva del Rey sección 01001	8382.0	7999.0	18480.0	17706.0	
14072 Villaralto	8746.0	8595.0	17801.0	17353.0	
1407201 Villaralto distrito 01	8746.0	8595.0	17801.0	17353.0	
1407201001 Villaralto sección 01001	8587.0	8504.0	17891.0	17590.0	
1407201002 Villaralto sección 01002	8904.0	8683.0	17717.0	17135.0	
14073 Villaviciosa de Córdoba	7385.0	7040.0	17269.0	16565.0	
1407301 Villaviciosa de Córdoba distrito 01	6977.0	6666.0	16277.0	15522.0	
1407301001 Villaviciosa de Córdoba sección 01001	7528.0	7210.0	17231.0	16534.0	
1407301002 Villaviciosa de Córdoba sección 01002	6334.0	6037.0	15114.0	14314.0	
1407302 Villaviciosa de Córdoba distrito 02	7787.0	7407.0	18253.0	17607.0	
1407302001 Villaviciosa de Córdoba sección 02001	7787.0	7407.0	18253.0	17607.0	
14074 Viso, El	8354.0	8018.0	19334.0	18686.0	
1407401 Viso, El distrito 01	9269.0	8930.0	21587.0	20843.0	
1407401001 Viso, El sección 01001	8218.0	7810.0	19765.0	18893.0	
1407401002 Viso, El sección 01002	10461.0	10174.0	23516.0	22852.0	
1407402 Viso, El distrito 02	7485.0	7154.0	17223.0	16650.0	
1407402001 Viso, El sección 02001	8363.0	7867.0	19724.0	18834.0	
1407402002 Viso, El sección 02002	6652.0	6476.0	14962.0	14684.0	
14075 Zuheros	8982.0	8561.0	19476.0	18966.0	
1407501 Zuheros distrito 01	8982.0	8561.0	19476.0	18966.0	
1407501001 Zuheros sección 01001	8982.0	8561.0	19476.0	18966.0	
Notas:
Estadística experimental
Fuente: Instituto Nacional de Estadística
