Atlas de Distribución de Renta de los Hogares
Tarragona
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
4314808011 Tarragona sección 08011	10932.0	10352.0	30320.0	28791.0	
4314808012 Tarragona sección 08012	4475.0	4183.0	13707.0	12649.0	
4314808013 Tarragona sección 08013	9500.0	9073.0	25643.0	25256.0	
4314808014 Tarragona sección 08014	7688.0	7858.0	24495.0	24287.0	
4314809 Tarragona distrito 09	8147.0	7965.0	23276.0	22565.0	
4314809001 Tarragona sección 09001	8888.0	8484.0	24648.0	23444.0	
4314809002 Tarragona sección 09002	7814.0	7564.0	21798.0	21569.0	
4314809003 Tarragona sección 09003	7812.0	7600.0	23105.0	21733.0	
4314809004 Tarragona sección 09004	7830.0	7975.0	22964.0	22798.0	
4314809005 Tarragona sección 09005	.	.	.	.	
4314809006 Tarragona sección 09006	.	.	.	.	
4314809008 Tarragona sección 09008	7778.0	7415.0	22279.0	21237.0	
4314809009 Tarragona sección 09009	8367.0	8527.0	23631.0	24091.0	
4314809010 Tarragona sección 09010	8305.0	7995.0	23901.0	22744.0	
43149 Tivenys	9953.0	9827.0	25096.0	24638.0	
4314901 Tivenys distrito 01	9953.0	9827.0	25096.0	24638.0	
4314901001 Tivenys sección 01001	9953.0	9827.0	25096.0	24638.0	
43150 Tivissa	10658.0	10696.0	27333.0	26732.0	
4315001 Tivissa distrito 01	10658.0	10696.0	27333.0	26732.0	
4315001001 Tivissa sección 01001	10658.0	10696.0	27333.0	26732.0	
43151 Torre de Fontaubella, La	12413.0	12347.0	27878.0	26485.0	
4315101 Torre de Fontaubella, La distrito 01	12413.0	12347.0	27878.0	26485.0	
4315101001 Torre de Fontaubella, La sección 01001	12413.0	12347.0	27878.0	26485.0	
43152 Torre de l'Espanyol, La	11407.0	9967.0	30341.0	25396.0	
4315201 Torre de l'Espanyol, La distrito 01	11407.0	9967.0	30341.0	25396.0	
4315201001 Torre de l'Espanyol, La sección 01001	11407.0	9967.0	30341.0	25396.0	
43153 Torredembarra	10901.0	10581.0	27171.0	26372.0	
4315301 Torredembarra distrito 01	10901.0	10581.0	27171.0	26372.0	
4315301001 Torredembarra sección 01001	8861.0	8807.0	23384.0	22930.0	
4315301002 Torredembarra sección 01002	15652.0	14576.0	32746.0	30783.0	
4315301003 Torredembarra sección 01003	11325.0	11083.0	27183.0	26260.0	
4315301004 Torredembarra sección 01004	12335.0	11534.0	34383.0	32878.0	
4315301005 Torredembarra sección 01005	10798.0	10593.0	26661.0	26412.0	
4315301006 Torredembarra sección 01006	9091.0	8764.0	23782.0	22665.0	
4315301007 Torredembarra sección 01007	10598.0	10578.0	25783.0	25511.0	
4315301008 Torredembarra sección 01008	11876.0	11754.0	27196.0	27340.0	
43154 Torroja del Priorat	11265.0	10898.0	25262.0	24768.0	
4315401 Torroja del Priorat distrito 01	11265.0	10898.0	25262.0	24768.0	
4315401001 Torroja del Priorat sección 01001	11265.0	10898.0	25262.0	24768.0	
43155 Tortosa	10664.0	9965.0	29019.0	27319.0	
4315501 Tortosa distrito 01	11099.0	9597.0	29446.0	25620.0	
4315501001 Tortosa sección 01001	8742.0	8253.0	21422.0	20367.0	
4315501002 Tortosa sección 01002	11609.0	11412.0	33641.0	33516.0	
4315501003 Tortosa sección 01003	13682.0	2729.0	35086.0	9591.0	
4315501004 Tortosa sección 01004	11788.0	11774.0	30993.0	31461.0	
4315501005 Tortosa sección 01005	5422.0	5509.0	15745.0	15896.0	
4315501006 Tortosa sección 01006	12552.0	12659.0	32317.0	32781.0	
4315501007 Tortosa sección 01007	12532.0	12257.0	33645.0	32940.0	
4315502 Tortosa distrito 02	11963.0	11118.0	32735.0	30286.0	
4315502002 Tortosa sección 02002	15147.0	14619.0	42038.0	40624.0	
4315502003 Tortosa sección 02003	10719.0	8713.0	28918.0	23003.0	
4315502004 Tortosa sección 02004	10749.0	10234.0	28979.0	27978.0	
4315502005 Tortosa sección 02005	9675.0	9735.0	26711.0	26809.0	
4315503 Tortosa distrito 03	9380.0	9284.0	25004.0	25077.0	
4315503001 Tortosa sección 03001	7616.0	7091.0	20936.0	19167.0	
4315503002 Tortosa sección 03002	9929.0	9873.0	25329.0	25621.0	
4315503003 Tortosa sección 03003	""	7781.0	""	21852.0	
4315503004 Tortosa sección 03004	11534.0	11420.0	30327.0	30619.0	
4315504 Tortosa distrito 04	10262.0	10055.0	28751.0	28498.0	
4315504001 Tortosa sección 04001	12004.0	11652.0	32842.0	31970.0	
4315504002 Tortosa sección 04002	9865.0	9779.0	26194.0	27266.0	
4315504003 Tortosa sección 04003	8244.0	8229.0	23696.0	23679.0	
4315504004 Tortosa sección 04004	8908.0	8827.0	25298.0	25097.0	
4315504005 Tortosa sección 04005	10224.0	10104.0	28456.0	28300.0	
4315504006 Tortosa sección 04006	10301.0	10072.0	28512.0	27888.0	
4315504007 Tortosa sección 04007	9724.0	9431.0	27367.0	26919.0	
4315504008 Tortosa sección 04008	12986.0	12421.0	39299.0	37589.0	
4315504009 Tortosa sección 04009	10879.0	10669.0	30712.0	30727.0	
43156 Ulldecona	8409.0	8350.0	23291.0	22363.0	
4315601 Ulldecona distrito 01	8756.0	8634.0	23950.0	22845.0	
4315601001 Ulldecona sección 01001	8655.0	8383.0	23314.0	22318.0	
4315601002 Ulldecona sección 01002	8834.0	8835.0	24454.0	23265.0	
4315602 Ulldecona distrito 02	7646.0	7716.0	21779.0	21239.0	
4315602001 Ulldecona sección 02001	7646.0	7716.0	21779.0	21239.0	
43157 Ulldemolins	10811.0	10932.0	23374.0	24001.0	
4315701 Ulldemolins distrito 01	10811.0	10932.0	23374.0	24001.0	
4315701001 Ulldemolins sección 01001	10811.0	10932.0	23374.0	24001.0	
43158 Vallclara	12536.0	11590.0	26638.0	25266.0	
4315801 Vallclara distrito 01	12536.0	11590.0	26638.0	25266.0	
4315801001 Vallclara sección 01001	12536.0	11590.0	26638.0	25266.0	
43159 Vallfogona de Riucorb	.	.	.	.	
4315901 Vallfogona de Riucorb distrito 01	.	.	.	.	
4315901001 Vallfogona de Riucorb sección 01001	.	.	.	.	
43160 Vallmoll	12692.0	12383.0	34796.0	33177.0	
4316001 Vallmoll distrito 01	12692.0	12383.0	34796.0	33177.0	
4316001001 Vallmoll sección 01001	12692.0	12383.0	34796.0	33177.0	
43161 Valls	11536.0	11276.0	31477.0	30348.0	
4316101 Valls distrito 01	8019.0	7366.0	21085.0	19395.0	
4316101001 Valls sección 01001	8019.0	7366.0	21085.0	19395.0	
4316102 Valls distrito 02	7458.0	7364.0	20669.0	20067.0	
4316102001 Valls sección 02001	7458.0	7364.0	20669.0	20067.0	
4316103 Valls distrito 03	9944.0	9900.0	26392.0	25722.0	
4316103001 Valls sección 03001	9944.0	9900.0	26392.0	25722.0	
4316104 Valls distrito 04	11699.0	11352.0	31283.0	30026.0	
4316104001 Valls sección 04001	11540.0	11570.0	28714.0	28937.0	
4316104002 Valls sección 04002	11941.0	11504.0	31761.0	29538.0	
4316104003 Valls sección 04003	11582.0	11056.0	32871.0	31405.0	
4316105 Valls distrito 05	11352.0	10999.0	31318.0	29771.0	
4316105001 Valls sección 05001	10813.0	10680.0	28985.0	27695.0	
4316105002 Valls sección 05002	12385.0	11962.0	33729.0	32211.0	
4316105003 Valls sección 05003	10293.0	9709.0	30400.0	28347.0	
4316106 Valls distrito 06	12545.0	12365.0	34570.0	33678.0	
4316106001 Valls sección 06001	11912.0	12018.0	30969.0	30787.0	
4316106002 Valls sección 06002	13508.0	13381.0	37189.0	36061.0	
4316106003 Valls sección 06003	13826.0	13766.0	36840.0	36357.0	
4316106004 Valls sección 06004	10833.0	10922.0	29127.0	28673.0	
4316106005 Valls sección 06005	11878.0	11432.0	34895.0	33488.0	
4316106006 Valls sección 06006	12748.0	11992.0	38450.0	36357.0	
43162 Vandellòs i l'Hospitalet de l'Infant	13363.0	13136.0	35610.0	35019.0	
4316201 Vandellòs i l'Hospitalet de l'Infant distrito 01	13363.0	13136.0	35610.0	35019.0	
4316201001 Vandellòs i l'Hospitalet de l'Infant sección 01001	13057.0	12993.0	35161.0	34905.0	
4316201002 Vandellòs i l'Hospitalet de l'Infant sección 01002	14789.0	14289.0	40180.0	39498.0	
4316201003 Vandellòs i l'Hospitalet de l'Infant sección 01003	12631.0	12460.0	34164.0	33349.0	
4316201004 Vandellòs i l'Hospitalet de l'Infant sección 01004	13480.0	13263.0	34099.0	33741.0	
43163 Vendrell, El	10464.0	10112.0	26613.0	25684.0	
4316301 Vendrell, El distrito 01	10838.0	10460.0	26258.0	25388.0	
4316301001 Vendrell, El sección 01001	11821.0	11460.0	28592.0	27845.0	
4316301002 Vendrell, El sección 01002	10550.0	10001.0	23891.0	22738.0	
4316301003 Vendrell, El sección 01003	10299.0	10028.0	26405.0	25663.0	
4316302 Vendrell, El distrito 02	9114.0	8839.0	24182.0	23341.0	
4316302001 Vendrell, El sección 02001	9229.0	9185.0	23963.0	22684.0	
4316302002 Vendrell, El sección 02002	7676.0	7307.0	21186.0	20229.0	
4316302003 Vendrell, El sección 02003	8306.0	8069.0	22991.0	22396.0	
4316302004 Vendrell, El sección 02004	9303.0	9177.0	23375.0	22891.0	
4316302005 Vendrell, El sección 02005	11107.0	10573.0	29053.0	27902.0	
4316303 Vendrell, El distrito 03	11084.0	10693.0	27886.0	26899.0	
4316303001 Vendrell, El sección 03001	10437.0	10010.0	27509.0	26433.0	
4316303002 Vendrell, El sección 03002	9840.0	9491.0	25537.0	24516.0	
4316303003 Vendrell, El sección 03003	12492.0	12329.0	25516.0	25699.0	
4316303004 Vendrell, El sección 03004	9553.0	8904.0	24608.0	23445.0	
4316303005 Vendrell, El sección 03005	10038.0	9826.0	26380.0	25572.0	
4316303006 Vendrell, El sección 03006	11826.0	11034.0	31468.0	29440.0	
4316303007 Vendrell, El sección 03007	12948.0	12223.0	27089.0	25513.0	
4316303008 Vendrell, El sección 03008	9718.0	9284.0	26969.0	25615.0	
4316303009 Vendrell, El sección 03009	12515.0	12303.0	29339.0	28685.0	
4316303010 Vendrell, El sección 03010	11643.0	11028.0	36218.0	34604.0	
4316303011 Vendrell, El sección 03011	10816.0	10753.0	30139.0	30090.0	
4316303012 Vendrell, El sección 03012	12117.0	11968.0	29594.0	28656.0	
4316303013 Vendrell, El sección 03013	11151.0	10843.0	27641.0	26469.0	
43164 Vespella de Gaià	9956.0	9268.0	25255.0	22780.0	
4316401 Vespella de Gaià distrito 01	9956.0	9268.0	25255.0	22780.0	
4316401001 Vespella de Gaià sección 01001	9956.0	9268.0	25255.0	22780.0	
43165 Vilabella	11886.0	11885.0	31139.0	31442.0	
4316501 Vilabella distrito 01	11886.0	11885.0	31139.0	31442.0	
4316501001 Vilabella sección 01001	11886.0	11885.0	31139.0	31442.0	
43175 Vilalba dels Arcs	9540.0	9302.0	25048.0	24468.0	
4317501 Vilalba dels Arcs distrito 01	9540.0	9302.0	25048.0	24468.0	
4317501001 Vilalba dels Arcs sección 01001	9540.0	9302.0	25048.0	24468.0	
43166 Vilallonga del Camp	11469.0	11391.0	31750.0	30440.0	
4316601 Vilallonga del Camp distrito 01	11469.0	11391.0	31750.0	30440.0	
4316601001 Vilallonga del Camp sección 01001	11469.0	11391.0	31750.0	30440.0	
43168 Vilanova de Prades	8509.0	9673.0	22086.0	22828.0	
4316801 Vilanova de Prades distrito 01	8509.0	9673.0	22086.0	22828.0	
4316801001 Vilanova de Prades sección 01001	8509.0	9673.0	22086.0	22828.0	
43167 Vilanova d'Escornalbou	10551.0	9895.0	27487.0	26321.0	
4316701 Vilanova d'Escornalbou distrito 01	10551.0	9895.0	27487.0	26321.0	
4316701001 Vilanova d'Escornalbou sección 01001	10551.0	9895.0	27487.0	26321.0	
43169 Vilaplana	13528.0	12715.0	33440.0	32703.0	
4316901 Vilaplana distrito 01	13528.0	12715.0	33440.0	32703.0	
4316901001 Vilaplana sección 01001	13528.0	12715.0	33440.0	32703.0	
43170 Vila-rodona	10860.0	10378.0	27022.0	25675.0	
4317001 Vila-rodona distrito 01	10860.0	10378.0	27022.0	25675.0	
4317001001 Vila-rodona sección 01001	10860.0	10378.0	27022.0	25675.0	
43171 Vila-seca	10667.0	10382.0	29528.0	28255.0	
4317101 Vila-seca distrito 01	10667.0	10382.0	29528.0	28255.0	
4317101001 Vila-seca sección 01001	11912.0	11515.0	33424.0	31791.0	
4317101002 Vila-seca sección 01002	10967.0	10877.0	31997.0	31380.0	
4317101003 Vila-seca sección 01003	9184.0	8768.0	27085.0	25638.0	
4317101004 Vila-seca sección 01004	10253.0	10338.0	28648.0	27714.0	
4317101005 Vila-seca sección 01005	10137.0	9764.0	28383.0	26946.0	
4317101006 Vila-seca sección 01006	11235.0	10810.0	32005.0	31053.0	
4317101007 Vila-seca sección 01007	10431.0	9947.0	29372.0	27816.0	
4317101008 Vila-seca sección 01008	9328.0	9279.0	20800.0	19851.0	
4317101009 Vila-seca sección 01009	10605.0	10407.0	32169.0	31331.0	
4317101010 Vila-seca sección 01010	11091.0	10468.0	31561.0	29999.0	
4317101011 Vila-seca sección 01011	12333.0	12122.0	36067.0	34094.0	
4317101012 Vila-seca sección 01012	7566.0	7301.0	22537.0	21873.0	
43172 Vilaverd	11249.0	10947.0	27194.0	25795.0	
4317201 Vilaverd distrito 01	11249.0	10947.0	27194.0	25795.0	
4317201001 Vilaverd sección 01001	11249.0	10947.0	27194.0	25795.0	
43173 Vilella Alta, La	10389.0	10224.0	28957.0	28376.0	
4317301 Vilella Alta, La distrito 01	10389.0	10224.0	28957.0	28376.0	
4317301001 Vilella Alta, La sección 01001	10389.0	10224.0	28957.0	28376.0	
43174 Vilella Baixa, La	11637.0	11221.0	26218.0	25515.0	
4317401 Vilella Baixa, La distrito 01	11637.0	11221.0	26218.0	25515.0	
4317401001 Vilella Baixa, La sección 01001	11637.0	11221.0	26218.0	25515.0	
43176 Vimbodí i Poblet	12929.0	12036.0	31728.0	29571.0	
4317601 Vimbodí i Poblet distrito 01	12929.0	12036.0	31728.0	29571.0	
4317601001 Vimbodí i Poblet sección 01001	12929.0	12036.0	31728.0	29571.0	
43177 Vinebre	11998.0	12154.0	28445.0	28883.0	
4317701 Vinebre distrito 01	11998.0	12154.0	28445.0	28883.0	
4317701001 Vinebre sección 01001	11998.0	12154.0	28445.0	28883.0	
43178 Vinyols i els Arcs	12575.0	12266.0	31522.0	30305.0	
4317801 Vinyols i els Arcs distrito 01	12575.0	12266.0	31522.0	30305.0	
4317801001 Vinyols i els Arcs sección 01001	12575.0	12266.0	31522.0	30305.0	
43052 Xerta	10651.0	10382.0	26547.0	25541.0	
4305201 Xerta distrito 01	10651.0	10382.0	26547.0	25541.0	
4305201001 Xerta sección 01001	10651.0	10382.0	26547.0	25541.0	
Notas:

.Dato protegido por secreto estadístico
Estadística experimental
Fuente: Instituto Nacional de Estadística
