Atlas de Distribución de Renta de los Hogares
Salamanca
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
3703901001 Bañobárez sección 01001	8403.0	8248.0	18464.0	18457.0	
37040 Barbadillo	9640.0	8936.0	20686.0	19149.0	
3704001 Barbadillo distrito 01	9640.0	8936.0	20686.0	19149.0	
3704001001 Barbadillo sección 01001	9640.0	8936.0	20686.0	19149.0	
37041 Barbalos	.	.	.	.	
3704101 Barbalos distrito 01	.	.	.	.	
3704101001 Barbalos sección 01001	.	.	.	.	
37042 Barceo	.	.	.	.	
3704201 Barceo distrito 01	.	.	.	.	
3704201001 Barceo sección 01001	.	.	.	.	
37044 Barruecopardo	11202.0	10364.0	24779.0	23091.0	
3704401 Barruecopardo distrito 01	11202.0	10364.0	24779.0	23091.0	
3704401001 Barruecopardo sección 01001	11202.0	10364.0	24779.0	23091.0	
37045 Bastida, La	.	.	.	.	
3704501 Bastida, La distrito 01	.	.	.	.	
3704501001 Bastida, La sección 01001	.	.	.	.	
37046 Béjar	9757.0	9517.0	21493.0	21067.0	
3704601 Béjar distrito 01	8771.0	8361.0	19081.0	18213.0	
3704601001 Béjar sección 01001	8465.0	8222.0	20100.0	19542.0	
3704601002 Béjar sección 01002	8894.0	8500.0	19424.0	18621.0	
3704601003 Béjar sección 01003	8862.0	8290.0	17974.0	16813.0	
3704602 Béjar distrito 02	10566.0	10515.0	23436.0	23471.0	
3704602001 Béjar sección 02001	11028.0	11077.0	24878.0	24674.0	
3704602002 Béjar sección 02002	10127.0	9992.0	22111.0	22348.0	
3704603 Béjar distrito 03	10503.0	10316.0	23834.0	23548.0	
3704603001 Béjar sección 03001	11020.0	10731.0	23838.0	23604.0	
3704603002 Béjar sección 03002	8828.0	8612.0	20407.0	19795.0	
3704603003 Béjar sección 03003	11742.0	11647.0	27181.0	27210.0	
3704604 Béjar distrito 04	9323.0	9044.0	20150.0	19643.0	
3704604001 Béjar sección 04001	9013.0	8635.0	17470.0	17119.0	
3704604002 Béjar sección 04002	9398.0	9009.0	21508.0	21165.0	
3704604003 Béjar sección 04003	9393.0	8952.0	22612.0	21130.0	
3704604004 Béjar sección 04004	9707.0	9600.0	19915.0	19694.0	
3704604005 Béjar sección 04005	9007.0	8821.0	20009.0	19416.0	
37047 Beleña	.	.	.	.	
3704701 Beleña distrito 01	.	.	.	.	
3704701001 Beleña sección 01001	.	.	.	.	
37049 Bermellar	10808.0	10185.0	18643.0	18333.0	
3704901 Bermellar distrito 01	10808.0	10185.0	18643.0	18333.0	
3704901001 Bermellar sección 01001	10808.0	10185.0	18643.0	18333.0	
37050 Berrocal de Huebra	.	.	.	.	
3705001 Berrocal de Huebra distrito 01	.	.	.	.	
3705001001 Berrocal de Huebra sección 01001	.	.	.	.	
37051 Berrocal de Salvatierra	.	.	.	.	
3705101 Berrocal de Salvatierra distrito 01	.	.	.	.	
3705101001 Berrocal de Salvatierra sección 01001	.	.	.	.	
37052 Boada	9314.0	9174.0	22578.0	22091.0	
3705201 Boada distrito 01	9314.0	9174.0	22578.0	22091.0	
3705201001 Boada sección 01001	9314.0	9174.0	22578.0	22091.0	
37054 Bodón, El	9544.0	9015.0	21418.0	20728.0	
3705401 Bodón, El distrito 01	9544.0	9015.0	21418.0	20728.0	
3705401001 Bodón, El sección 01001	9544.0	9015.0	21418.0	20728.0	
37055 Bogajo	7310.0	6894.0	15970.0	15405.0	
3705501 Bogajo distrito 01	7310.0	6894.0	15970.0	15405.0	
3705501001 Bogajo sección 01001	7310.0	6894.0	15970.0	15405.0	
37056 Bouza, La	.	.	.	.	
3705601 Bouza, La distrito 01	.	.	.	.	
3705601001 Bouza, La sección 01001	.	.	.	.	
