Atlas de Distribución de Renta de los Hogares
Girona
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
1716101001 Sant Feliu de Pallerols sección 01001	13222.0	13102.0	35275.0	34302.0	
17162 Sant Ferriol	9329.0	8757.0	30615.0	28120.0	
1716201 Sant Ferriol distrito 01	9329.0	8757.0	30615.0	28120.0	
1716201001 Sant Ferriol sección 01001	9329.0	8757.0	30615.0	28120.0	
17163 Sant Gregori	15142.0	14615.0	44824.0	42981.0	
1716301 Sant Gregori distrito 01	15142.0	14615.0	44824.0	42981.0	
1716301001 Sant Gregori sección 01001	14981.0	14293.0	43934.0	41401.0	
1716301002 Sant Gregori sección 01002	15506.0	15339.0	46903.0	46716.0	
17164 Sant Hilari Sacalm	11108.0	10900.0	29094.0	28296.0	
1716401 Sant Hilari Sacalm distrito 01	11108.0	10900.0	29094.0	28296.0	
1716401001 Sant Hilari Sacalm sección 01001	10587.0	10264.0	27510.0	26653.0	
1716401002 Sant Hilari Sacalm sección 01002	11462.0	11047.0	30596.0	29407.0	
1716401003 Sant Hilari Sacalm sección 01003	11262.0	11233.0	29365.0	28776.0	
17165 Sant Jaume de Llierca	12561.0	12124.0	32792.0	32080.0	
1716501 Sant Jaume de Llierca distrito 01	12561.0	12124.0	32792.0	32080.0	
1716501001 Sant Jaume de Llierca sección 01001	12561.0	12124.0	32792.0	32080.0	
17167 Sant Joan de les Abadesses	13423.0	13261.0	31746.0	31514.0	
1716701 Sant Joan de les Abadesses distrito 01	13423.0	13261.0	31746.0	31514.0	
1716701001 Sant Joan de les Abadesses sección 01001	13707.0	13353.0	31032.0	30033.0	
1716701002 Sant Joan de les Abadesses sección 01002	13538.0	13232.0	32021.0	31794.0	
1716701003 Sant Joan de les Abadesses sección 01003	12935.0	13258.0	31677.0	32104.0	
17168 Sant Joan de Mollet	11565.0	11970.0	32111.0	33530.0	
1716801 Sant Joan de Mollet distrito 01	11565.0	11970.0	32111.0	33530.0	
1716801001 Sant Joan de Mollet sección 01001	11565.0	11970.0	32111.0	33530.0	
17185 Sant Joan les Fonts	14023.0	13592.0	35570.0	34502.0	
1718501 Sant Joan les Fonts distrito 01	14023.0	13592.0	35570.0	34502.0	
1718501001 Sant Joan les Fonts sección 01001	13836.0	13257.0	33138.0	32304.0	
1718501002 Sant Joan les Fonts sección 01002	14742.0	14717.0	38720.0	38571.0	
1718501003 Sant Joan les Fonts sección 01003	13794.0	13302.0	36570.0	34708.0	
17166 Sant Jordi Desvalls	12048.0	11814.0	33598.0	31310.0	
1716601 Sant Jordi Desvalls distrito 01	12048.0	11814.0	33598.0	31310.0	
1716601001 Sant Jordi Desvalls sección 01001	12048.0	11814.0	33598.0	31310.0	
17169 Sant Julià de Ramis	13435.0	13218.0	39276.0	38839.0	
1716901 Sant Julià de Ramis distrito 01	13435.0	13218.0	39276.0	38839.0	
1716901001 Sant Julià de Ramis sección 01001	13884.0	13455.0	41428.0	40086.0	
1716901002 Sant Julià de Ramis sección 01002	12027.0	12487.0	33053.0	35192.0	
17903 Sant Julià del Llor i Bonmatí	11797.0	11444.0	31893.0	30131.0	
1790301 Sant Julià del Llor i Bonmatí distrito 01	11797.0	11444.0	31893.0	30131.0	
1790301001 Sant Julià del Llor i Bonmatí sección 01001	11797.0	11444.0	31893.0	30131.0	
17171 Sant Llorenç de la Muga	10615.0	10514.0	25337.0	25581.0	
1717101 Sant Llorenç de la Muga distrito 01	10615.0	10514.0	25337.0	25581.0	
1717101001 Sant Llorenç de la Muga sección 01001	10615.0	10514.0	25337.0	25581.0	
17172 Sant Martí de Llémena	13192.0	12694.0	35859.0	35011.0	
1717201 Sant Martí de Llémena distrito 01	13192.0	12694.0	35859.0	35011.0	
1717201001 Sant Martí de Llémena sección 01001	13192.0	12694.0	35859.0	35011.0	
17173 Sant Martí Vell	11152.0	10576.0	36098.0	33761.0	
1717301 Sant Martí Vell distrito 01	11152.0	10576.0	36098.0	33761.0	
1717301001 Sant Martí Vell sección 01001	11152.0	10576.0	36098.0	33761.0	
17174 Sant Miquel de Campmajor	12214.0	11953.0	37455.0	36342.0	
1717401 Sant Miquel de Campmajor distrito 01	12214.0	11953.0	37455.0	36342.0	
1717401001 Sant Miquel de Campmajor sección 01001	12214.0	11953.0	37455.0	36342.0	
17175 Sant Miquel de Fluvià	9210.0	9141.0	26569.0	25622.0	
1717501 Sant Miquel de Fluvià distrito 01	9210.0	9141.0	26569.0	25622.0	
1717501001 Sant Miquel de Fluvià sección 01001	9210.0	9141.0	26569.0	25622.0	
17176 Sant Mori	14236.0	16810.0	38671.0	44909.0	
1717601 Sant Mori distrito 01	14236.0	16810.0	38671.0	44909.0	
1717601001 Sant Mori sección 01001	14236.0	16810.0	38671.0	44909.0	
17177 Sant Pau de Segúries	12117.0	11688.0	28343.0	27492.0	
1717701 Sant Pau de Segúries distrito 01	12117.0	11688.0	28343.0	27492.0	
1717701001 Sant Pau de Segúries sección 01001	12117.0	11688.0	28343.0	27492.0	
17178 Sant Pere Pescador	10174.0	9818.0	27343.0	27260.0	
1717801 Sant Pere Pescador distrito 01	10174.0	9818.0	27343.0	27260.0	
1717801001 Sant Pere Pescador sección 01001	10174.0	9818.0	27343.0	27260.0	
17180 Santa Coloma de Farners	11153.0	10987.0	31243.0	30421.0	
1718001 Santa Coloma de Farners distrito 01	11153.0	10987.0	31243.0	30421.0	
1718001001 Santa Coloma de Farners sección 01001	10337.0	10312.0	28123.0	27788.0	
1718001002 Santa Coloma de Farners sección 01002	11654.0	11296.0	33585.0	32279.0	
1718001003 Santa Coloma de Farners sección 01003	10049.0	10032.0	27593.0	26947.0	
1718001004 Santa Coloma de Farners sección 01004	11817.0	11439.0	34507.0	33055.0	
1718001005 Santa Coloma de Farners sección 01005	11994.0	11893.0	31996.0	31611.0	
1718001006 Santa Coloma de Farners sección 01006	11386.0	11272.0	32818.0	32020.0	
17181 Santa Cristina d'Aro	11789.0	11534.0	31638.0	30781.0	
1718101 Santa Cristina d'Aro distrito 01	11789.0	11534.0	31638.0	30781.0	
1718101001 Santa Cristina d'Aro sección 01001	11076.0	10611.0	30726.0	29445.0	
1718101002 Santa Cristina d'Aro sección 01002	12542.0	12516.0	32539.0	32096.0	
17182 Santa Llogaia d'Àlguema	9142.0	9026.0	27659.0	27157.0	
1718201 Santa Llogaia d'Àlguema distrito 01	9142.0	9026.0	27659.0	27157.0	
1718201001 Santa Llogaia d'Àlguema sección 01001	9142.0	9026.0	27659.0	27157.0	
17184 Santa Pau	13570.0	13271.0	33683.0	33099.0	
1718401 Santa Pau distrito 01	13570.0	13271.0	33683.0	33099.0	
1718401001 Santa Pau sección 01001	13570.0	13271.0	33683.0	33099.0	
17186 Sarrià de Ter	12372.0	12168.0	33042.0	32384.0	
1718601 Sarrià de Ter distrito 01	12372.0	12168.0	33042.0	32384.0	
1718601001 Sarrià de Ter sección 01001	12404.0	12224.0	31033.0	30869.0	
1718601002 Sarrià de Ter sección 01002	12727.0	12530.0	34979.0	34045.0	
1718601003 Sarrià de Ter sección 01003	11805.0	11558.0	32205.0	31437.0	
17187 Saus, Camallera i Llampaies	12356.0	11848.0	34371.0	32126.0	
1718701 Saus, Camallera i Llampaies distrito 01	12356.0	11848.0	34371.0	32126.0	
1718701001 Saus, Camallera i Llampaies sección 01001	12356.0	11848.0	34371.0	32126.0	
17188 Selva de Mar, La	13223.0	12485.0	28117.0	26233.0	
1718801 Selva de Mar, La distrito 01	13223.0	12485.0	28117.0	26233.0	
1718801001 Selva de Mar, La sección 01001	13223.0	12485.0	28117.0	26233.0	
17190 Serinyà	12236.0	11642.0	34266.0	32498.0	
1719001 Serinyà distrito 01	12236.0	11642.0	34266.0	32498.0	
1719001001 Serinyà sección 01001	12236.0	11642.0	34266.0	32498.0	
17191 Serra de Daró	11419.0	11427.0	32512.0	32272.0	
1719101 Serra de Daró distrito 01	11419.0	11427.0	32512.0	32272.0	
1719101001 Serra de Daró sección 01001	11419.0	11427.0	32512.0	32272.0	
17192 Setcases	12435.0	12315.0	29534.0	29107.0	
1719201 Setcases distrito 01	12435.0	12315.0	29534.0	29107.0	
1719201001 Setcases sección 01001	12435.0	12315.0	29534.0	29107.0	
17193 Sils	11301.0	10965.0	30666.0	29837.0	
1719301 Sils distrito 01	11301.0	10965.0	30666.0	29837.0	
1719301001 Sils sección 01001	12303.0	11735.0	34438.0	32780.0	
1719301002 Sils sección 01002	11514.0	11257.0	30515.0	29726.0	
1719301003 Sils sección 01003	9732.0	9636.0	26115.0	26257.0	
17052 Siurana	14036.0	13483.0	35996.0	32839.0	
1705201 Siurana distrito 01	14036.0	13483.0	35996.0	32839.0	
1705201001 Siurana sección 01001	14036.0	13483.0	35996.0	32839.0	
17194 Susqueda	12866.0	.	32165.0	.	
1719401 Susqueda distrito 01	12866.0	.	32165.0	.	
1719401001 Susqueda sección 01001	12866.0	.	32165.0	.	
17195 Tallada d'Empordà, La	13742.0	13486.0	36511.0	34973.0	
1719501 Tallada d'Empordà, La distrito 01	13742.0	13486.0	36511.0	34973.0	
1719501001 Tallada d'Empordà, La sección 01001	13742.0	13486.0	36511.0	34973.0	
17196 Terrades	11608.0	12492.0	34716.0	34026.0	
1719601 Terrades distrito 01	11608.0	12492.0	34716.0	34026.0	
1719601001 Terrades sección 01001	11608.0	12492.0	34716.0	34026.0	
17197 Torrent	11733.0	13397.0	29698.0	34142.0	
1719701 Torrent distrito 01	11733.0	13397.0	29698.0	34142.0	
1719701001 Torrent sección 01001	11733.0	13397.0	29698.0	34142.0	
17198 Torroella de Fluvià	11080.0	11114.0	28016.0	27450.0	
1719801 Torroella de Fluvià distrito 01	11080.0	11114.0	28016.0	27450.0	
1719801001 Torroella de Fluvià sección 01001	11080.0	11114.0	28016.0	27450.0	
17199 Torroella de Montgrí	10629.0	10208.0	28611.0	27415.0	
1719901 Torroella de Montgrí distrito 01	10629.0	10208.0	28611.0	27415.0	
1719901001 Torroella de Montgrí sección 01001	11617.0	11080.0	31299.0	29846.0	
1719901002 Torroella de Montgrí sección 01002	10965.0	10578.0	28118.0	27096.0	
1719901003 Torroella de Montgrí sección 01003	9770.0	9359.0	24171.0	22842.0	
1719901004 Torroella de Montgrí sección 01004	11277.0	10980.0	32786.0	32052.0	
1719901005 Torroella de Montgrí sección 01005	8872.0	8548.0	26961.0	25932.0	
1719901006 Torroella de Montgrí sección 01006	11012.0	10344.0	32558.0	31011.0	
1719901007 Torroella de Montgrí sección 01007	11412.0	11165.0	27320.0	26423.0	
17200 Tortellà	12116.0	12151.0	31259.0	31496.0	
1720001 Tortellà distrito 01	12116.0	12151.0	31259.0	31496.0	
1720001001 Tortellà sección 01001	12116.0	12151.0	31259.0	31496.0	
17201 Toses	13071.0	12322.0	33583.0	30079.0	
1720101 Toses distrito 01	13071.0	12322.0	33583.0	30079.0	
1720101001 Toses sección 01001	13071.0	12322.0	33583.0	30079.0	
17202 Tossa de Mar	11201.0	11094.0	26637.0	26050.0	
1720201 Tossa de Mar distrito 01	11201.0	11094.0	26637.0	26050.0	
1720201001 Tossa de Mar sección 01001	11408.0	11165.0	25340.0	24430.0	
1720201002 Tossa de Mar sección 01002	11040.0	11202.0	25340.0	24932.0	
1720201003 Tossa de Mar sección 01003	11194.0	10987.0	28378.0	27855.0	
17204 Ullà	8581.0	8588.0	26210.0	25715.0	
1720401 Ullà distrito 01	8581.0	8588.0	26210.0	25715.0	
1720401001 Ullà sección 01001	8581.0	8588.0	26210.0	25715.0	
17205 Ullastret	12466.0	14138.0	37783.0	42118.0	
1720501 Ullastret distrito 01	12466.0	14138.0	37783.0	42118.0	
1720501001 Ullastret sección 01001	12466.0	14138.0	37783.0	42118.0	
17203 Ultramort	11978.0	9968.0	34019.0	27885.0	
1720301 Ultramort distrito 01	11978.0	9968.0	34019.0	27885.0	
1720301001 Ultramort sección 01001	11978.0	9968.0	34019.0	27885.0	
17206 Urús	17812.0	16435.0	41968.0	40740.0	
1720601 Urús distrito 01	17812.0	16435.0	41968.0	40740.0	
1720601001 Urús sección 01001	17812.0	16435.0	41968.0	40740.0	
17014 Vajol, La	.	.	.	.	
1701401 Vajol, La distrito 01	.	.	.	.	
1701401001 Vajol, La sección 01001	.	.	.	.	
17208 Vall de Bianya, La	13275.0	13604.0	37574.0	37846.0	
1720801 Vall de Bianya, La distrito 01	13275.0	13604.0	37574.0	37846.0	
1720801001 Vall de Bianya, La sección 01001	13275.0	13604.0	37574.0	37846.0	
17207 Vall d'en Bas, La	14085.0	13499.0	38030.0	36595.0	
1720701 Vall d'en Bas, La distrito 01	14085.0	13499.0	38030.0	36595.0	
1720701001 Vall d'en Bas, La sección 01001	13772.0	13400.0	35497.0	34177.0	
1720701002 Vall d'en Bas, La sección 01002	14373.0	13588.0	40586.0	39048.0	
17170 Vallfogona de Ripollès	13435.0	13098.0	31812.0	30411.0	
1717001 Vallfogona de Ripollès distrito 01	13435.0	13098.0	31812.0	30411.0	
1717001001 Vallfogona de Ripollès sección 01001	13435.0	13098.0	31812.0	30411.0	
17209 Vall-llobrega	11294.0	11084.0	35823.0	34814.0	
1720901 Vall-llobrega distrito 01	11294.0	11084.0	35823.0	34814.0	
1720901001 Vall-llobrega sección 01001	11294.0	11084.0	35823.0	34814.0	
17210 Ventalló	12455.0	11749.0	32892.0	30646.0	
1721001 Ventalló distrito 01	12455.0	11749.0	32892.0	30646.0	
1721001001 Ventalló sección 01001	12455.0	11749.0	32892.0	30646.0	
17211 Verges	11172.0	11097.0	29372.0	28975.0	
1721101 Verges distrito 01	11172.0	11097.0	29372.0	28975.0	
1721101001 Verges sección 01001	11172.0	11097.0	29372.0	28975.0	
17212 Vidrà	12616.0	11659.0	33141.0	31698.0	
1721201 Vidrà distrito 01	12616.0	11659.0	33141.0	31698.0	
1721201001 Vidrà sección 01001	12616.0	11659.0	33141.0	31698.0	
17213 Vidreres	10749.0	10605.0	29715.0	29003.0	
1721301 Vidreres distrito 01	10749.0	10605.0	29715.0	29003.0	
1721301001 Vidreres sección 01001	10629.0	10461.0	29628.0	29120.0	
1721301002 Vidreres sección 01002	10218.0	10208.0	28353.0	27812.0	
1721301003 Vidreres sección 01003	12780.0	12361.0	35900.0	34803.0	
1721301004 Vidreres sección 01004	9266.0	9263.0	24958.0	24242.0	
17214 Vilabertran	11956.0	11634.0	34586.0	33551.0	
1721401 Vilabertran distrito 01	11956.0	11634.0	34586.0	33551.0	
1721401001 Vilabertran sección 01001	11956.0	11634.0	34586.0	33551.0	
17215 Vilablareix	14497.0	13934.0	42838.0	40780.0	
1721501 Vilablareix distrito 01	14497.0	13934.0	42838.0	40780.0	
1721501001 Vilablareix sección 01001	14297.0	13755.0	42951.0	41595.0	
1721501002 Vilablareix sección 01002	14716.0	14133.0	42719.0	39937.0	
17217 Viladamat	12142.0	12108.0	32144.0	31800.0	
1721701 Viladamat distrito 01	12142.0	12108.0	32144.0	31800.0	
1721701001 Viladamat sección 01001	12142.0	12108.0	32144.0	31800.0	
17216 Viladasens	12758.0	12678.0	38629.0	37866.0	
1721601 Viladasens distrito 01	12758.0	12678.0	38629.0	37866.0	
1721601001 Viladasens sección 01001	12758.0	12678.0	38629.0	37866.0	
17218 Vilademuls	12124.0	11853.0	38190.0	36161.0	
1721801 Vilademuls distrito 01	12124.0	11853.0	38190.0	36161.0	
1721801001 Vilademuls sección 01001	12124.0	11853.0	38190.0	36161.0	
17220 Viladrau	14067.0	13992.0	35339.0	35433.0	
1722001 Viladrau distrito 01	14067.0	13992.0	35339.0	35433.0	
1722001001 Viladrau sección 01001	14067.0	13992.0	35339.0	35433.0	
17221 Vilafant	11762.0	11320.0	36332.0	35010.0	
1722101 Vilafant distrito 01	11762.0	11320.0	36332.0	35010.0	
1722101001 Vilafant sección 01001	10402.0	10063.0	30806.0	29904.0	
1722101002 Vilafant sección 01002	12238.0	11958.0	40913.0	39313.0	
1722101003 Vilafant sección 01003	11166.0	10443.0	35635.0	33523.0	
1722101004 Vilafant sección 01004	13328.0	13060.0	38938.0	38444.0	
17223 Vilajuïga	10959.0	10559.0	28744.0	27348.0	
1722301 Vilajuïga distrito 01	10959.0	10559.0	28744.0	27348.0	
1722301001 Vilajuïga sección 01001	10959.0	10559.0	28744.0	27348.0	
17224 Vilallonga de Ter	12909.0	12511.0	29135.0	28882.0	
1722401 Vilallonga de Ter distrito 01	12909.0	12511.0	29135.0	28882.0	
1722401001 Vilallonga de Ter sección 01001	12909.0	12511.0	29135.0	28882.0	
17225 Vilamacolum	11261.0	10492.0	31163.0	28831.0	
1722501 Vilamacolum distrito 01	11261.0	10492.0	31163.0	28831.0	
1722501001 Vilamacolum sección 01001	11261.0	10492.0	31163.0	28831.0	
17226 Vilamalla	10823.0	10640.0	33589.0	32923.0	
1722601 Vilamalla distrito 01	10823.0	10640.0	33589.0	32923.0	
1722601001 Vilamalla sección 01001	10823.0	10640.0	33589.0	32923.0	
17227 Vilamaniscle	10465.0	9933.0	28884.0	27316.0	
1722701 Vilamaniscle distrito 01	10465.0	9933.0	28884.0	27316.0	
1722701001 Vilamaniscle sección 01001	10465.0	9933.0	28884.0	27316.0	
17228 Vilanant	12177.0	13263.0	35197.0	38911.0	
1722801 Vilanant distrito 01	12177.0	13263.0	35197.0	38911.0	
1722801001 Vilanant sección 01001	12177.0	13263.0	35197.0	38911.0	
17230 Vila-sacra	11792.0	11923.0	33354.0	33269.0	
1723001 Vila-sacra distrito 01	11792.0	11923.0	33354.0	33269.0	
1723001001 Vila-sacra sección 01001	11792.0	11923.0	33354.0	33269.0	
17222 Vilaür	13418.0	11935.0	38150.0	33373.0	
1722201 Vilaür distrito 01	13418.0	11935.0	38150.0	33373.0	
1722201001 Vilaür sección 01001	13418.0	11935.0	38150.0	33373.0	
17233 Vilobí d'Onyar	12913.0	12381.0	37092.0	35846.0	
1723301 Vilobí d'Onyar distrito 01	12913.0	12381.0	37092.0	35846.0	
1723301001 Vilobí d'Onyar sección 01001	13967.0	13184.0	39253.0	38149.0	
1723301002 Vilobí d'Onyar sección 01002	12500.0	12058.0	36220.0	34918.0	
17232 Vilopriu	13498.0	13527.0	33415.0	33817.0	
1723201 Vilopriu distrito 01	13498.0	13527.0	33415.0	33817.0	
1723201001 Vilopriu sección 01001	13498.0	13527.0	33415.0	33817.0	
Notas:

.Dato protegido por secreto estadístico
Estadística experimental
Fuente: Instituto Nacional de Estadística
