Atlas de Distribución de Renta de los Hogares
Cádiz
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
1102501002 Paterna de Rivera sección 01002	6663.0	6592.0	16976.0	17052.0	
1102501003 Paterna de Rivera sección 01003	5891.0	5540.0	16860.0	16110.0	
11026 Prado del Rey	6649.0	6411.0	17322.0	16693.0	
1102601 Prado del Rey distrito 01	6874.0	6721.0	17623.0	17234.0	
1102601001 Prado del Rey sección 01001	6908.0	6795.0	18082.0	17746.0	
1102601002 Prado del Rey sección 01002	6795.0	6546.0	16608.0	16096.0	
1102602 Prado del Rey distrito 02	6472.0	6166.0	17078.0	16254.0	
1102602001 Prado del Rey sección 02001	6660.0	6297.0	18154.0	17034.0	
1102602002 Prado del Rey sección 02002	6333.0	6068.0	16324.0	15695.0	
11027 Puerto de Santa María, El	9401.0	9154.0	27094.0	26456.0	
1102701 Puerto de Santa María, El distrito 01	8192.0	7981.0	22408.0	22023.0	
1102701001 Puerto de Santa María, El sección 01001	7195.0	6943.0	19853.0	19469.0	
1102701002 Puerto de Santa María, El sección 01002	6710.0	6555.0	19445.0	18391.0	
1102701003 Puerto de Santa María, El sección 01003	7433.0	7094.0	19683.0	18562.0	
1102701004 Puerto de Santa María, El sección 01004	6544.0	6518.0	19153.0	19295.0	
1102701005 Puerto de Santa María, El sección 01005	5138.0	5117.0	15844.0	16012.0	
1102701006 Puerto de Santa María, El sección 01006	7832.0	7681.0	20824.0	20088.0	
1102701007 Puerto de Santa María, El sección 01007	9716.0	9089.0	25477.0	23717.0	
1102701008 Puerto de Santa María, El sección 01008	5101.0	5026.0	14501.0	14031.0	
1102701009 Puerto de Santa María, El sección 01009	7366.0	6935.0	18549.0	17678.0	
1102701010 Puerto de Santa María, El sección 01010	6600.0	6627.0	16308.0	16226.0	
1102701011 Puerto de Santa María, El sección 01011	7642.0	7315.0	20190.0	19804.0	
1102701012 Puerto de Santa María, El sección 01012	9940.0	10177.0	23193.0	24546.0	
1102701013 Puerto de Santa María, El sección 01013	7711.0	7738.0	19136.0	19593.0	
1102701014 Puerto de Santa María, El sección 01014	6905.0	6776.0	18408.0	18186.0	
1102701015 Puerto de Santa María, El sección 01015	8831.0	8520.0	23570.0	22442.0	
1102701016 Puerto de Santa María, El sección 01016	10203.0	9879.0	22799.0	22940.0	
1102701017 Puerto de Santa María, El sección 01017	11130.0	10735.0	32765.0	31900.0	
1102701018 Puerto de Santa María, El sección 01018	9472.0	9383.0	21531.0	21426.0	
1102701019 Puerto de Santa María, El sección 01019	9092.0	8524.0	24932.0	23937.0	
1102701020 Puerto de Santa María, El sección 01020	8449.0	8294.0	23478.0	23957.0	
1102701021 Puerto de Santa María, El sección 01021	9947.0	9702.0	28361.0	27504.0	
1102701022 Puerto de Santa María, El sección 01022	10766.0	10409.0	28787.0	28439.0	
1102701023 Puerto de Santa María, El sección 01023	9450.0	9072.0	28908.0	28321.0	
1102701024 Puerto de Santa María, El sección 01024	7801.0	7743.0	22189.0	22024.0	
1102701025 Puerto de Santa María, El sección 01025	10408.0	10501.0	28047.0	28607.0	
1102701026 Puerto de Santa María, El sección 01026	9051.0	8800.0	24238.0	23960.0	
1102701027 Puerto de Santa María, El sección 01027	7262.0	6852.0	16901.0	16053.0	
1102701028 Puerto de Santa María, El sección 01028	7483.0	7209.0	20139.0	19592.0	
1102701029 Puerto de Santa María, El sección 01029	10436.0	9662.0	30743.0	29182.0	
1102701030 Puerto de Santa María, El sección 01030	7371.0	7177.0	19610.0	19077.0	
1102701031 Puerto de Santa María, El sección 01031	6169.0	6121.0	14782.0	15593.0	
1102701032 Puerto de Santa María, El sección 01032	7990.0	7917.0	23079.0	22746.0	
1102701033 Puerto de Santa María, El sección 01033	8664.0	8347.0	21750.0	20887.0	
1102701034 Puerto de Santa María, El sección 01034	7028.0	6898.0	20899.0	21067.0	
1102701035 Puerto de Santa María, El sección 01035	7336.0	7092.0	21252.0	20329.0	
1102701036 Puerto de Santa María, El sección 01036	9935.0	9603.0	30181.0	29643.0	
1102702 Puerto de Santa María, El distrito 02	13242.0	12897.0	40803.0	39465.0	
1102702001 Puerto de Santa María, El sección 02001	19661.0	18492.0	57753.0	53809.0	
1102702002 Puerto de Santa María, El sección 02002	15694.0	15732.0	52458.0	51272.0	
1102702003 Puerto de Santa María, El sección 02003	11513.0	11132.0	37087.0	35755.0	
1102702004 Puerto de Santa María, El sección 02004	12292.0	11854.0	38585.0	38227.0	
1102702005 Puerto de Santa María, El sección 02005	11976.0	11807.0	40395.0	39283.0	
1102702006 Puerto de Santa María, El sección 02006	12773.0	12570.0	36862.0	35221.0	
1102702007 Puerto de Santa María, El sección 02007	9966.0	9672.0	29153.0	28608.0	
1102702008 Puerto de Santa María, El sección 02008	14552.0	14902.0	40375.0	41041.0	
1102702009 Puerto de Santa María, El sección 02009	8985.0	8427.0	29685.0	27974.0	
1102702010 Puerto de Santa María, El sección 02010	13236.0	12856.0	40829.0	39150.0	
1102703 Puerto de Santa María, El distrito 03	7979.0	7783.0	24531.0	23918.0	
1102703001 Puerto de Santa María, El sección 03001	5975.0	5845.0	17562.0	17133.0	
1102703002 Puerto de Santa María, El sección 03002	7261.0	6996.0	22683.0	22442.0	
1102703003 Puerto de Santa María, El sección 03003	5773.0	5734.0	17758.0	17840.0	
1102703004 Puerto de Santa María, El sección 03004	7632.0	7578.0	23440.0	23176.0	
1102703005 Puerto de Santa María, El sección 03005	5546.0	5533.0	16864.0	17040.0	
1102703006 Puerto de Santa María, El sección 03006	10699.0	10370.0	33502.0	32942.0	
1102703007 Puerto de Santa María, El sección 03007	8574.0	8261.0	27542.0	26408.0	
1102703008 Puerto de Santa María, El sección 03008	7706.0	7957.0	21639.0	21333.0	
1102703009 Puerto de Santa María, El sección 03009	9325.0	9109.0	29895.0	29011.0	
1102703010 Puerto de Santa María, El sección 03010	7300.0	7034.0	22901.0	22033.0	
1102703011 Puerto de Santa María, El sección 03011	6886.0	6486.0	22178.0	20978.0	
1102703012 Puerto de Santa María, El sección 03012	6618.0	6316.0	21624.0	21021.0	
1102703013 Puerto de Santa María, El sección 03013	8837.0	8666.0	25442.0	24339.0	
1102703014 Puerto de Santa María, El sección 03014	9102.0	8866.0	29748.0	29156.0	
1102703015 Puerto de Santa María, El sección 03015	11338.0	11152.0	32262.0	31252.0	
1102704 Puerto de Santa María, El distrito 04	14089.0	13755.0	39321.0	38434.0	
1102704001 Puerto de Santa María, El sección 04001	14235.0	13562.0	39589.0	37841.0	
1102704002 Puerto de Santa María, El sección 04002	16014.0	15438.0	51356.0	49199.0	
1102704003 Puerto de Santa María, El sección 04003	12744.0	12738.0	32823.0	32922.0	
11028 Puerto Real	9336.0	9029.0	25653.0	24910.0	
1102801 Puerto Real distrito 01	9412.0	9150.0	25364.0	24838.0	
1102801001 Puerto Real sección 01001	9218.0	8991.0	24692.0	24102.0	
1102801002 Puerto Real sección 01002	8736.0	8667.0	23521.0	23538.0	
1102801003 Puerto Real sección 01003	10817.0	10738.0	26548.0	26312.0	
1102801004 Puerto Real sección 01004	9385.0	8992.0	25110.0	24381.0	
1102801005 Puerto Real sección 01005	7378.0	7328.0	19332.0	19447.0	
1102801006 Puerto Real sección 01006	8297.0	8262.0	20351.0	20008.0	
1102801007 Puerto Real sección 01007	8867.0	8590.0	26531.0	25932.0	
1102801008 Puerto Real sección 01008	12707.0	11811.0	37947.0	36035.0	
1102802 Puerto Real distrito 02	9245.0	9450.0	23833.0	24113.0	
1102802001 Puerto Real sección 02001	9069.0	9213.0	23837.0	23477.0	
1102802002 Puerto Real sección 02002	9029.0	9414.0	22950.0	23956.0	
1102802003 Puerto Real sección 02003	9591.0	9703.0	24577.0	24847.0	
1102803 Puerto Real distrito 03	9770.0	9375.0	26978.0	26190.0	
1102803001 Puerto Real sección 03001	10264.0	9911.0	25556.0	25013.0	
1102803003 Puerto Real sección 03003	9056.0	8629.0	25783.0	24594.0	
1102803004 Puerto Real sección 03004	9092.0	8730.0	22983.0	22223.0	
1102803005 Puerto Real sección 03005	12351.0	12240.0	34583.0	34747.0	
1102803006 Puerto Real sección 03006	8866.0	8454.0	26770.0	26035.0	
1102803007 Puerto Real sección 03007	10494.0	9886.0	31591.0	30274.0	
1102803008 Puerto Real sección 03008	9580.0	9251.0	25640.0	25078.0	
1102803009 Puerto Real sección 03009	9089.0	8678.0	22734.0	21797.0	
1102803010 Puerto Real sección 03010	10032.0	9504.0	30095.0	28863.0	
1102804 Puerto Real distrito 04	8998.0	8643.0	25157.0	24143.0	
1102804001 Puerto Real sección 04001	9207.0	8827.0	23462.0	22701.0	
1102804002 Puerto Real sección 04002	8134.0	7714.0	21479.0	20928.0	
1102804003 Puerto Real sección 04003	8367.0	7868.0	22017.0	21139.0	
1102804004 Puerto Real sección 04004	7351.0	7097.0	21426.0	20630.0	
1102804005 Puerto Real sección 04005	9366.0	9031.0	27328.0	26076.0	
1102804006 Puerto Real sección 04006	7423.0	7095.0	21102.0	20410.0	
1102804007 Puerto Real sección 04007	9291.0	9074.0	28444.0	27645.0	
1102804008 Puerto Real sección 04008	11282.0	11044.0	32275.0	31031.0	
1102804009 Puerto Real sección 04009	10474.0	10100.0	30923.0	29407.0	
1102804010 Puerto Real sección 04010	9265.0	8874.0	24756.0	22913.0	
11029 Puerto Serrano	6223.0	5953.0	16820.0	16054.0	
1102901 Puerto Serrano distrito 01	6223.0	5953.0	16820.0	16054.0	
1102901001 Puerto Serrano sección 01001	6627.0	6606.0	16889.0	16681.0	
1102901002 Puerto Serrano sección 01002	6869.0	6838.0	15584.0	15560.0	
1102901003 Puerto Serrano sección 01003	5013.0	4743.0	14888.0	14108.0	
1102901004 Puerto Serrano sección 01004	6530.0	6200.0	17148.0	16163.0	
1102901005 Puerto Serrano sección 01005	6479.0	6110.0	17165.0	16256.0	
1102901006 Puerto Serrano sección 01006	5764.0	5445.0	17675.0	16542.0	
11030 Rota	9291.0	8998.0	24995.0	24190.0	
1103001 Rota distrito 01	11289.0	10855.0	30253.0	28832.0	
1103001001 Rota sección 01001	11865.0	11448.0	25634.0	25163.0	
1103001002 Rota sección 01002	9833.0	10353.0	22043.0	23050.0	
1103001003 Rota sección 01003	10979.0	10619.0	26602.0	25901.0	
1103001004 Rota sección 01004	12995.0	12206.0	37137.0	35041.0	
1103001005 Rota sección 01005	10295.0	9926.0	30658.0	29334.0	
1103001006 Rota sección 01006	11011.0	10416.0	31700.0	28709.0	
1103002 Rota distrito 02	9430.0	9343.0	24854.0	24421.0	
1103002001 Rota sección 02001	9350.0	9168.0	23186.0	23067.0	
1103002002 Rota sección 02002	9471.0	9404.0	25773.0	25668.0	
1103002003 Rota sección 02003	9451.0	9408.0	25317.0	24479.0	
1103003 Rota distrito 03	8258.0	7991.0	22413.0	21813.0	
1103003001 Rota sección 03001	8062.0	8089.0	19985.0	20364.0	
1103003002 Rota sección 03002	9379.0	9102.0	23810.0	23368.0	
1103003003 Rota sección 03003	7916.0	7688.0	21894.0	21544.0	
1103003004 Rota sección 03004	9057.0	8596.0	23446.0	22693.0	
1103003005 Rota sección 03005	9556.0	9094.0	26484.0	24958.0	
1103003006 Rota sección 03006	7230.0	6956.0	18883.0	18519.0	
1103003007 Rota sección 03007	7574.0	6939.0	20738.0	19477.0	
1103003008 Rota sección 03008	8383.0	8123.0	22917.0	22377.0	
1103003009 Rota sección 03009	7852.0	7667.0	23055.0	22517.0	
1103003010 Rota sección 03010	6517.0	6257.0	20932.0	20118.0	
1103003011 Rota sección 03011	12915.0	13699.0	27857.0	27102.0	
11031 San Fernando	9458.0	9221.0	26394.0	25812.0	
1103101 San Fernando distrito 01	9183.0	8987.0	25210.0	24846.0	
1103101001 San Fernando sección 01001	8467.0	8155.0	23869.0	22739.0	
1103101002 San Fernando sección 01002	6529.0	6348.0	17538.0	17534.0	
1103101003 San Fernando sección 01003	6155.0	6160.0	17518.0	17407.0	
1103101004 San Fernando sección 01004	9274.0	9078.0	25247.0	24425.0	
1103101005 San Fernando sección 01005	8032.0	7966.0	24021.0	24534.0	
1103101006 San Fernando sección 01006	10077.0	9851.0	27314.0	26856.0	
1103101007 San Fernando sección 01007	9219.0	8979.0	24530.0	24012.0	
1103101008 San Fernando sección 01008	10177.0	9839.0	27162.0	26224.0	
1103101009 San Fernando sección 01009	8328.0	8164.0	21995.0	21976.0	
1103101010 San Fernando sección 01010	10955.0	11174.0	28811.0	29402.0	
1103101011 San Fernando sección 01011	8817.0	8673.0	23767.0	23553.0	
1103101012 San Fernando sección 01012	8602.0	8352.0	24465.0	24016.0	
1103101013 San Fernando sección 01013	9082.0	9220.0	23433.0	24282.0	
1103101014 San Fernando sección 01014	10291.0	10026.0	29596.0	29248.0	
1103101015 San Fernando sección 01015	10679.0	10408.0	29673.0	28952.0	
1103102 San Fernando distrito 02	10747.0	10553.0	29342.0	27819.0	
1103102001 San Fernando sección 02001	10747.0	10553.0	29342.0	27819.0	
1103103 San Fernando distrito 03	9824.0	9526.0	26916.0	26075.0	
1103103001 San Fernando sección 03001	10935.0	10651.0	30331.0	29440.0	
1103103002 San Fernando sección 03002	11195.0	10822.0	28894.0	27597.0	
1103103003 San Fernando sección 03003	11825.0	11771.0	30414.0	30020.0	
1103103004 San Fernando sección 03004	9478.0	9123.0	25744.0	24656.0	
1103103005 San Fernando sección 03005	9556.0	9452.0	23301.0	22902.0	
1103103006 San Fernando sección 03006	11740.0	11178.0	30378.0	29275.0	
1103103007 San Fernando sección 03007	7762.0	7367.0	23831.0	22677.0	
1103103008 San Fernando sección 03008	6910.0	6832.0	22499.0	22493.0	
1103104 San Fernando distrito 04	10277.0	10116.0	28219.0	27782.0	
1103104001 San Fernando sección 04001	11944.0	12083.0	30879.0	30852.0	
1103104002 San Fernando sección 04002	9508.0	9289.0	24290.0	23574.0	
1103104003 San Fernando sección 04003	8198.0	8090.0	24438.0	24175.0	
1103104004 San Fernando sección 04004	7448.0	7375.0	20375.0	20400.0	
1103104005 San Fernando sección 04005	11414.0	11574.0	29871.0	30208.0	
1103104006 San Fernando sección 04006	13138.0	12646.0	37867.0	36431.0	
1103105 San Fernando distrito 05	10682.0	10360.0	29196.0	28477.0	
1103105001 San Fernando sección 05001	14085.0	13670.0	40555.0	40016.0	
1103105002 San Fernando sección 05002	13475.0	13399.0	34548.0	34241.0	
1103105003 San Fernando sección 05003	10898.0	10622.0	26982.0	26539.0	
1103105004 San Fernando sección 05004	10073.0	9644.0	27887.0	27062.0	
1103105005 San Fernando sección 05005	7348.0	7054.0	21018.0	19897.0	
1103105006 San Fernando sección 05006	8359.0	8140.0	22008.0	21537.0	
1103105007 San Fernando sección 05007	12737.0	12166.0	34636.0	33584.0	
1103106 San Fernando distrito 06	9065.0	8825.0	25799.0	25182.0	
1103106001 San Fernando sección 06001	11289.0	11069.0	29404.0	28789.0	
1103106002 San Fernando sección 06002	7459.0	7166.0	18918.0	18282.0	
1103106003 San Fernando sección 06003	8811.0	8685.0	22433.0	22347.0	
1103106004 San Fernando sección 06004	7635.0	7342.0	18029.0	17590.0	
1103106005 San Fernando sección 06005	8337.0	8108.0	23505.0	22197.0	
1103106006 San Fernando sección 06006	7834.0	7816.0	21197.0	21369.0	
1103106007 San Fernando sección 06007	6997.0	6647.0	19799.0	18966.0	
1103106008 San Fernando sección 06008	12681.0	12290.0	36211.0	34826.0	
1103106009 San Fernando sección 06009	6044.0	6067.0	17917.0	18298.0	
1103106010 San Fernando sección 06010	9552.0	9255.0	27662.0	26651.0	
1103106011 San Fernando sección 06011	8854.0	8840.0	24699.0	24745.0	
1103106012 San Fernando sección 06012	5899.0	5616.0	18028.0	17391.0	
1103106013 San Fernando sección 06013	6578.0	6335.0	19349.0	18892.0	
1103106014 San Fernando sección 06014	8755.0	8594.0	23767.0	23353.0	
1103106015 San Fernando sección 06015	9024.0	8865.0	26472.0	26141.0	
1103106016 San Fernando sección 06016	8951.0	8648.0	27321.0	26093.0	
1103106017 San Fernando sección 06017	9131.0	8750.0	27406.0	25991.0	
1103106018 San Fernando sección 06018	9320.0	9170.0	24884.0	24848.0	
1103106019 San Fernando sección 06019	7975.0	7916.0	22402.0	22440.0	
1103106020 San Fernando sección 06020	9751.0	9400.0	26444.0	25237.0	
1103106021 San Fernando sección 06021	14666.0	14270.0	39109.0	38028.0	
1103106022 San Fernando sección 06022	6851.0	6716.0	18970.0	19335.0	
1103106023 San Fernando sección 06023	10563.0	10098.0	31168.0	30068.0	
1103106024 San Fernando sección 06024	10300.0	10019.0	30655.0	29993.0	
1103106025 San Fernando sección 06025	9824.0	9827.0	28350.0	28050.0	
1103106026 San Fernando sección 06026	8381.0	7961.0	26351.0	25520.0	
1103106027 San Fernando sección 06027	8122.0	7800.0	24067.0	23555.0	
1103106028 San Fernando sección 06028	9260.0	9230.0	24935.0	24739.0	
1103106029 San Fernando sección 06029	9931.0	9894.0	27950.0	28008.0	
1103106030 San Fernando sección 06030	8971.0	8663.0	27330.0	26026.0	
1103106031 San Fernando sección 06031	10945.0	10637.0	34289.0	33519.0	
11902 San José del Valle	6774.0	6715.0	16634.0	16905.0	
1190201 San José del Valle distrito 01	6774.0	6715.0	16634.0	16905.0	
1190201001 San José del Valle sección 01001	7512.0	7458.0	17651.0	17825.0	
1190201002 San José del Valle sección 01002	6217.0	6067.0	15624.0	16064.0	
1190201003 San José del Valle sección 01003	6493.0	6503.0	16500.0	16564.0	
11033 San Roque	8614.0	8668.0	25217.0	24973.0	
1103301 San Roque distrito 01	9080.0	9016.0	26540.0	26116.0	
1103301001 San Roque sección 01001	9793.0	9938.0	27738.0	27385.0	
1103301002 San Roque sección 01002	9037.0	8735.0	25308.0	24678.0	
1103301003 San Roque sección 01003	8311.0	8258.0	26124.0	25864.0	
1103302 San Roque distrito 02	8654.0	8383.0	24875.0	24221.0	
1103302001 San Roque sección 02001	7559.0	7472.0	22893.0	23000.0	
1103302002 San Roque sección 02002	10384.0	10052.0	28403.0	27312.0	
1103302003 San Roque sección 02003	9635.0	9183.0	26603.0	25998.0	
1103302004 San Roque sección 02004	7773.0	7552.0	21846.0	21051.0	
1103302005 San Roque sección 02005	8034.0	7856.0	25068.0	24487.0	
1103303 San Roque distrito 03	8176.0	8227.0	24091.0	23925.0	
1103303001 San Roque sección 03001	8855.0	9249.0	27483.0	27730.0	
1103303002 San Roque sección 03002	8372.0	8276.0	22352.0	22117.0	
1103303003 San Roque sección 03003	7178.0	6945.0	21533.0	20879.0	
1103304 San Roque distrito 04	7403.0	7205.0	22182.0	21302.0	
1103304001 San Roque sección 04001	7736.0	7568.0	23364.0	22407.0	
1103304002 San Roque sección 04002	8096.0	7940.0	22635.0	22127.0	
1103304003 San Roque sección 04003	5124.0	4966.0	16741.0	15970.0	
1103304004 San Roque sección 04004	7716.0	7387.0	23030.0	21847.0	
1103305 San Roque distrito 05	9390.0	10076.0	27478.0	28229.0	
1103305001 San Roque sección 05001	6346.0	6557.0	20293.0	20259.0	
1103305002 San Roque sección 05002	8918.0	8996.0	23113.0	23117.0	
1103305003 San Roque sección 05003	11542.0	13266.0	34907.0	37170.0	
11032 Sanlúcar de Barrameda	7032.0	6754.0	19619.0	18882.0	
1103201 Sanlúcar de Barrameda distrito 01	5948.0	5687.0	17437.0	16736.0	
1103201001 Sanlúcar de Barrameda sección 01001	6710.0	6587.0	18427.0	18200.0	
1103201002 Sanlúcar de Barrameda sección 01002	6333.0	6234.0	16735.0	16290.0	
1103201003 Sanlúcar de Barrameda sección 01003	6404.0	6000.0	20605.0	19373.0	
1103201004 Sanlúcar de Barrameda sección 01004	5310.0	5127.0	14276.0	13687.0	
1103201006 Sanlúcar de Barrameda sección 01006	5563.0	5495.0	14615.0	14140.0	
1103201007 Sanlúcar de Barrameda sección 01007	5432.0	5206.0	16395.0	15741.0	
1103201008 Sanlúcar de Barrameda sección 01008	6063.0	5852.0	16209.0	15977.0	
1103201009 Sanlúcar de Barrameda sección 01009	5651.0	5543.0	17065.0	16724.0	
1103201010 Sanlúcar de Barrameda sección 01010	5719.0	5624.0	15269.0	15033.0	
1103201012 Sanlúcar de Barrameda sección 01012	5206.0	4965.0	15521.0	15143.0	
1103201013 Sanlúcar de Barrameda sección 01013	6446.0	6156.0	14953.0	14448.0	
1103201014 Sanlúcar de Barrameda sección 01014	6575.0	6172.0	20530.0	19127.0	
1103201015 Sanlúcar de Barrameda sección 01015	4939.0	4571.0	14503.0	13653.0	
1103201016 Sanlúcar de Barrameda sección 01016	5483.0	5281.0	15998.0	15420.0	
1103201017 Sanlúcar de Barrameda sección 01017	6107.0	4974.0	19356.0	15740.0	
1103201018 Sanlúcar de Barrameda sección 01018	5789.0	5470.0	19077.0	18365.0	
1103201019 Sanlúcar de Barrameda sección 01019	6452.0	6126.0	21481.0	20546.0	
1103201020 Sanlúcar de Barrameda sección 01020	6206.0	5953.0	21840.0	21095.0	
1103201021 Sanlúcar de Barrameda sección 01021	5797.0	5702.0	18650.0	18446.0	
1103202 Sanlúcar de Barrameda distrito 02	8256.0	7903.0	22484.0	21538.0	
1103202001 Sanlúcar de Barrameda sección 02001	6807.0	6645.0	18368.0	17832.0	
1103202002 Sanlúcar de Barrameda sección 02002	9806.0	9250.0	26656.0	24945.0	
1103202003 Sanlúcar de Barrameda sección 02003	7840.0	7501.0	21509.0	20723.0	
1103202004 Sanlúcar de Barrameda sección 02004	10380.0	9931.0	28230.0	27067.0	
1103202005 Sanlúcar de Barrameda sección 02005	6341.0	5994.0	17269.0	16376.0	
1103203 Sanlúcar de Barrameda distrito 03	9864.0	9682.0	23472.0	23129.0	
1103203001 Sanlúcar de Barrameda sección 03001	10806.0	10460.0	25198.0	24586.0	
1103203002 Sanlúcar de Barrameda sección 03002	10313.0	10087.0	25482.0	24981.0	
1103203003 Sanlúcar de Barrameda sección 03003	9359.0	9406.0	21440.0	21239.0	
1103203004 Sanlúcar de Barrameda sección 03004	8414.0	8131.0	20568.0	19959.0	
1103203005 Sanlúcar de Barrameda sección 03005	10662.0	10239.0	24130.0	23557.0	
1103203006 Sanlúcar de Barrameda sección 03006	10490.0	10510.0	25125.0	25518.0	
1103204 Sanlúcar de Barrameda distrito 04	8262.0	7967.0	20859.0	20196.0	
1103204001 Sanlúcar de Barrameda sección 04001	9818.0	9578.0	23661.0	23400.0	
1103204002 Sanlúcar de Barrameda sección 04002	7119.0	6763.0	18624.0	17638.0	
1103205 Sanlúcar de Barrameda distrito 05	6842.0	6548.0	19505.0	18645.0	
1103205001 Sanlúcar de Barrameda sección 05001	7900.0	7443.0	20326.0	19046.0	
1103205002 Sanlúcar de Barrameda sección 05002	6220.0	5853.0	15613.0	14431.0	
1103205004 Sanlúcar de Barrameda sección 05004	6009.0	5692.0	16833.0	15967.0	
1103205005 Sanlúcar de Barrameda sección 05005	6350.0	6163.0	21495.0	20889.0	
1103205007 Sanlúcar de Barrameda sección 05007	7908.0	7752.0	20953.0	20531.0	
1103205008 Sanlúcar de Barrameda sección 05008	6322.0	6083.0	19925.0	19103.0	
1103205009 Sanlúcar de Barrameda sección 05009	6431.0	6066.0	18597.0	17804.0	
1103205010 Sanlúcar de Barrameda sección 05010	5358.0	5107.0	14416.0	13741.0	
1103205011 Sanlúcar de Barrameda sección 05011	6256.0	5889.0	20889.0	19642.0	
1103205012 Sanlúcar de Barrameda sección 05012	7961.0	7629.0	19423.0	18537.0	
1103205013 Sanlúcar de Barrameda sección 05013	5911.0	5627.0	17426.0	16626.0	
1103205014 Sanlúcar de Barrameda sección 05014	6763.0	6389.0	20249.0	19071.0	
1103205015 Sanlúcar de Barrameda sección 05015	9978.0	9810.0	24883.0	24378.0	
11034 Setenil de las Bodegas	7573.0	7280.0	18268.0	17612.0	
1103401 Setenil de las Bodegas distrito 01	7573.0	7280.0	18268.0	17612.0	
1103401001 Setenil de las Bodegas sección 01001	7922.0	7620.0	18497.0	17775.0	
1103401002 Setenil de las Bodegas sección 01002	7232.0	6946.0	18028.0	17439.0	
11035 Tarifa	8719.0	8461.0	23500.0	22886.0	
1103501 Tarifa distrito 01	8624.0	8397.0	23525.0	23042.0	
1103501001 Tarifa sección 01001	9592.0	9624.0	21852.0	21245.0	
1103501002 Tarifa sección 01002	7967.0	7439.0	23596.0	22590.0	
1103501004 Tarifa sección 01004	9229.0	9160.0	25749.0	25829.0	
1103501005 Tarifa sección 01005	8093.0	8138.0	22793.0	22744.0	
1103501006 Tarifa sección 01006	8997.0	8741.0	23762.0	23810.0	
1103501007 Tarifa sección 01007	9320.0	8868.0	25500.0	24550.0	
1103501008 Tarifa sección 01008	7246.0	7307.0	19552.0	19500.0	
1103501009 Tarifa sección 01009	8648.0	8510.0	21763.0	21231.0	
1103501010 Tarifa sección 01010	7867.0	7602.0	23006.0	22473.0	
1103501011 Tarifa sección 01011	9100.0	8782.0	25807.0	24854.0	
1103502 Tarifa distrito 02	9035.0	8678.0	23420.0	22393.0	
1103502001 Tarifa sección 02001	9997.0	9596.0	27512.0	26060.0	
1103502002 Tarifa sección 02002	7692.0	7699.0	21016.0	20950.0	
1103502003 Tarifa sección 02003	9442.0	8855.0	22765.0	21347.0	
11036 Torre Alháquime	7361.0	7185.0	16037.0	15720.0	
1103601 Torre Alháquime distrito 01	7361.0	7185.0	16037.0	15720.0	
1103601001 Torre Alháquime sección 01001	7361.0	7185.0	16037.0	15720.0	
11037 Trebujena	8152.0	7778.0	22110.0	21142.0	
1103701 Trebujena distrito 01	8152.0	7778.0	22110.0	21142.0	
1103701001 Trebujena sección 01001	8439.0	8044.0	22336.0	21593.0	
1103701002 Trebujena sección 01002	7876.0	7638.0	22332.0	21583.0	
1103701003 Trebujena sección 01003	8377.0	8112.0	20326.0	19290.0	
1103701004 Trebujena sección 01004	8131.0	7575.0	22304.0	20932.0	
11038 Ubrique	8211.0	7985.0	21484.0	21100.0	
1103801 Ubrique distrito 01	8211.0	7985.0	21484.0	21100.0	
1103801001 Ubrique sección 01001	7939.0	7330.0	20930.0	19512.0	
1103801002 Ubrique sección 01002	7674.0	7449.0	19818.0	19348.0	
1103801003 Ubrique sección 01003	8442.0	8105.0	21129.0	20416.0	
1103801004 Ubrique sección 01004	8919.0	8963.0	22298.0	22422.0	
1103801005 Ubrique sección 01005	8882.0	8674.0	22127.0	21862.0	
1103801006 Ubrique sección 01006	8151.0	7916.0	20066.0	19489.0	
1103801007 Ubrique sección 01007	9036.0	8561.0	23745.0	22521.0	
1103801008 Ubrique sección 01008	8825.0	8602.0	23797.0	23466.0	
1103801009 Ubrique sección 01009	6993.0	6816.0	18677.0	18337.0	
1103801010 Ubrique sección 01010	7498.0	7439.0	18482.0	18886.0	
1103801011 Ubrique sección 01011	6860.0	6781.0	20101.0	20343.0	
1103801012 Ubrique sección 01012	8691.0	8470.0	24129.0	23446.0	
1103801013 Ubrique sección 01013	8053.0	7810.0	21547.0	21359.0	
11039 Vejer de la Frontera	6930.0	6657.0	19181.0	18817.0	
1103901 Vejer de la Frontera distrito 01	7073.0	6849.0	16273.0	16028.0	
1103901001 Vejer de la Frontera sección 01001	8001.0	7679.0	18670.0	18042.0	
1103901002 Vejer de la Frontera sección 01002	6366.0	6202.0	14491.0	14471.0	
1103902 Vejer de la Frontera distrito 02	7084.0	6823.0	20466.0	19590.0	
1103902002 Vejer de la Frontera sección 02002	7205.0	7047.0	20607.0	20046.0	
1103902003 Vejer de la Frontera sección 02003	6589.0	6217.0	20603.0	19449.0	
1103902004 Vejer de la Frontera sección 02004	7597.0	7314.0	20380.0	19406.0	
1103902005 Vejer de la Frontera sección 02005	7431.0	7272.0	20760.0	19967.0	
1103902006 Vejer de la Frontera sección 02006	6688.0	6364.0	19964.0	19049.0	
1103903 Vejer de la Frontera distrito 03	6528.0	6142.0	17864.0	18457.0	
