Atlas de Distribución de Renta de los Hogares
Guadalajara
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
19321 Villares de Jadraque	.	.	.	.	
1932101 Villares de Jadraque distrito 01	.	.	.	.	
1932101001 Villares de Jadraque sección 01001	.	.	.	.	
19322 Villaseca de Henares	.	.	.	.	
1932201 Villaseca de Henares distrito 01	.	.	.	.	
1932201001 Villaseca de Henares sección 01001	.	.	.	.	
19323 Villaseca de Uceda	.	.	.	.	
1932301 Villaseca de Uceda distrito 01	.	.	.	.	
1932301001 Villaseca de Uceda sección 01001	.	.	.	.	
19324 Villel de Mesa	8703.0	8407.0	18471.0	17611.0	
1932401 Villel de Mesa distrito 01	8703.0	8407.0	18471.0	17611.0	
1932401001 Villel de Mesa sección 01001	8703.0	8407.0	18471.0	17611.0	
19325 Viñuelas	14146.0	13732.0	31301.0	29985.0	
1932501 Viñuelas distrito 01	14146.0	13732.0	31301.0	29985.0	
1932501001 Viñuelas sección 01001	14146.0	13732.0	31301.0	29985.0	
19326 Yebes	11680.0	11389.0	28499.0	27865.0	
1932601 Yebes distrito 01	11680.0	11389.0	28499.0	27865.0	
1932601001 Yebes sección 01001	11680.0	11389.0	28499.0	27865.0	
19327 Yebra	11357.0	10922.0	25513.0	24298.0	
1932701 Yebra distrito 01	11357.0	10922.0	25513.0	24298.0	
1932701001 Yebra sección 01001	11357.0	10922.0	25513.0	24298.0	
19329 Yélamos de Abajo	.	.	.	.	
1932901 Yélamos de Abajo distrito 01	.	.	.	.	
1932901001 Yélamos de Abajo sección 01001	.	.	.	.	
19330 Yélamos de Arriba	.	.	.	.	
1933001 Yélamos de Arriba distrito 01	.	.	.	.	
1933001001 Yélamos de Arriba sección 01001	.	.	.	.	
19331 Yunquera de Henares	9486.0	9409.0	24986.0	24822.0	
1933101 Yunquera de Henares distrito 01	9486.0	9409.0	24986.0	24822.0	
1933101001 Yunquera de Henares sección 01001	9004.0	8954.0	23017.0	22908.0	
1933101002 Yunquera de Henares sección 01002	9836.0	9731.0	26492.0	26253.0	
19332 Yunta, La	.	.	.	.	
1933201 Yunta, La distrito 01	.	.	.	.	
1933201001 Yunta, La sección 01001	.	.	.	.	
19333 Zaorejas	12874.0	13554.0	22572.0	22763.0	
1933301 Zaorejas distrito 01	12874.0	13554.0	22572.0	22763.0	
1933301001 Zaorejas sección 01001	12874.0	13554.0	22572.0	22763.0	
19334 Zarzuela de Jadraque	.	.	.	.	
1933401 Zarzuela de Jadraque distrito 01	.	.	.	.	
1933401001 Zarzuela de Jadraque sección 01001	.	.	.	.	
19335 Zorita de los Canes	.	.	.	.	
1933501 Zorita de los Canes distrito 01	.	.	.	.	
1933501001 Zorita de los Canes sección 01001	.	.	.	.	
Notas:

.Dato protegido por secreto estadístico
Estadística experimental
Fuente: Instituto Nacional de Estadística
