Atlas de Distribución de Renta de los Hogares
Toledo
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
45048 Cerralbos, Los	7913.0	8202.0	18649.0	18533.0	
4504801 Cerralbos, Los distrito 01	7913.0	8202.0	18649.0	18533.0	
4504801001 Cerralbos, Los sección 01001	7913.0	8202.0	18649.0	18533.0	
45049 Cervera de los Montes	8890.0	8411.0	22955.0	21756.0	
4504901 Cervera de los Montes distrito 01	8890.0	8411.0	22955.0	21756.0	
4504901001 Cervera de los Montes sección 01001	8890.0	8411.0	22955.0	21756.0	
45056 Chozas de Canales	6563.0	6411.0	19058.0	18204.0	
4505601 Chozas de Canales distrito 01	6563.0	6411.0	19058.0	18204.0	
4505601001 Chozas de Canales sección 01001	6439.0	6223.0	18874.0	18066.0	
4505601002 Chozas de Canales sección 01002	6719.0	6648.0	19284.0	18369.0	
45057 Chueca	8847.0	7612.0	24262.0	20818.0	
4505701 Chueca distrito 01	8847.0	7612.0	24262.0	20818.0	
4505701001 Chueca sección 01001	8847.0	7612.0	24262.0	20818.0	
45050 Ciruelos	8578.0	8390.0	21444.0	20542.0	
4505001 Ciruelos distrito 01	8578.0	8390.0	21444.0	20542.0	
4505001001 Ciruelos sección 01001	8578.0	8390.0	21444.0	20542.0	
45051 Cobeja	7899.0	7525.0	22667.0	21656.0	
4505101 Cobeja distrito 01	7899.0	7525.0	22667.0	21656.0	
4505101001 Cobeja sección 01001	7899.0	7525.0	22667.0	21656.0	
45052 Cobisa	12406.0	12040.0	36383.0	35464.0	
4505201 Cobisa distrito 01	12406.0	12040.0	36383.0	35464.0	
4505201001 Cobisa sección 01001	12361.0	11960.0	35905.0	35075.0	
4505201002 Cobisa sección 01002	12441.0	12100.0	36755.0	35759.0	
45053 Consuegra	8231.0	7766.0	22917.0	21698.0	
4505301 Consuegra distrito 01	7984.0	7522.0	22009.0	20820.0	
4505301001 Consuegra sección 01001	7749.0	7206.0	21031.0	19810.0	
4505301002 Consuegra sección 01002	8701.0	8250.0	24066.0	22415.0	
4505301003 Consuegra sección 01003	7209.0	6804.0	20000.0	19383.0	
4505302 Consuegra distrito 02	8294.0	7946.0	22938.0	22072.0	
4505302001 Consuegra sección 02001	8529.0	8216.0	23099.0	22377.0	
4505302002 Consuegra sección 02002	8104.0	7727.0	22803.0	21815.0	
4505303 Consuegra distrito 03	8474.0	7921.0	24002.0	22482.0	
4505303001 Consuegra sección 03001	8357.0	7858.0	23565.0	22320.0	
4505303002 Consuegra sección 03002	8623.0	8002.0	24564.0	22690.0	
45054 Corral de Almaguer	7812.0	7964.0	21348.0	20854.0	
4505401 Corral de Almaguer distrito 01	7794.0	7722.0	19824.0	19269.0	
4505401001 Corral de Almaguer sección 01001	7794.0	7722.0	19824.0	19269.0	
4505402 Corral de Almaguer distrito 02	7427.0	7634.0	21175.0	20462.0	
4505402001 Corral de Almaguer sección 02001	7427.0	7634.0	21175.0	20462.0	
4505403 Corral de Almaguer distrito 03	8002.0	8235.0	22224.0	21856.0	
4505403001 Corral de Almaguer sección 03001	8149.0	8612.0	22692.0	22609.0	
4505403002 Corral de Almaguer sección 03002	7885.0	7948.0	21858.0	21273.0	
45055 Cuerva	7388.0	7528.0	19967.0	19632.0	
4505501 Cuerva distrito 01	7388.0	7528.0	19967.0	19632.0	
4505501001 Cuerva sección 01001	7388.0	7528.0	19967.0	19632.0	
45058 Domingo Pérez	8470.0	8557.0	17993.0	18313.0	
4505801 Domingo Pérez distrito 01	8470.0	8557.0	17993.0	18313.0	
4505801001 Domingo Pérez sección 01001	8470.0	8557.0	17993.0	18313.0	
45059 Dosbarrios	8373.0	8023.0	21891.0	20977.0	
4505901 Dosbarrios distrito 01	8373.0	8023.0	21891.0	20977.0	
4505901001 Dosbarrios sección 01001	8203.0	7837.0	22536.0	21392.0	
4505901002 Dosbarrios sección 01002	8729.0	8402.0	20717.0	20231.0	
45060 Erustes	9593.0	9412.0	21688.0	22265.0	
4506001 Erustes distrito 01	9593.0	9412.0	21688.0	22265.0	
4506001001 Erustes sección 01001	9593.0	9412.0	21688.0	22265.0	
45061 Escalona	7714.0	7566.0	19045.0	18426.0	
4506101 Escalona distrito 01	7714.0	7566.0	19045.0	18426.0	
4506101001 Escalona sección 01001	7681.0	7537.0	19861.0	19074.0	
4506101002 Escalona sección 01002	7756.0	7604.0	18093.0	17630.0	
45062 Escalonilla	7805.0	7550.0	20744.0	20011.0	
4506201 Escalonilla distrito 01	7805.0	7550.0	20744.0	20011.0	
4506201001 Escalonilla sección 01001	7805.0	7550.0	20744.0	20011.0	
45063 Espinoso del Rey	9193.0	8920.0	17662.0	17589.0	
4506301 Espinoso del Rey distrito 01	9193.0	8920.0	17662.0	17589.0	
4506301001 Espinoso del Rey sección 01001	9193.0	8920.0	17662.0	17589.0	
45064 Esquivias	9216.0	8840.0	25978.0	25190.0	
4506401 Esquivias distrito 01	9216.0	8840.0	25978.0	25190.0	
4506401001 Esquivias sección 01001	8881.0	8634.0	25028.0	24328.0	
4506401002 Esquivias sección 01002	9313.0	8948.0	26428.0	25726.0	
4506401003 Esquivias sección 01003	9552.0	8911.0	26475.0	25314.0	
45065 Estrella, La	9255.0	8711.0	15647.0	14518.0	
4506501 Estrella, La distrito 01	9255.0	8711.0	15647.0	14518.0	
4506501001 Estrella, La sección 01001	9255.0	8711.0	15647.0	14518.0	
45066 Fuensalida	7690.0	7437.0	22452.0	21760.0	
4506601 Fuensalida distrito 01	7142.0	6944.0	20736.0	20189.0	
4506601001 Fuensalida sección 01001	7404.0	7395.0	20276.0	20289.0	
4506601002 Fuensalida sección 01002	7096.0	6773.0	21027.0	20349.0	
4506601003 Fuensalida sección 01003	6965.0	6768.0	20783.0	19873.0	
4506602 Fuensalida distrito 02	8149.0	7846.0	23904.0	23077.0	
4506602001 Fuensalida sección 02001	8705.0	8372.0	25648.0	24975.0	
4506602002 Fuensalida sección 02002	7303.0	7053.0	20334.0	19651.0	
4506602003 Fuensalida sección 02003	8318.0	7989.0	25319.0	24224.0	
45067 Gálvez	8181.0	8001.0	21810.0	21372.0	
4506701 Gálvez distrito 01	8274.0	8231.0	22107.0	21773.0	
4506701001 Gálvez sección 01001	8274.0	8231.0	22107.0	21773.0	
4506702 Gálvez distrito 02	8112.0	7830.0	21585.0	21071.0	
4506702001 Gálvez sección 02001	8112.0	7830.0	21585.0	21071.0	
45068 Garciotum	9949.0	9974.0	21004.0	20628.0	
4506801 Garciotum distrito 01	9949.0	9974.0	21004.0	20628.0	
4506801001 Garciotum sección 01001	9949.0	9974.0	21004.0	20628.0	
45069 Gerindote	7458.0	7236.0	20981.0	20446.0	
