Atlas de Distribución de Renta de los Hogares
Bizkaia
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
4804402002 Getxo sección 02002	22791.0	21282.0	58675.0	56144.0	
4804402003 Getxo sección 02003	16994.0	16468.0	41502.0	40508.0	
4804402004 Getxo sección 02004	18138.0	17750.0	44624.0	45873.0	
4804402005 Getxo sección 02005	14644.0	14495.0	35419.0	35264.0	
4804402006 Getxo sección 02006	13900.0	13442.0	34923.0	33796.0	
4804402007 Getxo sección 02007	13289.0	13348.0	34342.0	35185.0	
4804402008 Getxo sección 02008	18191.0	17265.0	45217.0	44047.0	
4804402009 Getxo sección 02009	27062.0	27336.0	81370.0	84053.0	
4804402010 Getxo sección 02010	25645.0	26285.0	76887.0	79056.0	
4804402011 Getxo sección 02011	13731.0	13384.0	31011.0	32373.0	
4804402012 Getxo sección 02012	15327.0	14381.0	39000.0	37537.0	
4804402013 Getxo sección 02013	16875.0	16713.0	42828.0	42863.0	
4804402014 Getxo sección 02014	14620.0	14452.0	38368.0	38789.0	
4804402015 Getxo sección 02015	23521.0	22317.0	71495.0	69576.0	
4804402016 Getxo sección 02016	18162.0	18285.0	49593.0	49960.0	
4804402017 Getxo sección 02017	14874.0	14470.0	36560.0	36004.0	
4804402018 Getxo sección 02018	14822.0	14940.0	35420.0	36907.0	
4804402019 Getxo sección 02019	16992.0	16216.0	45042.0	43957.0	
4804402020 Getxo sección 02020	12292.0	12405.0	30203.0	30649.0	
4804402021 Getxo sección 02021	20379.0	20116.0	54016.0	53150.0	
4804402022 Getxo sección 02022	15365.0	14859.0	38500.0	37587.0	
4804402023 Getxo sección 02023	29364.0	28339.0	89015.0	84809.0	
4804402024 Getxo sección 02024	14875.0	14552.0	37763.0	37040.0	
4804402025 Getxo sección 02025	12368.0	12359.0	32410.0	32793.0	
4804402026 Getxo sección 02026	21777.0	22529.0	59886.0	62168.0	
4804402027 Getxo sección 02027	16208.0	16831.0	41382.0	42343.0	
4804402028 Getxo sección 02028	15492.0	14729.0	40404.0	39462.0	
4804402029 Getxo sección 02029	12877.0	12439.0	32991.0	32891.0	
4804402030 Getxo sección 02030	16971.0	16543.0	46878.0	46589.0	
4804402031 Getxo sección 02031	28059.0	28339.0	83377.0	84809.0	
4804402032 Getxo sección 02032	19093.0	18111.0	52204.0	51208.0	
4804403 Getxo distrito 03	19010.0	18629.0	49379.0	48930.0	
4804403001 Getxo sección 03001	27827.0	28191.0	82943.0	84809.0	
4804403002 Getxo sección 03002	24708.0	24199.0	65017.0	64025.0	
4804403003 Getxo sección 03003	26862.0	26592.0	79871.0	81121.0	
4804403004 Getxo sección 03004	19358.0	18587.0	50609.0	48376.0	
4804403005 Getxo sección 03005	15848.0	15176.0	41063.0	38996.0	
4804403006 Getxo sección 03006	18262.0	17178.0	47465.0	45370.0	
4804403007 Getxo sección 03007	11578.0	11559.0	28357.0	28959.0	
4804403008 Getxo sección 03008	11405.0	11109.0	29717.0	28823.0	
4804403009 Getxo sección 03009	20067.0	18904.0	53287.0	50607.0	
4804403010 Getxo sección 03010	21976.0	20761.0	55566.0	53269.0	
4804403011 Getxo sección 03011	18272.0	17850.0	46396.0	46766.0	
4804403012 Getxo sección 03012	12124.0	12045.0	28712.0	29316.0	
4804403013 Getxo sección 03013	28297.0	27180.0	76235.0	74089.0	
4804403014 Getxo sección 03014	18398.0	18243.0	47441.0	48412.0	
4804403015 Getxo sección 03015	15796.0	15051.0	41193.0	39016.0	
4804403016 Getxo sección 03016	13163.0	13140.0	32136.0	32997.0	
4804403017 Getxo sección 03017	17472.0	17303.0	45246.0	45476.0	
4804403019 Getxo sección 03019	11416.0	11589.0	27064.0	27535.0	
4804403020 Getxo sección 03020	11648.0	11657.0	26567.0	26559.0	
4804403021 Getxo sección 03021	12389.0	12427.0	30267.0	30081.0	
4804403022 Getxo sección 03022	22059.0	22076.0	54726.0	56088.0	
4804403023 Getxo sección 03023	22653.0	21790.0	63538.0	62237.0	
4804403024 Getxo sección 03024	13181.0	13273.0	33337.0	33465.0	
4804403025 Getxo sección 03025	29364.0	28339.0	89015.0	84809.0	
4804403026 Getxo sección 03026	17195.0	17438.0	41538.0	41613.0	
48047 Gizaburuaga	14894.0	14561.0	40958.0	39659.0	
4804701 Gizaburuaga distrito 01	14894.0	14561.0	40958.0	39659.0	
4804701001 Gizaburuaga sección 01001	14894.0	14561.0	40958.0	39659.0	
48042 Gordexola	15216.0	14761.0	37741.0	37268.0	
4804201 Gordexola distrito 01	15216.0	14761.0	37741.0	37268.0	
4804201001 Gordexola sección 01001	15216.0	14761.0	37741.0	37268.0	
48043 Gorliz	15201.0	15126.0	37608.0	37771.0	
4804301 Gorliz distrito 01	15201.0	15126.0	37608.0	37771.0	
4804301001 Gorliz sección 01001	14571.0	14159.0	35381.0	34864.0	
4804301002 Gorliz sección 01002	16433.0	16718.0	41701.0	42775.0	
4804301003 Gorliz sección 01003	14946.0	14939.0	36975.0	37186.0	
48045 Güeñes	12397.0	12286.0	30023.0	30047.0	
4804501 Güeñes distrito 01	12843.0	13017.0	31829.0	32865.0	
4804501001 Güeñes sección 01001	12843.0	13017.0	31829.0	32865.0	
4804502 Güeñes distrito 02	12240.0	12024.0	29410.0	29083.0	
4804502001 Güeñes sección 02001	11799.0	11439.0	27103.0	26722.0	
4804502002 Güeñes sección 02002	13124.0	12832.0	33948.0	33174.0	
4804502003 Güeñes sección 02003	12130.0	11777.0	28969.0	28041.0	
4804502004 Güeñes sección 02004	11479.0	11967.0	26269.0	28064.0	
48048 Ibarrangelu	17370.0	16685.0	35857.0	34724.0	
4804801 Ibarrangelu distrito 01	17370.0	16685.0	35857.0	34724.0	
4804801001 Ibarrangelu sección 01001	17370.0	16685.0	35857.0	34724.0	
48094 Igorre	13681.0	13238.0	35356.0	34344.0	
4809401 Igorre distrito 01	13681.0	13238.0	35356.0	34344.0	
4809401001 Igorre sección 01001	15290.0	14877.0	40164.0	38681.0	
4809401002 Igorre sección 01002	13496.0	12959.0	34513.0	33756.0	
4809401003 Igorre sección 01003	11650.0	11356.0	29929.0	29174.0	
48049 Ispaster	13644.0	13533.0	35403.0	36356.0	
4804901 Ispaster distrito 01	13644.0	13533.0	35403.0	36356.0	
4804901001 Ispaster sección 01001	13644.0	13533.0	35403.0	36356.0	
48910 Iurreta	13298.0	12884.0	34102.0	33534.0	
4891001 Iurreta distrito 01	13298.0	12884.0	34102.0	33534.0	
4891001001 Iurreta sección 01001	15687.0	14948.0	44996.0	43307.0	
4891001002 Iurreta sección 01002	11313.0	10808.0	26419.0	25419.0	
4891001003 Iurreta sección 01003	12869.0	12661.0	32518.0	32651.0	
48050 Izurtza	16876.0	16395.0	46560.0	45714.0	
4805001 Izurtza distrito 01	16876.0	16395.0	46560.0	45714.0	
4805001001 Izurtza sección 01001	16876.0	16395.0	46560.0	45714.0	
48022 Karrantza Harana/Valle de Carranza	10787.0	10536.0	25484.0	25362.0	
4802201 Karrantza Harana/Valle de Carranza distrito 01	10787.0	10536.0	25484.0	25362.0	
4802201001 Karrantza Harana/Valle de Carranza sección 01001	11308.0	11169.0	27180.0	26800.0	
4802201002 Karrantza Harana/Valle de Carranza sección 01002	9990.0	9604.0	22999.0	23230.0	
48907 Kortezubi	14697.0	13818.0	40417.0	39771.0	
4890701 Kortezubi distrito 01	14697.0	13818.0	40417.0	39771.0	
4890701001 Kortezubi sección 01001	14697.0	13818.0	40417.0	39771.0	
48051 Lanestosa	11269.0	10912.0	27546.0	26673.0	
4805101 Lanestosa distrito 01	11269.0	10912.0	27546.0	26673.0	
4805101001 Lanestosa sección 01001	11269.0	10912.0	27546.0	26673.0	
48052 Larrabetzu	15049.0	14981.0	37593.0	38216.0	
4805201 Larrabetzu distrito 01	15049.0	14981.0	37593.0	38216.0	
4805201001 Larrabetzu sección 01001	15049.0	14981.0	37593.0	38216.0	
48053 Laukiz	20212.0	20102.0	58362.0	59588.0	
4805301 Laukiz distrito 01	20212.0	20102.0	58362.0	59588.0	
4805301001 Laukiz sección 01001	20212.0	20102.0	58362.0	59588.0	
48054 Leioa	14575.0	14172.0	37518.0	37120.0	
4805401 Leioa distrito 01	14199.0	13852.0	37439.0	37356.0	
4805401001 Leioa sección 01001	15908.0	15313.0	41750.0	42647.0	
4805401002 Leioa sección 01002	13886.0	13807.0	35432.0	36033.0	
4805401003 Leioa sección 01003	11900.0	11823.0	30310.0	30599.0	
4805401004 Leioa sección 01004	11878.0	11442.0	31034.0	30130.0	
4805401005 Leioa sección 01005	11338.0	11140.0	27692.0	27818.0	
4805401006 Leioa sección 01006	18722.0	18317.0	55624.0	55905.0	
4805401007 Leioa sección 01007	12897.0	12302.0	34306.0	33429.0	
4805401008 Leioa sección 01008	14378.0	13905.0	39562.0	38841.0	
4805401009 Leioa sección 01009	15657.0	15575.0	40485.0	40290.0	
4805402 Leioa distrito 02	12219.0	11961.0	29072.0	28563.0	
4805402001 Leioa sección 02001	11082.0	10920.0	26769.0	26255.0	
4805402002 Leioa sección 02002	14157.0	13799.0	33528.0	33525.0	
4805402003 Leioa sección 02003	11745.0	11393.0	27463.0	26400.0	
4805403 Leioa distrito 03	15654.0	15181.0	40552.0	40052.0	
4805403001 Leioa sección 03001	14615.0	13932.0	32627.0	32275.0	
4805403002 Leioa sección 03002	15064.0	14457.0	41307.0	40455.0	
4805403003 Leioa sección 03003	15319.0	15061.0	40352.0	39634.0	
4805403004 Leioa sección 03004	13792.0	13202.0	34440.0	33230.0	
4805403005 Leioa sección 03005	10736.0	10580.0	27080.0	26511.0	
4805403006 Leioa sección 03006	13344.0	12846.0	32721.0	32903.0	
4805403007 Leioa sección 03007	13675.0	13001.0	35143.0	34380.0	
4805403008 Leioa sección 03008	19290.0	18652.0	54079.0	52667.0	
4805403009 Leioa sección 03009	20927.0	20863.0	60003.0	60112.0	
48057 Lekeitio	13449.0	13091.0	31274.0	30731.0	
4805701 Lekeitio distrito 01	13804.0	13698.0	29832.0	30019.0	
4805701001 Lekeitio sección 01001	13820.0	13866.0	29799.0	30126.0	
4805701002 Lekeitio sección 01002	13790.0	13547.0	29861.0	29921.0	
4805702 Lekeitio distrito 02	13343.0	12910.0	31745.0	30963.0	
4805702001 Lekeitio sección 02001	14331.0	13609.0	30932.0	31069.0	
4805702002 Lekeitio sección 02002	13826.0	13659.0	31676.0	32037.0	
4805702003 Lekeitio sección 02003	13077.0	12927.0	30487.0	29505.0	
4805702004 Lekeitio sección 02004	14140.0	13291.0	35818.0	33921.0	
4805702005 Lekeitio sección 02005	11869.0	11495.0	29696.0	28479.0	
48055 Lemoa	13074.0	12853.0	31947.0	31745.0	
4805501 Lemoa distrito 01	13074.0	12853.0	31947.0	31745.0	
4805501001 Lemoa sección 01001	12117.0	11571.0	28545.0	28096.0	
4805501002 Lemoa sección 01002	13122.0	13133.0	33422.0	33695.0	
4805501003 Lemoa sección 01003	13926.0	13636.0	33006.0	32245.0	
48056 Lemoiz	15198.0	15527.0	32727.0	33670.0	
4805601 Lemoiz distrito 01	15198.0	15527.0	32727.0	33670.0	
4805601001 Lemoiz sección 01001	15198.0	15527.0	32727.0	33670.0	
48081 Lezama	16003.0	15680.0	44141.0	44056.0	
4808101 Lezama distrito 01	16003.0	15680.0	44141.0	44056.0	
4808101001 Lezama sección 01001	16003.0	15680.0	44141.0	44056.0	
48903 Loiu	18152.0	16197.0	48280.0	43903.0	
4890301 Loiu distrito 01	18152.0	16197.0	48280.0	43903.0	
4890301001 Loiu sección 01001	18152.0	16197.0	48280.0	43903.0	
48058 Mallabia	15113.0	14369.0	41021.0	39540.0	
4805801 Mallabia distrito 01	15113.0	14369.0	41021.0	39540.0	
4805801001 Mallabia sección 01001	15113.0	14369.0	41021.0	39540.0	
48059 Mañaria	15370.0	14364.0	41651.0	39407.0	
4805901 Mañaria distrito 01	15370.0	14364.0	41651.0	39407.0	
4805901001 Mañaria sección 01001	15370.0	14364.0	41651.0	39407.0	
48060 Markina-Xemein	13866.0	13433.0	35434.0	34281.0	
4806001 Markina-Xemein distrito 01	13866.0	13433.0	35434.0	34281.0	
4806001001 Markina-Xemein sección 01001	13306.0	12876.0	36165.0	34713.0	
4806001002 Markina-Xemein sección 01002	14322.0	13892.0	35459.0	34864.0	
4806001003 Markina-Xemein sección 01003	13954.0	13535.0	34531.0	32974.0	
48061 Maruri-Jatabe	16661.0	16359.0	45879.0	45633.0	
4806101 Maruri-Jatabe distrito 01	16661.0	16359.0	45879.0	45633.0	
4806101001 Maruri-Jatabe sección 01001	16661.0	16359.0	45879.0	45633.0	
48062 Mendata	13986.0	14722.0	39727.0	40615.0	
4806201 Mendata distrito 01	13986.0	14722.0	39727.0	40615.0	
4806201001 Mendata sección 01001	13986.0	14722.0	39727.0	40615.0	
48063 Mendexa	14458.0	13669.0	37963.0	36398.0	
4806301 Mendexa distrito 01	14458.0	13669.0	37963.0	36398.0	
4806301001 Mendexa sección 01001	14458.0	13669.0	37963.0	36398.0	
48064 Meñaka	15856.0	15041.0	45484.0	43251.0	
4806401 Meñaka distrito 01	15856.0	15041.0	45484.0	43251.0	
4806401001 Meñaka sección 01001	15856.0	15041.0	45484.0	43251.0	
48066 Morga	14802.0	14781.0	36743.0	36909.0	
4806601 Morga distrito 01	14802.0	14781.0	36743.0	36909.0	
4806601001 Morga sección 01001	14802.0	14781.0	36743.0	36909.0	
48068 Mundaka	17265.0	15548.0	36927.0	33444.0	
4806801 Mundaka distrito 01	17265.0	15548.0	36927.0	33444.0	
4806801001 Mundaka sección 01001	17265.0	15548.0	36927.0	33444.0	
48069 Mungia	14964.0	14718.0	39704.0	39329.0	
4806901 Mungia distrito 01	13569.0	13268.0	35095.0	34573.0	
4806901001 Mungia sección 01001	14347.0	15502.0	36109.0	39247.0	
4806901002 Mungia sección 01002	12887.0	12346.0	31789.0	30780.0	
4806901003 Mungia sección 01003	12692.0	12291.0	32225.0	31806.0	
4806901004 Mungia sección 01004	15383.0	15068.0	42637.0	41482.0	
4806901005 Mungia sección 01005	13998.0	13855.0	35822.0	35659.0	
4806901006 Mungia sección 01006	12090.0	11694.0	31218.0	29926.0	
4806901007 Mungia sección 01007	12698.0	12335.0	33405.0	32731.0	
4806901008 Mungia sección 01008	14486.0	13299.0	39139.0	36477.0	
4806902 Mungia distrito 02	19820.0	19690.0	57796.0	57657.0	
4806902001 Mungia sección 02001	15294.0	15636.0	41086.0	41869.0	
4806902002 Mungia sección 02002	21007.0	21553.0	63653.0	65951.0	
4806902003 Mungia sección 02003	22557.0	""	68434.0	""	
48007 Munitibar-Arbatzegi Gerrikaitz	12823.0	13415.0	30921.0	33339.0	
4800701 Munitibar-Arbatzegi Gerrikaitz distrito 01	12823.0	13415.0	30921.0	33339.0	
4800701001 Munitibar-Arbatzegi Gerrikaitz sección 01001	12823.0	13415.0	30921.0	33339.0	
48908 Murueta	16394.0	16532.0	45784.0	45759.0	
4890801 Murueta distrito 01	16394.0	16532.0	45784.0	45759.0	
4890801001 Murueta sección 01001	16394.0	16532.0	45784.0	45759.0	
48071 Muskiz	13038.0	12645.0	33456.0	32551.0	
4807101 Muskiz distrito 01	12856.0	12477.0	32569.0	31661.0	
4807101001 Muskiz sección 01001	13937.0	13468.0	34714.0	33946.0	
4807101002 Muskiz sección 01002	12850.0	12520.0	31002.0	31004.0	
4807101003 Muskiz sección 01003	12515.0	12033.0	31222.0	29819.0	
4807101004 Muskiz sección 01004	12537.0	12210.0	32727.0	31672.0	
4807101005 Muskiz sección 01005	13205.0	12865.0	35544.0	34000.0	
4807102 Muskiz distrito 02	14110.0	13634.0	39181.0	38344.0	
4807102001 Muskiz sección 02001	14110.0	13634.0	39181.0	38344.0	
48067 Muxika	14145.0	14258.0	38905.0	39222.0	
4806701 Muxika distrito 01	14145.0	14258.0	38905.0	39222.0	
4806701001 Muxika sección 01001	14145.0	14258.0	38905.0	39222.0	
48909 Nabarniz	15054.0	13615.0	36847.0	32955.0	
4890901 Nabarniz distrito 01	15054.0	13615.0	36847.0	32955.0	
4890901001 Nabarniz sección 01001	15054.0	13615.0	36847.0	32955.0	
48073 Ondarroa	13019.0	12454.0	32223.0	31160.0	
4807301 Ondarroa distrito 01	13437.0	12687.0	32185.0	30788.0	
4807301001 Ondarroa sección 01001	12193.0	11835.0	29190.0	28762.0	
4807301002 Ondarroa sección 01002	13059.0	12637.0	31376.0	30888.0	
4807301003 Ondarroa sección 01003	15583.0	13963.0	37247.0	33586.0	
4807302 Ondarroa distrito 02	12774.0	12284.0	32341.0	31342.0	
4807302001 Ondarroa sección 02001	12677.0	12036.0	30340.0	29390.0	
4807302002 Ondarroa sección 02002	13147.0	12791.0	34131.0	33128.0	
4807302003 Ondarroa sección 02003	12481.0	11931.0	31572.0	30539.0	
4807303 Ondarroa distrito 03	12596.0	12359.0	31859.0	31771.0	
4807303001 Ondarroa sección 03001	12596.0	12359.0	31859.0	31771.0	
48075 Orozko	14006.0	13672.0	34583.0	33812.0	
4807501 Orozko distrito 01	14006.0	13672.0	34583.0	33812.0	
4807501001 Orozko sección 01001	14006.0	13672.0	34583.0	33812.0	
4807501002 Orozko sección 01002	""	""	""	""	
48083 Ortuella	12179.0	11880.0	29224.0	28820.0	
4808301 Ortuella distrito 01	11882.0	11655.0	28400.0	28262.0	
4808301001 Ortuella sección 01001	12477.0	12023.0	32130.0	32033.0	
4808301002 Ortuella sección 01002	11663.0	11641.0	27315.0	27548.0	
4808301003 Ortuella sección 01003	11609.0	11323.0	24949.0	24283.0	
4808301004 Ortuella sección 01004	11349.0	11174.0	27426.0	27296.0	
4808301005 Ortuella sección 01005	12489.0	12141.0	30571.0	30288.0	
4808302 Ortuella distrito 02	14101.0	13366.0	34720.0	32512.0	
4808302001 Ortuella sección 02001	14101.0	13366.0	34720.0	32512.0	
48072 Otxandio	13823.0	13261.0	33128.0	32061.0	
4807201 Otxandio distrito 01	13823.0	13261.0	33128.0	32061.0	
4807201001 Otxandio sección 01001	13823.0	13261.0	33128.0	32061.0	
48077 Plentzia	15223.0	15075.0	37892.0	38009.0	
4807701 Plentzia distrito 01	15223.0	15075.0	37892.0	38009.0	
4807701001 Plentzia sección 01001	15327.0	15216.0	43349.0	42926.0	
4807701002 Plentzia sección 01002	15139.0	14962.0	34353.0	34756.0	
48078 Portugalete	13216.0	12878.0	31154.0	30730.0	
4807801 Portugalete distrito 01	15109.0	14634.0	35770.0	35089.0	
4807801001 Portugalete sección 01001	14024.0	13683.0	30326.0	30287.0	
4807801002 Portugalete sección 01002	17497.0	17115.0	42700.0	42343.0	
4807801003 Portugalete sección 01003	16431.0	15703.0	39311.0	38225.0	
4807801004 Portugalete sección 01004	13168.0	12487.0	30346.0	29580.0	
4807801005 Portugalete sección 01005	11841.0	11301.0	25984.0	25486.0	
4807801006 Portugalete sección 01006	15808.0	15541.0	37415.0	37096.0	
4807801007 Portugalete sección 01007	12318.0	13067.0	28741.0	30621.0	
4807801008 Portugalete sección 01008	11511.0	11198.0	26338.0	25756.0	
4807801009 Portugalete sección 01009	18195.0	17220.0	47229.0	44923.0	
4807802 Portugalete distrito 02	12961.0	12640.0	30522.0	30154.0	
4807802001 Portugalete sección 02001	12671.0	12419.0	30380.0	29834.0	
4807802002 Portugalete sección 02002	11918.0	11782.0	28446.0	28250.0	
4807802003 Portugalete sección 02003	13802.0	13414.0	32338.0	31854.0	
4807802004 Portugalete sección 02004	13187.0	13063.0	28803.0	28490.0	
4807802005 Portugalete sección 02005	11586.0	11271.0	26717.0	26044.0	
4807802006 Portugalete sección 02006	13007.0	12634.0	31184.0	30929.0	
4807802007 Portugalete sección 02007	12648.0	12221.0	27328.0	26732.0	
4807802008 Portugalete sección 02008	11663.0	11296.0	26455.0	26191.0	
4807802009 Portugalete sección 02009	11985.0	11801.0	27965.0	28036.0	
4807802010 Portugalete sección 02010	16076.0	15506.0	42298.0	41876.0	
4807803 Portugalete distrito 03	12599.0	12354.0	28466.0	28182.0	
4807803001 Portugalete sección 03001	13545.0	13100.0	30409.0	29877.0	
4807803002 Portugalete sección 03002	12998.0	12738.0	30829.0	29818.0	
4807803003 Portugalete sección 03003	12753.0	12322.0	28496.0	27631.0	
4807803004 Portugalete sección 03004	11355.0	11193.0	24324.0	23424.0	
4807803005 Portugalete sección 03005	11723.0	11294.0	26116.0	26005.0	
4807803006 Portugalete sección 03006	11895.0	11896.0	26332.0	27148.0	
4807803007 Portugalete sección 03007	11297.0	10990.0	24177.0	23398.0	
4807803008 Portugalete sección 03008	11358.0	10885.0	24700.0	24634.0	
4807803009 Portugalete sección 03009	13072.0	12959.0	28577.0	28455.0	
4807803010 Portugalete sección 03010	10500.0	10727.0	23239.0	24066.0	
4807803011 Portugalete sección 03011	13164.0	13583.0	32552.0	33219.0	
4807803012 Portugalete sección 03012	15780.0	15202.0	39539.0	38625.0	
4807804 Portugalete distrito 04	12631.0	12291.0	30735.0	30448.0	
4807804001 Portugalete sección 04001	14220.0	13725.0	31862.0	31298.0	
4807804002 Portugalete sección 04002	11882.0	11664.0	27973.0	27687.0	
4807804003 Portugalete sección 04003	12963.0	12487.0	33558.0	32260.0	
4807804004 Portugalete sección 04004	12001.0	11599.0	28836.0	28782.0	
4807804005 Portugalete sección 04005	15093.0	14804.0	40924.0	41225.0	
4807804006 Portugalete sección 04006	10370.0	10371.0	22786.0	23734.0	
4807804007 Portugalete sección 04007	11203.0	10828.0	26948.0	26369.0	
4807805 Portugalete distrito 05	12335.0	11975.0	30746.0	30077.0	
4807805001 Portugalete sección 05001	13808.0	13323.0	36341.0	35493.0	
4807805002 Portugalete sección 05002	10643.0	10445.0	25009.0	24636.0	
48082 Santurtzi	12551.0	12179.0	30169.0	29619.0	
4808201 Santurtzi distrito 01	12576.0	12241.0	29759.0	29270.0	
4808201001 Santurtzi sección 01001	17526.0	16926.0	40430.0	39233.0	
4808201002 Santurtzi sección 01002	13103.0	13140.0	30019.0	30005.0	
4808201003 Santurtzi sección 01003	12590.0	12068.0	27543.0	26709.0	
4808201004 Santurtzi sección 01004	12136.0	11572.0	28045.0	26553.0	
4808201005 Santurtzi sección 01005	13698.0	13671.0	32484.0	33267.0	
4808201006 Santurtzi sección 01006	13705.0	13297.0	33965.0	33033.0	
4808201007 Santurtzi sección 01007	11189.0	10711.0	25984.0	25071.0	
4808201008 Santurtzi sección 01008	12275.0	12143.0	28720.0	28444.0	
4808201009 Santurtzi sección 01009	12619.0	12142.0	30485.0	29887.0	
4808201010 Santurtzi sección 01010	10918.0	10848.0	24538.0	24425.0	
4808201011 Santurtzi sección 01011	10244.0	10158.0	25347.0	25279.0	
4808201012 Santurtzi sección 01012	11065.0	10741.0	27685.0	27278.0	
4808201013 Santurtzi sección 01013	9858.0	10018.0	22585.0	22962.0	
4808201014 Santurtzi sección 01014	13794.0	13115.0	33337.0	32687.0	
4808201016 Santurtzi sección 01016	11841.0	11389.0	28563.0	27960.0	
4808201017 Santurtzi sección 01017	15385.0	15050.0	37640.0	37934.0	
4808201018 Santurtzi sección 01018	10583.0	10248.0	25079.0	24620.0	
4808202 Santurtzi distrito 02	13744.0	13350.0	33110.0	32395.0	
4808202001 Santurtzi sección 02001	10955.0	10209.0	26221.0	25489.0	
4808202003 Santurtzi sección 02003	12537.0	11963.0	29709.0	28159.0	
4808202004 Santurtzi sección 02004	10503.0	10497.0	24861.0	24729.0	
4808202005 Santurtzi sección 02005	17262.0	16661.0	43047.0	41887.0	
4808202006 Santurtzi sección 02006	12670.0	12671.0	29876.0	29341.0	
4808202007 Santurtzi sección 02007	14460.0	14261.0	35884.0	35668.0	
4808202008 Santurtzi sección 02008	16081.0	15645.0	38357.0	38112.0	
4808203 Santurtzi distrito 03	12741.0	12292.0	31677.0	30968.0	
4808203001 Santurtzi sección 03001	14038.0	13479.0	32598.0	31859.0	
4808203002 Santurtzi sección 03002	11311.0	10791.0	25769.0	25259.0	
4808203003 Santurtzi sección 03003	14705.0	14309.0	40550.0	39207.0	
4808203004 Santurtzi sección 03004	11501.0	11205.0	28616.0	27922.0	
4808203005 Santurtzi sección 03005	11325.0	10787.0	28383.0	27200.0	
4808203006 Santurtzi sección 03006	12314.0	11949.0	30456.0	30434.0	
4808203007 Santurtzi sección 03007	12066.0	12071.0	28683.0	29326.0	
4808203008 Santurtzi sección 03008	13784.0	12976.0	34720.0	33828.0	
4808204 Santurtzi distrito 04	11434.0	11116.0	27847.0	27530.0	
4808204001 Santurtzi sección 04001	12052.0	11807.0	27788.0	27736.0	
4808204002 Santurtzi sección 04002	10007.0	9571.0	24147.0	23768.0	
4808204003 Santurtzi sección 04003	10631.0	10298.0	25699.0	25240.0	
4808204004 Santurtzi sección 04004	11872.0	11637.0	29168.0	29052.0	
4808204005 Santurtzi sección 04005	12365.0	12010.0	31648.0	31134.0	
4808205 Santurtzi distrito 05	8670.0	8305.0	19685.0	19293.0	
4808205001 Santurtzi sección 05001	8670.0	8305.0	19685.0	19293.0	
48084 Sestao	11507.0	11246.0	26933.0	26573.0	
4808401 Sestao distrito 01	12769.0	12578.0	29150.0	29132.0	
4808401001 Sestao sección 01001	13049.0	12888.0	30005.0	29776.0	
4808401002 Sestao sección 01002	11974.0	11684.0	27894.0	27971.0	
4808401003 Sestao sección 01003	14098.0	13338.0	30825.0	29950.0	
4808401004 Sestao sección 01004	12259.0	12457.0	27287.0	27930.0	
4808401005 Sestao sección 01005	14542.0	14533.0	33361.0	34028.0	
4808401006 Sestao sección 01006	11032.0	11139.0	25312.0	25844.0	
4808401007 Sestao sección 01007	12601.0	12077.0	30360.0	29606.0	
4808401008 Sestao sección 01008	13407.0	13477.0	30249.0	30435.0	
4808402 Sestao distrito 02	11876.0	11570.0	27513.0	26925.0	
4808402001 Sestao sección 02001	10578.0	10267.0	25854.0	24627.0	
4808402002 Sestao sección 02002	11439.0	11298.0	26716.0	26458.0	
4808402003 Sestao sección 02003	12974.0	12534.0	30264.0	29292.0	
4808402004 Sestao sección 02004	12282.0	12108.0	27850.0	28210.0	
4808402005 Sestao sección 02005	12456.0	11955.0	28086.0	27154.0	
4808402006 Sestao sección 02006	11551.0	11193.0	25843.0	25255.0	
4808403 Sestao distrito 03	10276.0	10068.0	24838.0	24447.0	
4808403001 Sestao sección 03001	11463.0	11148.0	26175.0	25704.0	
4808403002 Sestao sección 03002	9851.0	9692.0	25205.0	24738.0	
4808403003 Sestao sección 03003	10774.0	10864.0	26270.0	27160.0	
4808403004 Sestao sección 03004	9660.0	9571.0	24057.0	23538.0	
4808403005 Sestao sección 03005	9247.0	8835.0	21640.0	20870.0	
4808403006 Sestao sección 03006	11060.0	10779.0	25604.0	25172.0	
4808404 Sestao distrito 04	10450.0	10071.0	24904.0	24272.0	
4808404001 Sestao sección 04001	11307.0	10785.0	26150.0	24940.0	
4808404002 Sestao sección 04002	11449.0	11066.0	25911.0	25799.0	
4808404003 Sestao sección 04003	10802.0	10253.0	26491.0	25262.0	
4808404004 Sestao sección 04004	10410.0	9888.0	24930.0	23684.0	
4808404005 Sestao sección 04005	9787.0	9723.0	23173.0	23392.0	
4808404006 Sestao sección 04006	9153.0	8901.0	22978.0	22744.0	
48904 Sondika	14834.0	14924.0	37224.0	37742.0	
4890401 Sondika distrito 01	14834.0	14924.0	37224.0	37742.0	
4890401001 Sondika sección 01001	13018.0	12668.0	29937.0	29153.0	
4890401002 Sondika sección 01002	15646.0	16178.0	40693.0	42503.0	
4890401003 Sondika sección 01003	16651.0	16598.0	46634.0	47305.0	
48085 Sopela	15326.0	14801.0	39929.0	38805.0	
4808501 Sopela distrito 01	15326.0	14801.0	39929.0	38805.0	
4808501001 Sopela sección 01001	15148.0	14668.0	39899.0	39550.0	
4808501002 Sopela sección 01002	14023.0	13675.0	36842.0	36449.0	
