Atlas de Distribución de Renta de los Hogares
Cáceres
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
1003701011 Cáceres sección 01011	10141.0	10173.0	29706.0	29919.0	
1003701012 Cáceres sección 01012	6627.0	6412.0	18383.0	17837.0	
1003701013 Cáceres sección 01013	10356.0	10247.0	28848.0	28400.0	
1003701014 Cáceres sección 01014	9380.0	9273.0	25191.0	24562.0	
1003701015 Cáceres sección 01015	11867.0	11578.0	32290.0	31082.0	
1003702 Cáceres distrito 02	14530.0	14109.0	36353.0	35740.0	
1003702001 Cáceres sección 02001	13567.0	13091.0	29965.0	29531.0	
1003702002 Cáceres sección 02002	14564.0	13968.0	32656.0	31488.0	
1003702003 Cáceres sección 02003	11803.0	11657.0	26227.0	26645.0	
1003702004 Cáceres sección 02004	10642.0	10478.0	24753.0	24462.0	
1003702005 Cáceres sección 02005	10428.0	10263.0	22082.0	21865.0	
1003702006 Cáceres sección 02006	12389.0	12177.0	28907.0	28087.0	
1003702007 Cáceres sección 02007	14101.0	14424.0	30176.0	31424.0	
1003702008 Cáceres sección 02008	15239.0	14373.0	32605.0	31299.0	
1003702009 Cáceres sección 02009	18308.0	17122.0	49760.0	46626.0	
1003702010 Cáceres sección 02010	19235.0	18399.0	63785.0	63364.0	
1003702011 Cáceres sección 02011	15745.0	15334.0	49439.0	48851.0	
1003702012 Cáceres sección 02012	16776.0	16300.0	44013.0	43952.0	
1003702013 Cáceres sección 02013	15584.0	15122.0	44265.0	43495.0	
1003703 Cáceres distrito 03	16073.0	15485.0	36700.0	35513.0	
1003703001 Cáceres sección 03001	11989.0	11768.0	26635.0	26157.0	
1003703002 Cáceres sección 03002	16570.0	15421.0	38000.0	35818.0	
1003703003 Cáceres sección 03003	19790.0	19191.0	43286.0	42686.0	
1003703004 Cáceres sección 03004	18397.0	17087.0	44943.0	41848.0	
1003703005 Cáceres sección 03005	17792.0	17150.0	40998.0	40166.0	
1003703006 Cáceres sección 03006	15572.0	15876.0	34553.0	34822.0	
1003703007 Cáceres sección 03007	13797.0	13534.0	32291.0	31388.0	
1003704 Cáceres distrito 04	12056.0	11823.0	30708.0	30331.0	
1003704001 Cáceres sección 04001	11848.0	11984.0	25375.0	25881.0	
1003704002 Cáceres sección 04002	14548.0	14406.0	29887.0	29749.0	
1003704003 Cáceres sección 04003	13592.0	13033.0	33709.0	32525.0	
1003704004 Cáceres sección 04004	10876.0	10460.0	29277.0	28059.0	
1003704005 Cáceres sección 04005	12052.0	11927.0	24740.0	25473.0	
1003704006 Cáceres sección 04006	12397.0	12692.0	27899.0	28196.0	
1003704007 Cáceres sección 04007	9367.0	8413.0	21384.0	19892.0	
1003704008 Cáceres sección 04008	12322.0	12114.0	28293.0	28021.0	
1003704009 Cáceres sección 04009	11080.0	10938.0	25982.0	26120.0	
1003704010 Cáceres sección 04010	10727.0	10681.0	24126.0	23969.0	
1003704011 Cáceres sección 04011	10629.0	10607.0	26117.0	25982.0	
1003704012 Cáceres sección 04012	10937.0	10795.0	28192.0	27734.0	
1003704013 Cáceres sección 04013	13899.0	13601.0	42724.0	41938.0	
1003704014 Cáceres sección 04014	13896.0	13286.0	31100.0	29953.0	
1003704015 Cáceres sección 04015	11152.0	11206.0	29279.0	29981.0	
1003704016 Cáceres sección 04016	14924.0	14920.0	44712.0	45156.0	
1003704017 Cáceres sección 04017	13296.0	13079.0	39471.0	39110.0	
1003704018 Cáceres sección 04018	13151.0	12793.0	34134.0	33563.0	
1003704019 Cáceres sección 04019	9781.0	9646.0	26145.0	26240.0	
1003704020 Cáceres sección 04020	11301.0	11013.0	34494.0	33519.0	
1003704021 Cáceres sección 04021	12397.0	12071.0	31936.0	31501.0	
1003704022 Cáceres sección 04022	15954.0	15371.0	46474.0	44769.0	
1003704023 Cáceres sección 04023	14310.0	13960.0	37272.0	36878.0	
1003704024 Cáceres sección 04024	10437.0	10175.0	28120.0	27303.0	
